Time,X Value,Y Value
2.5199999999999902,41686,32918
2.52999999999999,40609,37570
2.53999999999999,39133,33224
2.5499999999999896,37613,38143
2.5599999999999894,35400,32177
2.569999999999989,41502,33771
2.579999999999989,40487,33311
2.5899999999999888,40095,30195
2.5999999999999885,39541,40861
2.6099999999999883,41705,32970
2.619999999999988,39043,38797
2.629999999999988,37983,36581
2.6399999999999877,38653,38316
2.6499999999999875,42650,35161
2.6599999999999873,40515,30488
2.669999999999987,42684,32812
2.679999999999987,38939,35521
2.6899999999999866,39888,38264
2.6999999999999864,36544,38820
2.709999999999986,35402,44000
2.719999999999986,32275,40514
2.7299999999999858,40149,34847
2.7399999999999856,40411,40985
2.7499999999999853,33130,40146
2.759999999999985,41423,37550
2.769999999999985,39546,34701
2.7799999999999847,38407,35942
2.7899999999999845,36080,31322
2.7999999999999843,38697,31627
2.809999999999984,37488,37807
2.819999999999984,37270,36828
2.8299999999999836,42823,31755
2.8399999999999834,38798,31309
2.849999999999983,34773,36035
2.859999999999983,34678,38905
2.869999999999983,42711,35513
2.8799999999999826,42185,36548
2.8899999999999824,33074,36796
2.899999999999982,45680,29782
2.909999999999982,38162,35891
2.9199999999999817,38193,37302
2.9299999999999815,35628,37943
2.9399999999999813,38232,39150
2.949999999999981,41377,37136
2.959999999999981,39978,37014
2.9699999999999807,40331,40708
2.9799999999999804,39470,34820
2.9899999999999802,37845,42167
2.99999999999998,40807,34980
3.00999999999998,35961,37640
3.0199999999999796,39256,37713
3.0299999999999794,40634,35358
3.039999999999979,38223,32453
3.049999999999979,38687,33026
3.0599999999999787,36383,36590
3.0699999999999785,41361,36502
3.0799999999999783,41781,38212
3.089999999999978,43187,33107
3.099999999999978,41894,34284
3.1099999999999777,39884,35253
3.1199999999999775,41487,35142
3.1299999999999772,38922,35959
3.139999999999977,39084,40606
3.149999999999977,34923,38576
3.1599999999999766,37959,37663
3.1699999999999764,38183,38677
3.179999999999976,40567,31573
3.189999999999976,33492,41909
3.1999999999999758,38662,32683
3.2099999999999755,38177,32990
3.2199999999999753,36966,34079
3.229999999999975,42811,38368
3.239999999999975,34438,31498
3.2499999999999747,39806,39287
3.2599999999999745,37697,34272
3.2699999999999743,41090,36585
3.279999999999974,41802,36814
3.289999999999974,37999,39291
3.2999999999999736,43329,39283
3.3099999999999734,41858,34617
3.319999999999973,40153,36868
3.329999999999973,41334,31539
3.3399999999999728,39148,34458
3.3499999999999726,29292,38145
3.3599999999999723,44488,35329
3.369999999999972,42576,35648
3.379999999999972,40594,40851
3.3899999999999717,43932,32757
3.3999999999999715,41115,35182
3.4099999999999713,35760,40090
3.419999999999971,36281,37979
3.429999999999971,44190,35669
3.4399999999999706,40852,38907
3.4499999999999704,37847,37385
3.45999999999997,39405,31684
3.46999999999997,43701,38988
3.47999999999997,36962,37015
3.4899999999999696,35483,39879
3.4999999999999694,34822,37207
3.509999999999969,43230,39927
3.519999999999969,36179,39886
3.5299999999999687,36110,33618
3.5399999999999685,43129,39183
3.5499999999999683,35998,33471
3.559999999999968,37274,38036
3.569999999999968,39282,36454
3.5799999999999677,38051,33228
3.5899999999999674,41903,35464
3.5999999999999672,35426,36432
3.609999999999967,38848,41437
3.619999999999967,40810,31688
3.6299999999999666,31200,39390
3.6399999999999664,41931,38664
3.649999999999966,37496,37854
3.659999999999966,39215,36750
3.6699999999999657,39092,39211
3.6799999999999655,38866,37261
3.6899999999999653,37524,31654
3.699999999999965,42300,32695
3.709999999999965,40897,40323
3.7199999999999647,36314,36708
3.7299999999999645,35908,37045
3.7399999999999642,42344,38470
3.749999999999964,37772,34869
3.759999999999964,41485,34772
3.7699999999999636,36485,41900
3.7799999999999634,37976,36146
3.789999999999963,41199,34513
3.799999999999963,40446,32234
3.8099999999999627,34995,42331
3.8199999999999625,39237,34964
3.8299999999999623,34534,29517
3.839999999999962,36831,31494
3.849999999999962,34269,35945
3.8599999999999617,36658,37449
3.8699999999999615,44096,43252
3.8799999999999613,40147,32784
3.889999999999961,36656,39547
3.899999999999961,39063,38553
3.9099999999999606,37777,38524
3.9199999999999604,44635,42748
3.92999999999996,34236,35658
3.93999999999996,41587,31561
3.9499999999999598,40938,40575
3.9599999999999596,37901,35714
3.9699999999999593,37568,34919
3.979999999999959,39939,30860
3.989999999999959,42160,33760
3.9999999999999587,42612,36540
4.009999999999959,38925,36979
4.019999999999959,40507,33625
4.0299999999999585,45750,40299
4.039999999999958,41958,35643
4.049999999999958,36364,33785
4.059999999999958,37507,42215
4.069999999999958,38198,35352
4.079999999999957,39646,42675
4.089999999999957,40228,44000
4.099999999999957,36827,32564
4.109999999999957,37809,34948
4.119999999999957,38658,38735
4.129999999999956,34200,40147
4.139999999999956,40665,39224
4.149999999999956,39308,34874
4.159999999999956,36029,32028
4.1699999999999555,42929,33619
4.179999999999955,37740,35082
4.189999999999955,36816,39531
4.199999999999955,35512,38656
4.209999999999955,42042,37626
4.2199999999999545,40186,38405
4.229999999999954,40052,35710
4.239999999999954,37874,33228
4.249999999999954,39119,33661
4.259999999999954,34893,37829
4.269999999999953,40691,40011
4.279999999999953,42763,41566
4.289999999999953,39214,36883
4.299999999999953,33640,39330
4.3099999999999525,39054,36895
4.319999999999952,37722,38389
4.329999999999952,43065,33061
4.339999999999952,41580,37670
4.349999999999952,40411,39283
4.3599999999999515,38193,33912
4.369999999999951,37077,32098
4.379999999999951,43741,36488
4.389999999999951,41175,32579
4.399999999999951,39846,39513
4.40999999999995,37476,42737
4.41999999999995,40089,35600
4.42999999999995,41898,34465
4.43999999999995,37239,33923
4.4499999999999496,38628,35833
4.459999999999949,42186,32767
4.469999999999949,35159,33796
4.479999999999949,43009,41131
4.489999999999949,34765,43432
4.4999999999999485,34755,39073
4.509999999999948,44729,42017
4.519999999999948,43586,33961
4.529999999999948,35337,36333
4.539999999999948,42173,33894
4.549999999999947,43063,32069
4.559999999999947,44337,34081
4.569999999999947,36046,38521
4.579999999999947,40693,38055
4.589999999999947,38298,35166
4.599999999999946,38169,41019
4.609999999999946,41292,38497
4.619999999999946,41802,40420
4.629999999999946,43743,33938
4.6399999999999455,37259,36024
4.649999999999945,39558,37557
4.659999999999945,41892,37783
4.669999999999945,40285,28925
4.679999999999945,38850,32612
4.689999999999944,38389,39616
4.699999999999944,37558,31610
4.709999999999944,39714,31181
4.719999999999944,33732,31636
4.729999999999944,42443,37915
4.739999999999943,36747,34250
4.749999999999943,43174,38115
4.759999999999943,40185,34660
4.769999999999943,42426,39159
4.7799999999999425,43102,35228
4.789999999999942,38929,37667
4.799999999999942,39430,38148
4.809999999999942,40516,32538
4.819999999999942,38701,36825
4.8299999999999415,41750,33408
4.839999999999941,39418,36398
4.849999999999941,38066,35752
4.859999999999941,42320,36107
4.869999999999941,40801,42419
4.87999999999994,39995,36486
4.88999999999994,42388,32085
4.89999999999994,37700,30487
4.90999999999994,40899,39744
4.9199999999999395,42897,36988
4.929999999999939,37321,36309
4.939999999999939,40469,37929
4.949999999999939,37389,39389
4.959999999999939,42333,34465
4.9699999999999385,37718,36610
4.979999999999938,40843,37239
4.989999999999938,39259,33664
4.999999999999938,35479,36726
5.009999999999938,39099,33928
5.019999999999937,35702,34235
5.029999999999937,39613,34202
5.039999999999937,41811,42764
5.049999999999937,38926,36722
5.0599999999999365,38942,39883
5.069999999999936,37584,31519
5.079999999999936,35917,33063
5.089999999999936,41430,36925
5.099999999999936,40083,35251
5.1099999999999355,35853,35531
5.119999999999935,36078,36188
5.129999999999935,35877,39282
5.139999999999935,39990,39280
5.149999999999935,35755,37042
5.159999999999934,37544,32665
5.169999999999934,34675,38289
5.179999999999934,38275,37385
5.189999999999934,40447,34268
5.199999999999934,42134,37844
5.209999999999933,41913,32494
5.219999999999933,45325,37269
5.229999999999933,39904,35285
5.239999999999933,34318,39723
5.2499999999999325,34850,37315
5.259999999999932,43212,39131
5.269999999999932,40795,39738
5.279999999999932,38422,32122
5.289999999999932,36997,30807
5.299999999999931,33286,33744
5.309999999999931,41464,32804
5.319999999999931,31812,34425
5.329999999999931,41360,39677
5.339999999999931,36754,41041
5.34999999999993,35999,41110
5.35999999999993,40107,36719
5.36999999999993,45463,31742
5.37999999999993,38673,44000
5.3899999999999295,41030,32483
5.399999999999929,45008,40408
5.409999999999929,40205,36193
5.419999999999929,43648,35929
5.429999999999929,43863,37422
5.4399999999999284,45701,36260
5.449999999999928,38966,33109
5.459999999999928,38111,38101
5.469999999999928,38097,32308
5.479999999999928,38515,41552
5.489999999999927,42903,40101
5.499999999999927,35788,32052
5.509999999999927,40330,34861
5.519999999999927,34741,34823
5.5299999999999265,36968,36367
5.539999999999926,39910,33205
5.549999999999926,44635,35238
5.559999999999926,42567,33695
5.569999999999926,35982,37034
5.5799999999999255,37159,34279
5.589999999999925,40525,39021
5.599999999999925,35317,36019
5.609999999999925,40681,32931
5.619999999999925,37458,39552
5.629999999999924,37410,36984
5.639999999999924,36444,32149
5.649999999999924,38834,37469
5.659999999999924,37626,36847
5.6699999999999235,39350,37585
5.679999999999923,41382,37797
5.689999999999923,39549,36432
5.699999999999923,40421,37998
5.709999999999923,37106,37896
5.7199999999999225,40273,39621
5.729999999999922,36370,29363
5.739999999999922,39433,40237
5.749999999999922,44347,37094
5.759999999999922,38285,32191
5.769999999999921,34760,39783
5.779999999999921,44332,34048
5.789999999999921,35990,37338
5.799999999999921,37084,36848
5.809999999999921,39586,33987
5.81999999999992,35502,36818
5.82999999999992,40615,34496
5.83999999999992,38824,34807
5.84999999999992,37737,37912
5.8599999999999195,40275,35256
5.869999999999919,33865,35847
5.879999999999919,35446,36851
5.889999999999919,35301,35958
5.899999999999919,37358,44000
5.909999999999918,39790,39441
5.919999999999918,44836,30825
5.929999999999918,34028,35862
5.939999999999918,35505,35656
5.949999999999918,37223,36047
5.959999999999917,35767,39446
5.969999999999917,36522,33656
5.979999999999917,45750,36501
5.989999999999917,34238,35994
5.9999999999999165,37402,36579
6.009999999999916,38097,37360
6.019999999999916,35572,34193
6.029999999999916,41381,33705
6.039999999999916,41247,33611
6.0499999999999154,40180,36289
6.059999999999915,40325,33381
6.069999999999915,37892,39993
6.079999999999915,37291,36326
6.089999999999915,38041,37429
6.099999999999914,35903,40591
6.109999999999914,36989,44000
6.119999999999914,36841,39476
6.129999999999914,39988,34865
6.1399999999999135,37983,34746
6.149999999999913,37370,33721
6.159999999999913,40980,36080
6.169999999999913,40004,32772
6.179999999999913,35306,39227
6.1899999999999125,36188,41974
6.199999999999912,42749,38437
6.209999999999912,39212,34097
6.219999999999912,41340,38014
6.229999999999912,43466,35739
6.239999999999911,44126,38431
6.249999999999911,36930,35644
6.259999999999911,35500,32736
6.269999999999911,37622,33433
6.2799999999999105,33265,36095
6.28999999999991,39878,36536
6.29999999999991,42753,36819
6.30999999999991,45404,40687
6.31999999999991,38522,35389
6.3299999999999095,35766,39879
6.339999999999909,42850,41322
6.349999999999909,37913,36218
6.359999999999909,38815,33265
6.369999999999909,38149,32232
6.379999999999908,37864,39587
6.389999999999908,37006,28576
6.399999999999908,45501,38413
6.409999999999908,43030,38835
6.419999999999908,37521,36238
6.429999999999907,41656,39556
6.439999999999907,35222,31533
6.449999999999907,40517,35529
6.459999999999907,42195,37117
6.4699999999999065,38332,27627
6.479999999999906,41642,35329
6.489999999999906,37357,37946
6.499999999999906,39201,33436
6.509999999999906,38078,34357
6.519999999999905,37185,37406
6.529999999999905,38540,34904
6.539999999999905,35342,38612
6.549999999999905,34109,30165
6.559999999999905,39094,30018
6.569999999999904,37211,31118
6.579999999999904,40461,32013
6.589999999999904,41621,39885
6.599999999999904,43383,39527
6.6099999999999035,40364,37119
6.619999999999903,34841,27546
6.629999999999903,43337,38364
6.639999999999903,41260,43389
6.649999999999903,40771,37217
6.659999999999902,39425,34391
6.669999999999902,40339,33396
6.679999999999902,38853,37677
6.689999999999902,37920,31287
6.699999999999902,41145,37125
6.709999999999901,38046,38030
6.719999999999901,39218,36540
6.729999999999901,43796,40710
6.739999999999901,42706,38334
6.7499999999999005,41712,36451
6.7599999999999,40264,39187
6.7699999999999,38846,37947
6.7799999999999,39097,33248
6.7899999999999,38325,33510
6.7999999999998995,41590,39654
6.809999999999899,40354,36557
6.819999999999899,37798,38890
6.829999999999899,41497,44000
6.839999999999899,42085,36178
6.849999999999898,39353,35638
6.859999999999898,41910,34264
6.869999999999898,41137,35694
6.879999999999898,41604,34805
6.8899999999998975,40457,36393
6.899999999999897,35399,36017
6.909999999999897,37585,35162
6.919999999999897,35241,40864
6.929999999999897,41577,31565
6.9399999999998965,42256,42080
6.949999999999896,40779,38159
6.959999999999896,35109,34419
6.969999999999896,41535,41002
6.979999999999896,31187,35809
6.989999999999895,41941,37204
6.999999999999895,45750,40123
7.009999999999895,35683,36253
7.019999999999895,42000,42005
7.0299999999998946,34594,37196
7.039999999999894,31564,31360
7.049999999999894,39341,29920
7.059999999999894,42001,36181
7.069999999999894,39566,30620
7.0799999999998935,38088,39546
7.089999999999893,38987,33660
7.099999999999893,36134,33047
7.109999999999893,35222,38202
7.119999999999893,39241,39909
7.129999999999892,36121,40493
7.139999999999892,43108,36324
7.149999999999892,39389,35257
7.159999999999892,36998,41540
7.169999999999892,45735,41191
7.179999999999891,36574,38990
7.189999999999891,33781,38001
7.199999999999891,42896,36468
7.209999999999891,38250,34691
7.2199999999998905,33777,32651
7.22999999999989,37240,30042
7.23999999999989,39475,38951
7.24999999999989,35033,36366
7.25999999999989,43227,31138
7.269999999999889,40565,40554
7.279999999999889,36477,39493
7.289999999999889,36669,29129
7.299999999999889,34632,41560
7.309999999999889,39187,36379
7.319999999999888,37677,28015
7.329999999999888,42039,42719
7.339999999999888,40410,35749
7.349999999999888,37183,33295
7.3599999999998875,36879,35348
7.369999999999887,39870,38435
7.379999999999887,35534,33628
7.389999999999887,40813,35978
7.399999999999887,42022,38928
7.4099999999998865,41210,38801
7.419999999999886,42813,36305
7.429999999999886,36722,36227
7.439999999999886,41468,36230
7.449999999999886,35437,35439
7.459999999999885,45601,38754
7.469999999999885,39029,39334
7.479999999999885,40825,33634
7.489999999999885,37891,37443
7.4999999999998845,40826,39295
7.509999999999884,43418,40456
7.519999999999884,40543,35142
7.529999999999884,35382,33720
7.539999999999884,33255,38376
7.5499999999998835,38052,37094
7.559999999999883,38872,34380
7.569999999999883,39663,26942
7.579999999999883,38657,37148
7.589999999999883,42742,35359
7.599999999999882,38025,41261
7.609999999999882,37095,39016
7.619999999999882,40397,37689
7.629999999999882,35183,36000
7.6399999999998816,40235,35500
7.649999999999881,41426,32032
7.659999999999881,37072,34828
7.669999999999881,45750,35555
7.679999999999881,39706,35141
7.6899999999998805,37900,40105
7.69999999999988,40741,32490
7.70999999999988,45250,42373
7.71999999999988,44382,37016
7.72999999999988,40817,35691
7.739999999999879,39935,34831
7.749999999999879,38832,38286
7.759999999999879,42657,38812
7.769999999999879,40261,37338
7.779999999999879,33832,37850
7.789999999999878,41435,38309
7.799999999999878,40055,38314
7.809999999999878,35238,36070
7.819999999999878,35817,37978
7.8299999999998775,43468,38136
7.839999999999877,36762,33871
7.849999999999877,39004,41557
7.859999999999877,42482,34912
7.869999999999877,33549,37227
7.879999999999876,40734,32499
7.889999999999876,40243,34990
7.899999999999876,45750,39819
7.909999999999876,38139,37543
7.919999999999876,38328,29389
7.929999999999875,36602,38592
7.939999999999875,39767,33478
7.949999999999875,35124,40392
7.959999999999875,39695,38094
7.9699999999998745,40452,32600
7.979999999999874,37834,41490
7.989999999999874,34807,39335
7.999999999999874,37673,36249
8.009999999999874,34181,34617
8.019999999999873,38681,34032
8.029999999999873,35825,34966
8.039999999999873,38222,33953
8.049999999999873,35929,40539
8.059999999999873,43089,41534
8.069999999999872,38376,37220
8.079999999999872,41384,40542
8.089999999999872,37679,31492
8.099999999999872,38431,39578
8.109999999999872,44568,35419
8.119999999999871,37874,37392
8.129999999999871,40101,35127
8.139999999999871,42993,40496
8.14999999999987,39854,36534
8.15999999999987,40683,31350
8.16999999999987,38581,41139
8.17999999999987,38434,38451
8.18999999999987,37842,35239
8.19999999999987,40689,42499
8.20999999999987,41726,41263
8.21999999999987,35492,34841
8.229999999999869,41046,40419
8.239999999999869,40002,37628
8.249999999999869,38641,37875
8.259999999999868,42803,39617
8.269999999999868,39714,35049
8.279999999999868,43598,41114
8.289999999999868,39290,40353
8.299999999999867,40350,37357
8.309999999999867,38200,33876
8.319999999999867,35283,37478
8.329999999999867,40962,39280
8.339999999999867,41009,36797
8.349999999999866,38925,39758
8.359999999999866,37830,39065
8.369999999999866,37128,25593
8.379999999999866,39906,28564
8.389999999999866,42642,34996
8.399999999999865,39407,37924
8.409999999999865,45750,32803
8.419999999999865,39054,29918
8.429999999999865,39995,38720
8.439999999999864,37687,37812
8.449999999999864,38183,39419
8.459999999999864,40668,36476
8.469999999999864,42185,39478
8.479999999999864,37766,39134
8.489999999999863,36502,34689
8.499999999999863,37302,37475
8.509999999999863,40431,35676
8.519999999999863,39964,37979
8.529999999999863,43358,30074
8.539999999999862,38556,34288
8.549999999999862,39776,37898
8.559999999999862,39258,37053
8.569999999999862,39424,34099
8.579999999999862,42587,38344
8.589999999999861,39752,38193
8.599999999999861,37687,33725
8.60999999999986,42926,38051
8.61999999999986,39618,40617
8.62999999999986,36837,32810
8.63999999999986,41428,39145
8.64999999999986,40379,39927
8.65999999999986,41009,35402
8.66999999999986,38459,37431
8.67999999999986,37376,33801
8.68999999999986,40258,34950
8.699999999999859,34210,37258
8.709999999999859,37172,33739
8.719999999999859,35199,44000
8.729999999999858,34714,35439
8.739999999999858,36568,36614
8.749999999999858,45268,40869
8.759999999999858,44821,39279
8.769999999999857,41375,41241
8.779999999999857,41991,35871
8.789999999999857,39874,31060
8.799999999999857,41543,30839
8.809999999999857,44255,35825
8.819999999999856,37051,33740
8.829999999999856,36347,42034
8.839999999999856,38420,33384
8.849999999999856,41056,36455
8.859999999999856,33689,32336
8.869999999999855,39216,39284
8.879999999999855,41749,35288
8.889999999999855,41320,35289
8.899999999999855,38880,33645
8.909999999999854,43363,37725
8.919999999999854,41476,38364
8.929999999999854,40268,33437
8.939999999999854,37439,39829
8.949999999999854,41890,38618
8.959999999999853,36423,34109
8.969999999999853,42833,36285
8.979999999999853,38513,33438
8.989999999999853,44029,35721
8.999999999999853,36275,37160
9.009999999999852,41139,39004
9.019999999999852,41018,37577
9.029999999999852,36911,34476
9.039999999999852,37627,31443
9.049999999999851,40105,34831
9.059999999999851,38475,33919
9.069999999999851,36032,37440
9.07999999999985,37499,31538
9.08999999999985,37473,38994
9.09999999999985,40572,37170
9.10999999999985,36243,38375
9.11999999999985,37191,36478
9.12999999999985,34601,37315
9.13999999999985,37052,39880
9.14999999999985,38360,40039
9.15999999999985,39226,36312
9.169999999999849,36940,40123
9.179999999999849,30087,39089
9.189999999999849,36445,37336
9.199999999999848,37577,33373
9.209999999999848,35000,36747
9.219999999999848,39753,30155
9.229999999999848,37601,32220
9.239999999999847,37240,37514
9.249999999999847,40792,34395
9.259999999999847,41597,33135
9.269999999999847,37181,36111
9.279999999999847,38228,35960
9.289999999999846,40867,38148
9.299999999999846,39166,33413
9.309999999999846,37057,36806
9.319999999999846,37482,40285
9.329999999999846,45090,35291
9.339999999999845,40203,33406
9.349999999999845,41363,36200
9.359999999999845,42172,40059
9.369999999999845,36420,33033
9.379999999999844,43391,37021
9.389999999999844,33855,37929
9.399999999999844,36646,38466
9.409999999999844,42744,31810
9.419999999999844,37098,37529
9.429999999999843,36525,34738
9.439999999999843,40656,33329
9.449999999999843,37352,37816
9.459999999999843,37779,39055
9.469999999999843,38084,40120
9.479999999999842,39806,30358
9.489999999999842,43186,38121
9.499999999999842,39327,34761
9.509999999999842,39481,33324
9.519999999999841,43863,37317
9.529999999999841,38833,33203
9.539999999999841,35335,33484
9.54999999999984,43519,33882
9.55999999999984,39970,38055
9.56999999999984,41510,34097
9.57999999999984,41803,33564
9.58999999999984,36229,38927
9.59999999999984,40346,32381
9.60999999999984,35588,38629
9.61999999999984,30974,41698
9.62999999999984,36969,36175
9.639999999999839,42163,38739
9.649999999999839,38516,32748
9.659999999999838,39135,41685
9.669999999999838,40851,37233
9.679999999999838,37548,33800
9.689999999999838,32798,31274
9.699999999999838,42147,34786
9.709999999999837,43207,35506
9.719999999999837,31985,32070
9.729999999999837,34238,43032
9.739999999999837,37972,37799
9.749999999999837,35825,38821
9.759999999999836,38285,37484
9.769999999999836,38128,41435
9.779999999999836,36825,37421
9.789999999999836,42425,43005
