Time,X Value,Y Value
2.669999999999987,36330,33533
2.679999999999987,36137,34259
2.6899999999999866,36614,36022
2.6999999999999864,38936,34125
2.709999999999986,38145,33005
2.719999999999986,36999,35730
2.7299999999999858,38120,35599
2.7399999999999856,37188,33676
2.7499999999999853,39677,35401
2.759999999999985,36973,32493
2.769999999999985,37966,32201
2.7799999999999847,37766,32601
2.7899999999999845,38852,34853
2.7999999999999843,37266,34108
2.809999999999984,36668,34865
2.819999999999984,38657,32627
2.8299999999999836,37622,33599
2.8399999999999834,36665,32990
2.849999999999983,37907,35885
2.859999999999983,36952,35484
2.869999999999983,37248,33639
2.8799999999999826,37759,33454
2.8899999999999824,37388,35709
2.899999999999982,36981,34094
2.909999999999982,37946,33522
2.9199999999999817,37283,35712
2.9299999999999815,37352,33532
2.9399999999999813,38468,32591
2.949999999999981,37715,33905
2.959999999999981,38970,34123
2.9699999999999807,39246,33819
2.9799999999999804,36940,34893
2.9899999999999802,36422,34603
2.99999999999998,36407,34408
3.00999999999998,37218,35605
3.0199999999999796,38203,34680
3.0299999999999794,37925,35169
3.039999999999979,37232,34843
3.049999999999979,36621,34470
3.0599999999999787,36290,35078
3.0699999999999785,38052,35070
3.0799999999999783,35396,33007
3.089999999999978,36107,33856
3.099999999999978,37013,32649
3.1099999999999777,35713,33750
3.1199999999999775,36843,33103
3.1299999999999772,38557,35264
3.139999999999977,37808,34510
3.149999999999977,37360,35694
3.1599999999999766,37723,35060
3.1699999999999764,35682,33698
3.179999999999976,37435,33048
3.189999999999976,36821,33618
3.1999999999999758,36693,34461
3.2099999999999755,36441,33923
3.2199999999999753,38292,33596
3.229999999999975,37013,34683
3.239999999999975,36905,33192
3.2499999999999747,39041,35667
3.2599999999999745,37225,35696
3.2699999999999743,37063,32881
3.279999999999974,36422,34686
3.289999999999974,37153,32693
3.2999999999999736,37247,33879
3.3099999999999734,37658,34827
3.319999999999973,37516,34008
3.329999999999973,37736,36348
3.3399999999999728,38027,33396
3.3499999999999726,37341,34594
3.3599999999999723,36671,31866
3.369999999999972,37336,33350
3.379999999999972,38745,33724
3.3899999999999717,36115,33553
3.3999999999999715,34644,34821
3.4099999999999713,38422,32686
3.419999999999971,36613,35024
3.429999999999971,37459,34954
3.4399999999999706,37140,32978
3.4499999999999704,35991,32580
3.45999999999997,35402,33757
3.46999999999997,35848,33590
3.47999999999997,38217,35020
3.4899999999999696,38418,33488
3.4999999999999694,37721,35498
3.509999999999969,36899,33783
3.519999999999969,37526,34414
3.5299999999999687,37823,34096
3.5399999999999685,37076,34516
3.5499999999999683,36998,34331
3.559999999999968,38708,34479
3.569999999999968,36908,33668
3.5799999999999677,35982,35166
3.5899999999999674,37473,34633
3.5999999999999672,37145,35536
3.609999999999967,37408,34197
3.619999999999967,38278,35467
3.6299999999999666,37667,36044
3.6399999999999664,38630,34001
3.649999999999966,37883,33986
3.659999999999966,36750,36073
3.6699999999999657,37363,32010
3.6799999999999655,38460,33849
3.6899999999999653,37634,34657
3.699999999999965,36923,34421
3.709999999999965,35077,31967
3.7199999999999647,39010,33596
3.7299999999999645,37251,34206
3.7399999999999642,37063,34121
3.749999999999964,38386,34933
3.759999999999964,35878,32399
3.7699999999999636,38165,33477
3.7799999999999634,36253,36139
3.789999999999963,35977,36875
3.799999999999963,37652,32933
3.8099999999999627,37249,34349
3.8199999999999625,36495,32688
3.8299999999999623,37545,34669
3.839999999999962,37218,35983
3.849999999999962,37896,34216
3.8599999999999617,36876,32492
3.8699999999999615,37518,34941
3.8799999999999613,36899,35438
3.889999999999961,39392,36280
3.899999999999961,36895,34084
3.9099999999999606,36735,36880
3.9199999999999604,36189,33869
3.92999999999996,38310,37232
3.93999999999996,37995,33115
3.9499999999999598,37974,35125
3.9599999999999596,36879,33295
3.9699999999999593,39993,34532
3.979999999999959,38820,34282
3.989999999999959,38235,34215
3.9999999999999587,39291,34649
4.009999999999959,38373,36816
4.019999999999959,38366,34640
4.0299999999999585,36599,32980
4.039999999999958,35066,34266
4.049999999999958,36972,34628
4.059999999999958,37583,33458
4.069999999999958,38676,34941
4.079999999999957,36713,33848
4.089999999999957,36976,34347
4.099999999999957,37110,31807
4.109999999999957,36995,32335
4.119999999999957,36628,34096
4.129999999999956,38655,36245
4.139999999999956,35640,34893
4.149999999999956,36243,32591
4.159999999999956,36429,34332
4.1699999999999555,37169,36153
4.179999999999955,37178,33477
4.189999999999955,37540,35517
4.199999999999955,38050,33777
4.209999999999955,39418,34254
4.2199999999999545,38398,31446
4.229999999999954,36883,35213
4.239999999999954,34894,34230
4.249999999999954,35274,35556
4.259999999999954,37578,34364
4.269999999999953,36811,35263
4.279999999999953,38046,36307
4.289999999999953,38862,34772
4.299999999999953,37451,34803
4.3099999999999525,37535,33351
4.319999999999952,37026,34140
4.329999999999952,37660,34111
4.339999999999952,36299,34410
4.349999999999952,36715,32824
4.3599999999999515,36900,33033
4.369999999999951,37828,34175
4.379999999999951,36429,35726
4.389999999999951,37542,34026
4.399999999999951,36842,33738
4.40999999999995,36266,35513
4.41999999999995,38201,32575
4.42999999999995,37395,37068
4.43999999999995,36900,35070
4.4499999999999496,35755,34558
4.459999999999949,38026,33752
4.469999999999949,36186,33317
4.479999999999949,36760,33898
4.489999999999949,38124,32990
4.4999999999999485,36993,33749
4.509999999999948,37579,33670
4.519999999999948,39075,33859
4.529999999999948,38265,36443
4.539999999999948,37018,33537
4.549999999999947,38380,32842
4.559999999999947,37341,34546
4.569999999999947,36857,33851
4.579999999999947,37875,35311
4.589999999999947,36564,34817
4.599999999999946,38277,33367
4.609999999999946,38130,33407
4.619999999999946,35566,34367
4.629999999999946,37428,35294
4.6399999999999455,37300,34551
4.649999999999945,37834,34688
4.659999999999945,39793,36467
4.669999999999945,36944,34322
4.679999999999945,37893,34641
4.689999999999944,38047,34270
4.699999999999944,36110,34817
4.709999999999944,36946,35588
4.719999999999944,36174,33324
4.729999999999944,37162,34897
4.739999999999943,36881,32750
4.749999999999943,37099,34589
4.759999999999943,39237,34599
4.769999999999943,36701,34747
4.7799999999999425,36391,34633
4.789999999999942,38279,34630
4.799999999999942,35251,33036
4.809999999999942,38252,34475
4.819999999999942,38539,32303
4.8299999999999415,36758,34727
4.839999999999941,38848,33860
4.849999999999941,36717,34568
4.859999999999941,37609,32779
4.869999999999941,38193,35377
4.87999999999994,36741,34127
4.88999999999994,38555,32977
4.89999999999994,37842,34945
4.90999999999994,35574,34005
4.9199999999999395,36669,35824
4.929999999999939,38303,34380
4.939999999999939,37037,34883
4.949999999999939,38625,33479
4.959999999999939,36545,34939
4.9699999999999385,38105,33231
4.979999999999938,37853,33346
4.989999999999938,39822,34455
4.999999999999938,35993,33130
5.009999999999938,37773,33593
5.019999999999937,35776,32895
5.029999999999937,36921,34098
5.039999999999937,35815,34780
5.049999999999937,36835,34507
5.0599999999999365,36005,34246
5.069999999999936,36383,34386
5.079999999999936,37178,33176
5.089999999999936,36079,34663
5.099999999999936,38472,35008
5.1099999999999355,36649,33313
5.119999999999935,38038,33699
5.129999999999935,36351,36999
5.139999999999935,36673,34158
5.149999999999935,37437,32828
5.159999999999934,39118,32731
5.169999999999934,38100,34146
5.179999999999934,36513,35780
5.189999999999934,35311,34155
5.199999999999934,36447,34443
5.209999999999933,38399,34114
5.219999999999933,38191,34494
5.229999999999933,37270,35084
5.239999999999933,37778,35835
5.2499999999999325,37286,35308
5.259999999999932,37080,34119
5.269999999999932,38256,33603
5.279999999999932,37024,35411
5.289999999999932,35649,32912
5.299999999999931,37245,34025
5.309999999999931,37512,33591
5.319999999999931,38689,34844
5.329999999999931,36863,31987
5.339999999999931,37036,34573
5.34999999999993,37611,35704
5.35999999999993,39211,35278
5.36999999999993,37737,35568
5.37999999999993,36578,32578
5.3899999999999295,36942,34517
5.399999999999929,39591,35107
5.409999999999929,37574,34208
5.419999999999929,38362,32329
5.429999999999929,37202,33651
5.4399999999999284,37314,33885
5.449999999999928,36835,34292
5.459999999999928,37569,34718
5.469999999999928,38224,34998
5.479999999999928,37030,34214
5.489999999999927,37061,34871
5.499999999999927,36624,35698
5.509999999999927,36181,34328
5.519999999999927,37487,35023
5.5299999999999265,36176,35402
5.539999999999926,38471,32965
5.549999999999926,36291,35402
5.559999999999926,36468,34804
5.569999999999926,37790,35618
5.5799999999999255,38172,33967
5.589999999999925,37518,36187
5.599999999999925,37456,34255
5.609999999999925,36844,33994
5.619999999999925,37064,35648
5.629999999999924,34686,32360
5.639999999999924,37000,33347
5.649999999999924,37088,35651
5.659999999999924,37285,34662
5.6699999999999235,37351,35216
5.679999999999923,37328,34293
5.689999999999923,37094,32403
5.699999999999923,36900,34899
5.709999999999923,36825,35125
5.7199999999999225,37636,35719
5.729999999999922,37894,34840
5.739999999999922,37107,34408
5.749999999999922,36663,33769
5.759999999999922,37333,35433
5.769999999999921,38255,31844
5.779999999999921,37758,33080
5.789999999999921,37916,35146
5.799999999999921,37269,34225
5.809999999999921,37932,32228
5.81999999999992,37107,35297
5.82999999999992,35981,34271
5.83999999999992,36384,33797
5.84999999999992,37739,33229
5.8599999999999195,36644,35729
5.869999999999919,37398,34218
5.879999999999919,38752,33376
5.889999999999919,37345,33925
5.899999999999919,38506,33807
5.909999999999918,38082,30754
5.919999999999918,36623,35110
5.929999999999918,38376,34266
5.939999999999918,38520,35298
5.949999999999918,38621,33129
5.959999999999917,36036,34524
5.969999999999917,36220,33520
5.979999999999917,38193,32800
5.989999999999917,37683,34270
5.9999999999999165,37968,33245
6.009999999999916,36095,33106
6.019999999999916,36097,35168
6.029999999999916,38598,34583
6.039999999999916,37254,34001
6.0499999999999154,37639,33748
6.059999999999915,38829,33297
6.069999999999915,39965,32730
6.079999999999915,35523,32655
6.089999999999915,36441,31525
6.099999999999914,36811,35242
6.109999999999914,39028,33548
6.119999999999914,35551,34241
6.129999999999914,35280,33726
6.1399999999999135,38522,34579
6.149999999999913,36953,33863
6.159999999999913,38127,35236
6.169999999999913,36716,34424
6.179999999999913,39092,32740
6.1899999999999125,36793,33677
6.199999999999912,36664,34407
6.209999999999912,37273,33140
6.219999999999912,36907,34087
6.229999999999912,36528,35204
6.239999999999911,37879,33861
6.249999999999911,36358,33830
6.259999999999911,37346,33954
6.269999999999911,37262,32805
6.2799999999999105,37583,32224
6.28999999999991,37138,33674
6.29999999999991,35683,34367
6.30999999999991,37201,34466
6.31999999999991,36406,35180
6.3299999999999095,37370,34476
6.339999999999909,36838,33220
6.349999999999909,37630,34874
6.359999999999909,38246,34439
6.369999999999909,38187,37716
6.379999999999908,35952,35925
6.389999999999908,36794,32735
6.399999999999908,38141,33724
6.409999999999908,37880,36081
6.419999999999908,37407,32730
6.429999999999907,38151,35117
6.439999999999907,37544,34269
6.449999999999907,37750,33202
6.459999999999907,38328,34118
6.4699999999999065,38025,34909
6.479999999999906,36060,32745
6.489999999999906,36417,33250
6.499999999999906,36167,35357
6.509999999999906,38755,32762
6.519999999999905,37849,35031
6.529999999999905,36001,33681
6.539999999999905,38245,37326
6.549999999999905,36035,34643
6.559999999999905,37361,34979
6.569999999999904,38238,35332
6.579999999999904,36735,33533
6.589999999999904,37658,33925
6.599999999999904,38996,34547
6.6099999999999035,37199,35047
6.619999999999903,38747,33752
6.629999999999903,38056,33178
6.639999999999903,36354,33263
6.649999999999903,37425,33972
6.659999999999902,37033,35401
6.669999999999902,35681,35578
6.679999999999902,37403,35045
6.689999999999902,37746,33515
6.699999999999902,37622,33376
6.709999999999901,38239,33825
6.719999999999901,38326,35266
6.729999999999901,37076,32502
6.739999999999901,37414,34625
6.7499999999999005,39326,34414
6.7599999999999,38325,34847
6.7699999999999,38924,34074
6.7799999999999,38127,33999
6.7899999999999,36943,32457
6.7999999999998995,36976,33413
6.809999999999899,37134,34231
6.819999999999899,37162,35430
6.829999999999899,37941,35600
6.839999999999899,38194,36599
6.849999999999898,37500,33869
6.859999999999898,39145,33427
6.869999999999898,37500,33406
6.879999999999898,36352,35515
6.8899999999998975,38284,34578
6.899999999999897,37183,33227
6.909999999999897,36255,33781
6.919999999999897,38474,35448
6.929999999999897,37429,35387
6.9399999999998965,37788,33375
6.949999999999896,39749,34679
6.959999999999896,39017,34292
6.969999999999896,36366,33485
6.979999999999896,36743,33912
6.989999999999895,35497,32270
6.999999999999895,37680,35139
7.009999999999895,37798,35856
7.019999999999895,38168,33249
7.0299999999998946,38110,34425
7.039999999999894,37117,33307
7.049999999999894,37964,34585
7.059999999999894,36364,34038
7.069999999999894,36359,35955
7.0799999999998935,37873,32602
7.089999999999893,36911,33936
7.099999999999893,35557,35337
7.109999999999893,36013,35053
7.119999999999893,38105,34036
7.129999999999892,37775,33061
7.139999999999892,37608,35077
7.149999999999892,35646,32398
7.159999999999892,37300,33683
7.169999999999892,37193,35335
7.179999999999891,37767,33740
7.189999999999891,36945,32790
7.199999999999891,37784,34653
7.209999999999891,37945,34659
7.2199999999998905,36197,33947
7.22999999999989,39109,35648
7.23999999999989,39543,32875
7.24999999999989,36092,34373
7.25999999999989,35590,35443
7.269999999999889,38290,33214
7.279999999999889,38783,34425
7.289999999999889,37757,35366
7.299999999999889,37340,33986
7.309999999999889,38888,34476
7.319999999999888,37884,33467
7.329999999999888,39105,33444
7.339999999999888,36158,34174
7.349999999999888,38660,34820
7.3599999999998875,36439,33526
7.369999999999887,37163,33335
7.379999999999887,37417,35536
7.389999999999887,38565,33633
7.399999999999887,38093,35120
7.4099999999998865,37044,34514
7.419999999999886,38227,33680
7.429999999999886,37525,34676
7.439999999999886,37110,35590
7.449999999999886,37187,33152
7.459999999999885,39322,35326
7.469999999999885,39707,33592
7.479999999999885,37231,35326
7.489999999999885,36247,35209
7.4999999999998845,38027,34542
7.509999999999884,37143,34518
7.519999999999884,35515,33992
7.529999999999884,36010,31634
7.539999999999884,38843,36120
7.5499999999998835,36531,35579
7.559999999999883,35996,34241
7.569999999999883,37882,34121
7.579999999999883,36668,33706
7.589999999999883,39426,34223
7.599999999999882,36870,35634
7.609999999999882,37943,33026
7.619999999999882,38455,34791
7.629999999999882,36146,33368
7.6399999999998816,36808,38733
7.649999999999881,35862,34907
7.659999999999881,37904,36950
7.669999999999881,37341,34093
7.679999999999881,37094,33432
7.6899999999998805,36411,34662
7.69999999999988,36955,34267
7.70999999999988,36976,34815
7.71999999999988,36331,33493
7.72999999999988,36921,34667
7.739999999999879,37954,33449
7.749999999999879,37614,34613
7.759999999999879,36573,35244
7.769999999999879,37881,35896
7.779999999999879,36906,34086
7.789999999999878,38546,34396
7.799999999999878,35577,35681
7.809999999999878,38510,34300
7.819999999999878,36828,35580
7.8299999999998775,37587,32549
7.839999999999877,35725,35444
7.849999999999877,38156,36228
7.859999999999877,36097,34453
7.869999999999877,37226,35039
7.879999999999876,38930,34572
7.889999999999876,36383,34781
7.899999999999876,36093,34943
7.909999999999876,38505,33075
7.919999999999876,37048,36069
7.929999999999875,37370,33075
7.939999999999875,36717,33389
7.949999999999875,36538,35584
7.959999999999875,36991,35527
7.9699999999998745,37563,34016
7.979999999999874,38938,35059
7.989999999999874,38188,33794
7.999999999999874,38008,35761
8.009999999999874,36476,34392
8.019999999999873,37648,32285
8.029999999999873,38525,33704
8.039999999999873,37432,33489
8.049999999999873,38844,33921
8.059999999999873,37886,34287
8.069999999999872,37444,35269
8.079999999999872,37270,33530
8.089999999999872,37415,35786
8.099999999999872,37610,33900
8.109999999999872,37420,32924
8.119999999999871,36906,36345
8.129999999999871,36581,35703
8.139999999999871,38660,34953
8.14999999999987,37442,33055
8.15999999999987,37125,33042
8.16999999999987,35707,33803
8.17999999999987,37944,34387
8.18999999999987,37745,34521
8.19999999999987,36888,33871
8.20999999999987,37411,35127
8.21999999999987,38096,33734
8.229999999999869,37300,33815
8.239999999999869,37819,33271
8.249999999999869,36171,35780
8.259999999999868,38275,33501
8.269999999999868,37418,33981
8.279999999999868,38997,34281
8.289999999999868,37235,35587
8.299999999999867,37768,34219
8.309999999999867,36896,33577
8.319999999999867,37322,33817
8.329999999999867,36443,34300
8.339999999999867,37238,32254
8.349999999999866,39198,33694
8.359999999999866,37448,33393
8.369999999999866,38395,35398
8.379999999999866,39238,34875
8.389999999999866,37478,35917
8.399999999999865,36319,34473
8.409999999999865,37020,34515
8.419999999999865,36525,34931
8.429999999999865,37468,33837
8.439999999999864,38672,34425
8.449999999999864,37449,35721
8.459999999999864,37595,34406
8.469999999999864,36956,35220
8.479999999999864,35625,34473
8.489999999999863,37164,32581
8.499999999999863,37116,35817
8.509999999999863,38722,32436
8.519999999999863,38409,34077
8.529999999999863,36983,34266
8.539999999999862,37061,34736
8.549999999999862,36124,33681
8.559999999999862,38671,34519
8.569999999999862,38200,36846
8.579999999999862,37401,35046
8.589999999999861,36142,35604
8.599999999999861,38215,34369
8.60999999999986,37303,33067
8.61999999999986,36792,35265
8.62999999999986,36705,33932
8.63999999999986,36781,37039
8.64999999999986,37950,35016
8.65999999999986,37951,33237
8.66999999999986,37721,36185
8.67999999999986,36874,33779
8.68999999999986,37669,35766
8.699999999999859,36415,33678
8.709999999999859,34961,35215
8.719999999999859,38667,33553
8.729999999999858,36776,33878
8.739999999999858,37355,31875
8.749999999999858,37679,34853
8.759999999999858,38618,33653
8.769999999999857,37498,34027
8.779999999999857,37697,34052
8.789999999999857,38803,34676
8.799999999999857,37600,32709
8.809999999999857,37896,34231
8.819999999999856,36737,33140
8.829999999999856,37107,33417
8.839999999999856,37109,34586
8.849999999999856,38948,34205
8.859999999999856,37398,34082
8.869999999999855,38253,36941
8.879999999999855,37559,32846
8.889999999999855,37332,33950
8.899999999999855,35940,34277
8.909999999999854,37500,32856
8.919999999999854,35586,35614
8.929999999999854,36796,34308
8.939999999999854,38085,34181
8.949999999999854,37448,35938
8.959999999999853,38077,35139
8.969999999999853,37315,35100
8.979999999999853,37607,35439
8.989999999999853,36372,33795
8.999999999999853,36141,33618
9.009999999999852,37156,33808
9.019999999999852,37069,34320
9.029999999999852,35993,35651
9.039999999999852,37840,34336
9.049999999999851,36904,34083
9.059999999999851,37442,32361
9.069999999999851,37286,33901
9.07999999999985,38147,34429
9.08999999999985,36635,35190
9.09999999999985,36706,33694
9.10999999999985,39311,35230
9.11999999999985,36441,34090
9.12999999999985,38151,34869
9.13999999999985,38011,33193
9.14999999999985,35455,33866
9.15999999999985,36950,33178
9.169999999999849,36890,34156
9.179999999999849,38097,33619
9.189999999999849,35486,32800
9.199999999999848,36883,35029
9.209999999999848,38064,34709
9.219999999999848,36802,33902
9.229999999999848,37796,34408
9.239999999999847,38957,34429
9.249999999999847,36768,34941
9.259999999999847,38014,33740
9.269999999999847,36475,33983
9.279999999999847,36076,32108
9.289999999999846,38970,34632
9.299999999999846,37008,32642
9.309999999999846,36158,33249
9.319999999999846,36413,33387
9.329999999999846,37199,34664
9.339999999999845,36708,34197
9.349999999999845,37004,34588
9.359999999999845,38563,33655
9.369999999999845,38359,32570
9.379999999999844,37812,33687
9.389999999999844,37344,34772
9.399999999999844,36961,34954
9.409999999999844,37143,33595
9.419999999999844,37952,33782
9.429999999999843,37350,34931
9.439999999999843,37694,33580
9.449999999999843,38025,35435
9.459999999999843,37532,34621
9.469999999999843,37753,33748
9.479999999999842,36784,34148
9.489999999999842,38332,35094
9.499999999999842,37928,33319
9.509999999999842,36914,32087
9.519999999999841,37595,33406
9.529999999999841,37939,35295
9.539999999999841,37096,34978
9.54999999999984,37150,32687
9.55999999999984,37414,34941
9.56999999999984,37928,34756
9.57999999999984,38403,33298
9.58999999999984,37559,35805
9.59999999999984,36910,35425
9.60999999999984,37583,35813
9.61999999999984,36226,34918
9.62999999999984,37069,35330
9.639999999999839,37451,32759
9.649999999999839,38003,34859
9.659999999999838,36944,34654
9.669999999999838,37106,32854
9.679999999999838,36786,35226
9.689999999999838,36688,34991
9.699999999999838,39635,33161
9.709999999999837,40118,36150
9.719999999999837,36892,34301
9.729999999999837,36456,34762
9.739999999999837,38288,32558
9.749999999999837,39132,34351
9.759999999999836,35462,34707
9.769999999999836,36732,33862
9.779999999999836,39655,35503
9.789999999999836,36890,32614
