Time,X Value,Y Value
2.4199999999999924,35478,31039
2.429999999999992,40577,33934
2.439999999999992,34592,34384
2.4499999999999917,35314,29971
2.4599999999999915,34252,35848
2.4699999999999913,36255,32885
2.479999999999991,39137,34095
2.489999999999991,37276,31448
2.4999999999999907,35451,31147
2.5099999999999905,37401,32681
2.5199999999999902,36465,35733
2.52999999999999,34347,35011
2.53999999999999,35461,32513
2.5499999999999896,33339,33676
2.5599999999999894,37495,36730
2.569999999999989,37587,36047
2.579999999999989,34818,35122
2.5899999999999888,35621,37883
2.5999999999999885,37889,32315
2.6099999999999883,38737,35927
2.619999999999988,35015,30984
2.629999999999988,36267,31481
2.6399999999999877,34505,33789
2.6499999999999875,39593,33503
2.6599999999999873,37837,33171
2.669999999999987,36947,30640
2.679999999999987,35545,35667
2.6899999999999866,36541,33438
2.6999999999999864,38334,34248
2.709999999999986,36887,35633
2.719999999999986,37623,33178
2.7299999999999858,35099,32627
2.7399999999999856,33813,32983
2.7499999999999853,37745,31965
2.759999999999985,35959,35252
2.769999999999985,35344,36013
2.7799999999999847,32325,34720
2.7899999999999845,37462,31293
2.7999999999999843,38655,31477
2.809999999999984,36679,33426
2.819999999999984,39287,30553
2.8299999999999836,37094,32981
2.8399999999999834,35815,31812
2.849999999999983,37303,33762
2.859999999999983,37621,32013
2.869999999999983,33294,34225
2.8799999999999826,32777,35650
2.8899999999999824,37012,32616
2.899999999999982,37952,35230
2.909999999999982,32129,32833
2.9199999999999817,35739,36379
2.9299999999999815,39882,32641
2.9399999999999813,34763,33355
2.949999999999981,37891,33235
2.959999999999981,37083,31308
2.9699999999999807,34318,33429
2.9799999999999804,37927,32197
2.9899999999999802,37925,31557
2.99999999999998,39901,31741
3.00999999999998,35795,29440
3.0199999999999796,36455,33411
3.0299999999999794,37038,31402
3.039999999999979,37464,28793
3.049999999999979,38008,35503
3.0599999999999787,40926,32754
3.0699999999999785,36124,30151
3.0799999999999783,37017,34632
3.089999999999978,35128,30249
3.099999999999978,37727,34790
3.1099999999999777,37888,34388
3.1199999999999775,38149,30915
3.1299999999999772,35159,34355
3.139999999999977,33025,33294
3.149999999999977,33530,35797
3.1599999999999766,36879,33389
3.1699999999999764,34109,36343
3.179999999999976,35830,35390
3.189999999999976,37089,34082
3.1999999999999758,35063,33841
3.2099999999999755,37978,32287
3.2199999999999753,37174,31545
3.229999999999975,34410,31461
3.239999999999975,37182,35182
3.2499999999999747,37354,31061
3.2599999999999745,36321,33163
3.2699999999999743,33830,30531
3.279999999999974,37545,40152
3.289999999999974,40032,33651
3.2999999999999736,34603,33780
3.3099999999999734,38522,34801
3.319999999999973,36220,35167
3.329999999999973,37461,30509
3.3399999999999728,36839,31372
3.3499999999999726,34540,31021
3.3599999999999723,36364,32146
3.369999999999972,33547,31641
3.379999999999972,34242,34409
3.3899999999999717,38061,32528
3.3999999999999715,35905,34848
3.4099999999999713,36107,33862
3.419999999999971,36406,29116
3.429999999999971,34746,32722
3.4399999999999706,36742,33077
3.4499999999999704,37025,35887
3.45999999999997,34214,34624
3.46999999999997,34896,37420
3.47999999999997,35412,33406
3.4899999999999696,39205,36288
3.4999999999999694,35344,36658
3.509999999999969,35986,29744
3.519999999999969,32421,35547
3.5299999999999687,37373,34540
3.5399999999999685,38867,29992
3.5499999999999683,38070,34328
3.559999999999968,36324,31128
3.569999999999968,35900,32168
3.5799999999999677,37990,31091
3.5899999999999674,37247,31206
3.5999999999999672,37640,35164
3.609999999999967,36719,31813
3.619999999999967,36035,35669
3.6299999999999666,34004,30002
3.6399999999999664,34381,31686
3.649999999999966,39367,33314
3.659999999999966,34884,33880
3.6699999999999657,33522,34280
3.6799999999999655,36434,29378
3.6899999999999653,40219,35148
3.699999999999965,32379,31701
3.709999999999965,39303,33419
3.7199999999999647,36571,33652
3.7299999999999645,37473,32180
3.7399999999999642,37798,32719
3.749999999999964,36985,34249
3.759999999999964,36517,32488
3.7699999999999636,38100,32198
3.7799999999999634,34704,35995
3.789999999999963,32302,29944
3.799999999999963,36091,31773
3.8099999999999627,37145,32775
3.8199999999999625,37040,32249
3.8299999999999623,36461,34676
3.839999999999962,38240,33457
3.849999999999962,34119,32397
3.8599999999999617,35426,32561
3.8699999999999615,38600,32388
3.8799999999999613,34120,32127
3.889999999999961,36569,34266
3.899999999999961,36078,33818
3.9099999999999606,38992,31543
3.9199999999999604,37158,35256
3.92999999999996,37147,33083
3.93999999999996,36654,31526
3.9499999999999598,36569,31858
3.9599999999999596,34380,36137
3.9699999999999593,33423,34719
3.979999999999959,39990,33021
3.989999999999959,34481,33893
3.9999999999999587,35991,32472
4.009999999999959,36158,34191
4.019999999999959,32614,29318
4.0299999999999585,36876,28830
4.039999999999958,38690,35131
4.049999999999958,34848,36519
4.059999999999958,36476,33937
4.069999999999958,32769,33257
4.079999999999957,37878,30296
4.089999999999957,39467,32367
4.099999999999957,39149,32108
4.109999999999957,36408,34837
4.119999999999957,38070,36222
4.129999999999956,37153,34358
4.139999999999956,32956,34748
4.149999999999956,37568,32649
4.159999999999956,37983,31781
4.1699999999999555,38491,30932
4.179999999999955,33838,34756
4.189999999999955,36827,31021
4.199999999999955,38552,36077
4.209999999999955,37274,31484
4.2199999999999545,36241,36265
4.229999999999954,37629,33250
4.239999999999954,35961,36845
4.249999999999954,35118,35666
4.259999999999954,35051,31292
4.269999999999953,31811,30951
4.279999999999953,35099,34742
4.289999999999953,38565,34707
4.299999999999953,37462,35000
4.3099999999999525,39849,35903
4.319999999999952,35158,37334
4.329999999999952,32758,33795
4.339999999999952,36227,38693
4.349999999999952,39547,30819
4.3599999999999515,35320,33365
4.369999999999951,39413,36819
4.379999999999951,37958,35954
4.389999999999951,36364,33700
4.399999999999951,37022,31849
4.40999999999995,36553,32090
4.41999999999995,38002,33680
4.42999999999995,36015,34933
4.43999999999995,37411,31758
4.4499999999999496,34407,34494
4.459999999999949,33633,33067
4.469999999999949,38615,34347
4.479999999999949,37434,33051
4.489999999999949,34646,31281
4.4999999999999485,34737,36020
4.509999999999948,39194,35991
4.519999999999948,37498,34478
4.529999999999948,36810,31508
4.539999999999948,33411,36141
4.549999999999947,38372,34299
4.559999999999947,39456,35816
4.569999999999947,36458,34780
4.579999999999947,35384,32236
4.589999999999947,37959,33214
4.599999999999946,35935,33449
4.609999999999946,38802,30595
4.619999999999946,38893,35816
4.629999999999946,34947,33483
4.6399999999999455,37306,34616
4.649999999999945,39025,34366
4.659999999999945,35857,30456
4.669999999999945,39427,34100
4.679999999999945,33048,34190
4.689999999999944,37023,31652
4.699999999999944,37024,35065
4.709999999999944,37867,34311
4.719999999999944,34197,34638
4.729999999999944,37294,33387
4.739999999999943,36148,31721
4.749999999999943,33288,31325
4.759999999999943,33239,36056
4.769999999999943,37930,31882
4.7799999999999425,34565,31129
4.789999999999942,35212,34034
4.799999999999942,34988,29624
4.809999999999942,37029,31470
4.819999999999942,36883,32444
4.8299999999999415,37371,30973
4.839999999999941,37422,31582
4.849999999999941,35558,32659
4.859999999999941,34929,32852
4.869999999999941,36390,31369
4.87999999999994,34949,30242
4.88999999999994,33090,34174
4.89999999999994,37021,29935
4.90999999999994,32582,34167
4.9199999999999395,40091,34753
4.929999999999939,37259,34285
4.939999999999939,35745,35436
4.949999999999939,36909,34063
4.959999999999939,36023,36131
4.9699999999999385,35869,34091
4.979999999999938,37055,32400
4.989999999999938,34925,34197
4.999999999999938,37064,34896
5.009999999999938,33413,33356
5.019999999999937,36234,33367
5.029999999999937,32939,30592
5.039999999999937,34880,35619
5.049999999999937,36914,37355
5.0599999999999365,33670,36323
5.069999999999936,32972,35630
5.079999999999936,35999,36300
5.089999999999936,35116,31362
5.099999999999936,34696,35321
5.1099999999999355,32718,32391
5.119999999999935,35366,35742
5.129999999999935,34163,28146
5.139999999999935,36253,31628
5.149999999999935,37320,32537
5.159999999999934,37958,34944
5.169999999999934,37271,34426
5.179999999999934,33716,34785
5.189999999999934,34060,33176
5.199999999999934,38645,32592
5.209999999999933,38673,32585
5.219999999999933,38530,32754
5.229999999999933,38571,33297
5.239999999999933,37497,30309
5.2499999999999325,34691,29275
5.259999999999932,37410,33937
5.269999999999932,34452,32091
5.279999999999932,36571,34258
5.289999999999932,38461,32617
5.299999999999931,33637,34713
5.309999999999931,35768,37308
5.319999999999931,36417,29579
5.329999999999931,40116,28040
5.339999999999931,34469,33769
5.34999999999993,36092,36335
5.35999999999993,39192,31306
5.36999999999993,36306,36829
5.37999999999993,35556,31270
5.3899999999999295,36929,36846
5.399999999999929,37125,32530
5.409999999999929,36775,30153
5.419999999999929,39030,34390
5.429999999999929,33472,33558
5.4399999999999284,38067,29429
5.449999999999928,37127,32264
5.459999999999928,38293,33639
5.469999999999928,36228,33540
5.479999999999928,33828,35453
5.489999999999927,33892,34947
5.499999999999927,33962,31707
5.509999999999927,36352,33233
5.519999999999927,36857,30485
5.5299999999999265,35553,34868
5.539999999999926,38000,34513
5.549999999999926,34676,33144
5.559999999999926,35893,35647
5.569999999999926,31645,36263
5.5799999999999255,39951,33050
5.589999999999925,36494,32654
5.599999999999925,35945,32159
5.609999999999925,34100,35107
5.619999999999925,36748,35265
5.629999999999924,36983,34516
5.639999999999924,33952,33552
5.649999999999924,35798,36933
5.659999999999924,34097,34085
5.6699999999999235,37781,32327
5.679999999999923,37634,32905
5.689999999999923,38679,31546
5.699999999999923,35189,33651
5.709999999999923,38452,34756
5.7199999999999225,37980,32413
5.729999999999922,33800,31070
5.739999999999922,37501,33079
5.749999999999922,37104,33777
5.759999999999922,37185,34170
5.769999999999921,36406,35770
5.779999999999921,36917,33779
5.789999999999921,38516,34109
5.799999999999921,36091,34439
5.809999999999921,33325,35666
5.81999999999992,35696,33341
5.82999999999992,36271,32322
5.83999999999992,36621,33935
5.84999999999992,37546,34635
5.8599999999999195,36009,31172
5.869999999999919,36713,30984
5.879999999999919,38472,38030
5.889999999999919,38382,33345
5.899999999999919,34895,33858
5.909999999999918,35581,32080
5.919999999999918,39170,31897
5.929999999999918,36932,30705
5.939999999999918,37912,34905
5.949999999999918,34975,33843
5.959999999999917,32466,33039
5.969999999999917,36737,31034
5.979999999999917,34390,32848
5.989999999999917,35559,34914
5.9999999999999165,36720,31798
6.009999999999916,36521,35134
6.019999999999916,38342,30737
6.029999999999916,30871,34296
6.039999999999916,35632,30896
6.0499999999999154,34603,30942
6.059999999999915,34954,32436
6.069999999999915,38657,30002
6.079999999999915,38283,35258
6.089999999999915,39407,35946
6.099999999999914,34406,31526
6.109999999999914,38687,30759
6.119999999999914,34136,34760
6.129999999999914,33641,32280
6.1399999999999135,36929,35049
6.149999999999913,37412,33380
6.159999999999913,36211,29253
6.169999999999913,39665,35136
6.179999999999913,37124,31595
6.1899999999999125,37848,28925
6.199999999999912,35766,34320
6.209999999999912,36904,31107
6.219999999999912,35302,27497
6.229999999999912,36360,31956
6.239999999999911,37676,31085
6.249999999999911,35198,32866
6.259999999999911,36530,32065
6.269999999999911,31182,35440
6.2799999999999105,35257,33820
6.28999999999991,38366,30362
6.29999999999991,35467,33629
6.30999999999991,35017,34523
6.31999999999991,35591,32077
6.3299999999999095,37171,33962
6.339999999999909,35589,32461
6.349999999999909,37735,37534
6.359999999999909,38830,32431
6.369999999999909,37137,32965
6.379999999999908,35834,33679
6.389999999999908,35332,32713
6.399999999999908,34754,36550
6.409999999999908,38154,31976
6.419999999999908,37264,31710
6.429999999999907,34689,32820
6.439999999999907,35867,32822
6.449999999999907,37138,33930
6.459999999999907,37249,32130
6.4699999999999065,35332,33060
6.479999999999906,38048,31360
6.489999999999906,35379,33957
6.499999999999906,34164,38024
6.509999999999906,36733,33925
6.519999999999905,33773,31569
6.529999999999905,33795,30848
6.539999999999905,34272,32425
6.549999999999905,37701,30638
6.559999999999905,35760,29980
6.569999999999904,36925,31230
6.579999999999904,37079,32054
6.589999999999904,37899,32173
6.599999999999904,39106,36113
6.6099999999999035,38477,32064
6.619999999999903,37719,32828
6.629999999999903,34276,33245
6.639999999999903,39492,34895
6.649999999999903,36749,34648
6.659999999999902,36642,32752
6.669999999999902,34040,30659
6.679999999999902,38594,34544
6.689999999999902,36458,33225
6.699999999999902,35694,35553
6.709999999999901,37127,36271
6.719999999999901,38287,34592
6.729999999999901,39326,33132
6.739999999999901,39041,32419
6.7499999999999005,38024,36348
6.7599999999999,35390,33368
6.7699999999999,36115,30758
6.7799999999999,37147,33503
6.7899999999999,35921,39605
6.7999999999998995,34252,32075
6.809999999999899,37359,33588
6.819999999999899,36670,32542
6.829999999999899,34708,36566
6.839999999999899,34071,31600
6.849999999999898,34583,32919
6.859999999999898,33783,28064
6.869999999999898,34661,31430
6.879999999999898,36085,35266
6.8899999999998975,36473,35284
6.899999999999897,37262,33938
6.909999999999897,34238,32736
6.919999999999897,36826,28738
6.929999999999897,34984,33199
6.9399999999998965,33141,33067
6.949999999999896,36422,31861
6.959999999999896,35865,34663
6.969999999999896,39125,30740
6.979999999999896,34905,35226
6.989999999999895,36429,34663
6.999999999999895,37741,34971
7.009999999999895,36741,34960
7.019999999999895,36129,36494
7.0299999999998946,34010,34931
7.039999999999894,36962,31241
7.049999999999894,38918,31067
7.059999999999894,35195,35910
7.069999999999894,36926,33978
7.0799999999998935,39174,33983
7.089999999999893,34780,35899
7.099999999999893,38199,30169
7.109999999999893,36679,36586
7.119999999999893,37071,34994
7.129999999999892,35900,34721
7.139999999999892,37029,28729
7.149999999999892,35684,35544
7.159999999999892,36929,30714
7.169999999999892,36493,31352
7.179999999999891,38409,34119
7.189999999999891,37281,31699
7.199999999999891,35470,35866
7.209999999999891,35859,34381
7.2199999999998905,37926,33036
7.22999999999989,33526,31024
7.23999999999989,36315,30001
7.24999999999989,35589,35163
7.25999999999989,35131,32125
7.269999999999889,36172,34271
7.279999999999889,37551,34124
7.289999999999889,36627,34032
7.299999999999889,35261,34177
7.309999999999889,35516,32864
7.319999999999888,39394,29740
7.329999999999888,37250,34226
7.339999999999888,35388,32918
7.349999999999888,36134,34479
7.3599999999998875,36536,34946
7.369999999999887,36452,34772
7.379999999999887,35665,34376
7.389999999999887,35783,34249
7.399999999999887,35977,32300
7.4099999999998865,33111,33595
7.419999999999886,33507,31765
7.429999999999886,34451,32475
7.439999999999886,36338,33301
7.449999999999886,35202,37615
7.459999999999885,36498,36156
7.469999999999885,37623,32054
7.479999999999885,35979,33583
7.489999999999885,35505,34314
7.4999999999998845,36917,34565
7.509999999999884,37064,32540
7.519999999999884,36639,34930
7.529999999999884,37648,30756
7.539999999999884,37374,34826
7.5499999999998835,35740,33350
7.559999999999883,35936,28970
7.569999999999883,35315,32296
7.579999999999883,34743,38091
7.589999999999883,40189,34181
7.599999999999882,37429,40175
7.609999999999882,36807,34404
7.619999999999882,37531,34106
7.629999999999882,33326,29898
7.6399999999998816,37779,30182
7.649999999999881,35749,33505
7.659999999999881,37982,34294
7.669999999999881,37287,36077
7.679999999999881,35551,34809
7.6899999999998805,36962,32178
7.69999999999988,31938,30802
7.70999999999988,38168,32908
7.71999999999988,31043,32612
7.72999999999988,37231,33321
7.739999999999879,36343,33725
7.749999999999879,35675,28373
7.759999999999879,35444,32379
7.769999999999879,37928,30277
7.779999999999879,33122,36980
7.789999999999878,37950,35553
7.799999999999878,37090,35094
7.809999999999878,32270,34674
7.819999999999878,39512,36343
7.8299999999998775,36623,32492
7.839999999999877,36080,36682
7.849999999999877,39235,34738
7.859999999999877,37261,33441
7.869999999999877,36558,34630
7.879999999999876,36336,28907
7.889999999999876,30958,31870
7.899999999999876,36591,31505
7.909999999999876,36310,35407
7.919999999999876,37248,31455
7.929999999999875,39113,34452
7.939999999999875,37036,34573
7.949999999999875,37566,34660
7.959999999999875,39465,34562
7.9699999999998745,35262,33328
7.979999999999874,32325,34088
7.989999999999874,35347,31271
7.999999999999874,36239,33187
8.009999999999874,41628,35198
8.019999999999873,39363,34973
8.029999999999873,34714,31317
8.039999999999873,34965,33459
8.049999999999873,34735,31973
8.059999999999873,35150,32068
8.069999999999872,36192,34649
8.079999999999872,31676,36541
8.089999999999872,36839,33539
8.099999999999872,38000,32002
8.109999999999872,37473,29743
8.119999999999871,37705,31357
8.129999999999871,33436,34281
8.139999999999871,38828,31504
8.14999999999987,35845,31401
8.15999999999987,37423,38261
8.16999999999987,39356,30304
8.17999999999987,36993,34420
8.18999999999987,36171,38739
8.19999999999987,37953,32855
8.20999999999987,36061,32842
8.21999999999987,37442,37826
8.229999999999869,33585,31245
8.239999999999869,36085,31624
8.249999999999869,36960,32594
8.259999999999868,34513,33043
8.269999999999868,37617,31425
8.279999999999868,38464,34052
8.289999999999868,36506,36142
8.299999999999867,36191,35908
8.309999999999867,39254,31955
8.319999999999867,36127,33132
8.329999999999867,40500,38059
8.339999999999867,37349,33121
8.349999999999866,36611,31806
8.359999999999866,36379,34129
8.369999999999866,36606,32570
8.379999999999866,34439,30344
8.389999999999866,35308,31457
8.399999999999865,36340,31921
8.409999999999865,37418,33791
8.419999999999865,35113,34042
8.429999999999865,35952,34064
8.439999999999864,35915,30850
8.449999999999864,35962,36743
8.459999999999864,37522,34012
8.469999999999864,36703,34112
8.479999999999864,37999,36809
8.489999999999863,37223,31046
8.499999999999863,33889,35310
8.509999999999863,36528,35690
8.519999999999863,35736,36608
8.529999999999863,38293,34347
8.539999999999862,36356,33998
8.549999999999862,34668,33105
8.559999999999862,35291,36506
8.569999999999862,35754,35733
8.579999999999862,35974,33106
8.589999999999861,33456,30038
8.599999999999861,36771,31971
8.60999999999986,36867,31222
8.61999999999986,36068,31043
8.62999999999986,34182,33817
8.63999999999986,33981,32938
8.64999999999986,40796,32167
8.65999999999986,36256,35332
8.66999999999986,34803,35040
8.67999999999986,38269,30416
8.68999999999986,34288,33207
8.699999999999859,34387,30246
8.709999999999859,38209,31130
8.719999999999859,34849,29699
8.729999999999858,39730,32851
8.739999999999858,36667,33533
8.749999999999858,35765,32103
8.759999999999858,36807,35114
8.769999999999857,36855,32293
8.779999999999857,38319,31470
8.789999999999857,39376,33137
8.799999999999857,36935,32665
8.809999999999857,36340,33082
8.819999999999856,35220,34125
8.829999999999856,38088,29668
8.839999999999856,38017,32774
8.849999999999856,36639,34621
8.859999999999856,36383,31177
8.869999999999855,34374,29035
8.879999999999855,34218,33453
8.889999999999855,33802,32027
8.899999999999855,37694,31444
8.909999999999854,34367,33485
8.919999999999854,33090,32465
8.929999999999854,37310,32760
8.939999999999854,32071,35091
8.949999999999854,40082,35614
8.959999999999853,36407,29497
8.969999999999853,34271,33763
8.979999999999853,34947,33377
8.989999999999853,36315,31664
8.999999999999853,38473,34768
9.009999999999852,35447,33231
9.019999999999852,36356,35674
9.029999999999852,36236,33029
9.039999999999852,33213,31854
9.049999999999851,35608,29209
9.059999999999851,36193,35218
9.069999999999851,40025,35389
9.07999999999985,35605,35724
9.08999999999985,34069,34213
9.09999999999985,37575,31450
9.10999999999985,37132,31380
9.11999999999985,33240,33929
9.12999999999985,37763,36880
9.13999999999985,38923,28576
9.14999999999985,36098,34438
9.15999999999985,39752,34391
9.169999999999849,39661,32712
9.179999999999849,35386,33472
9.189999999999849,38231,33527
9.199999999999848,34663,32083
9.209999999999848,38989,34996
9.219999999999848,37528,32911
9.229999999999848,36315,32599
9.239999999999847,36088,31805
9.249999999999847,38764,37917
9.259999999999847,38260,37706
9.269999999999847,36964,32683
9.279999999999847,36472,34356
9.289999999999846,34574,31072
9.299999999999846,39829,33824
9.309999999999846,41569,36019
9.319999999999846,34908,35407
9.329999999999846,35893,34171
9.339999999999845,35783,36068
9.349999999999845,35420,31255
9.359999999999845,32472,32822
9.369999999999845,36865,35366
9.379999999999844,37622,29925
9.389999999999844,35811,33267
9.399999999999844,38330,30740
9.409999999999844,36790,32273
9.419999999999844,37196,33507
9.429999999999843,36605,31645
9.439999999999843,34728,32306
9.449999999999843,36914,35709
9.459999999999843,36809,29562
9.469999999999843,39312,34243
9.479999999999842,36642,34574
9.489999999999842,37025,33033
9.499999999999842,39061,35084
9.509999999999842,32859,35088
9.519999999999841,36309,36946
9.529999999999841,35328,38737
9.539999999999841,38199,29366
9.54999999999984,37897,34675
9.55999999999984,35008,33082
9.56999999999984,36425,33925
9.57999999999984,37205,32950
9.58999999999984,36100,29237
9.59999999999984,33810,35192
9.60999999999984,36636,33213
9.61999999999984,34913,31810
9.62999999999984,33669,34491
9.639999999999839,35101,34113
9.649999999999839,35611,30885
9.659999999999838,35414,31866
9.669999999999838,36128,31058
9.679999999999838,35229,32551
9.689999999999838,36900,30401
9.699999999999838,34203,31912
9.709999999999837,36199,32007
9.719999999999837,38276,28286
9.729999999999837,38699,34846
9.739999999999837,33427,32922
9.749999999999837,39657,33622
9.759999999999836,35985,33506
9.769999999999836,37963,35840
9.779999999999836,35094,32991
9.789999999999836,35418,31934
