Time;Channel B;Channel D
-2,98449024;0,00000000;0,00000000
-2,98438624;0,00000000;0,00000000
-2,98428224;0,04336860;0,00000000
-2,98417824;0,00000000;0,00000000
-2,98407424;0,00000000;0,00000000
-2,98397024;0,00000000;0,00000000
-2,98386624;0,00000000;0,00000000
-2,98376224;0,00000000;0,00000000
-2,98365824;0,04336860;0,00000000
-2,98355424;0,00000000;0,00000000
-2,98345024;0,04336860;0,00000000
-2,98334624;0,00000000;0,00000000
-2,98324224;0,00000000;0,01734744
-2,98313824;0,00000000;0,00000000
-2,98303424;0,00000000;0,00000000
-2,98293024;0,00000000;0,01734744
-2,98282624;0,04336860;0,00000000
-2,98272224;0,00000000;0,00000000
-2,98261824;0,00000000;0,00000000
-2,98251424;0,04336860;0,00000000
-2,98241024;0,04336860;0,00000000
-2,98230624;0,00000000;0,00000000
-2,98220224;0,04336860;0,00000000
-2,98209824;0,00000000;0,00000000
-2,98199424;0,04336860;0,00000000
-2,98189024;0,00000000;0,00000000
-2,98178624;0,00000000;0,00000000
-2,98168224;0,00000000;0,00000000
-2,98157824;0,00000000;0,01734744
-2,98147424;0,04336860;0,00000000
-2,98137024;0,00000000;0,00000000
-2,98126624;0,00000000;0,00000000
-2,98116224;0,00000000;0,00000000
-2,98105824;0,00000000;0,00000000
-2,98095424;0,00000000;0,00000000
-2,98085024;0,00000000;0,00000000
-2,98074624;0,00000000;0,00000000
-2,98064224;0,00000000;0,00000000
-2,98053824;0,00000000;0,00000000
-2,98043424;0,00000000;0,00000000
-2,98033024;0,00000000;0,00000000
-2,98022624;0,00000000;0,00000000
-2,98012224;0,00000000;0,00000000
-2,98001824;0,00000000;0,00000000
-2,97991424;0,00000000;0,00000000
-2,97981024;0,04336860;0,00000000
-2,97970624;0,00000000;0,00000000
-2,97960224;0,00000000;0,00000000
-2,97949824;0,00000000;0,00000000
-2,97939424;0,00000000;0,00000000
-2,97929024;0,00000000;0,00000000
-2,97918624;0,00000000;0,00000000
-2,97908224;0,00000000;0,00000000
-2,97897824;0,00000000;0,00000000
-2,97887424;0,04336860;0,00000000
-2,97877024;0,00000000;0,00000000
-2,97866624;0,04336860;0,00000000
-2,97856224;0,00000000;0,00000000
-2,97845824;0,00000000;0,00000000
-2,97835424;0,00000000;0,00000000
-2,97825024;0,00000000;0,00000000
-2,97814624;0,00000000;0,00000000
-2,97804224;0,00000000;0,00000000
-2,97793824;0,00000000;0,00000000
-2,97783424;0,00000000;0,00000000
-2,97773024;0,00000000;0,00000000
-2,97762624;0,00000000;0,00000000
-2,97752224;0,00000000;0,00000000
-2,97741824;0,00000000;0,00000000
-2,97731424;0,00000000;0,00000000
-2,97721024;0,00000000;0,00000000
-2,97710624;0,00000000;0,00000000
-2,97700224;0,04336860;0,00000000
-2,97689824;0,00000000;0,00000000
-2,97679424;0,00000000;0,00000000
-2,97669024;0,04336860;0,00000000
-2,97658624;0,00000000;0,00000000
-2,97648224;0,00000000;0,00000000
-2,97637824;0,04336860;0,00000000
-2,97627424;0,00000000;0,00000000
-2,97617024;0,00000000;0,00000000
-2,97606624;0,00000000;0,00000000
-2,97596224;0,00000000;0,00000000
-2,97585824;0,04336860;0,00000000
-2,97575424;0,00000000;0,00000000
-2,97565024;0,00000000;0,00000000
-2,97554624;0,00000000;0,00000000
-2,97544224;0,00000000;0,00000000
-2,97533824;0,00000000;0,00000000
-2,97523424;0,00000000;0,00000000
-2,97513024;0,00000000;0,00000000
-2,97502624;0,00000000;0,00000000
-2,97492224;0,00000000;0,00000000
-2,97481824;0,04336860;0,00000000
-2,97471424;0,04336860;0,00000000
-2,97461024;0,00000000;0,00000000
-2,97450624;0,04336860;0,00000000
-2,97440224;0,00000000;0,00000000
-2,97429824;0,00000000;0,00000000
-2,97419424;0,00000000;0,00000000
-2,97409024;0,00000000;0,00000000
-2,97398624;0,00000000;0,00000000
-2,97388224;0,00000000;0,00000000
-2,97377824;0,00000000;0,00000000
-2,97367424;0,00000000;0,00000000
-2,97357024;0,00000000;0,00000000
-2,97346624;0,00000000;0,00000000
-2,97336224;0,00000000;0,00000000
-2,97325824;0,04336860;0,00000000
-2,97315424;0,00000000;0,00000000
-2,97305024;0,04336860;0,00000000
-2,97294624;0,00000000;0,00000000
-2,97284224;0,00000000;0,00000000
-2,97273824;0,00000000;0,00000000
-2,97263424;0,00000000;0,00000000
-2,97253024;0,00000000;0,00000000
-2,97242624;0,00000000;0,00000000
-2,97232224;0,00000000;0,00000000
-2,97221824;0,00000000;0,00000000
-2,97211424;0,00000000;0,00000000
-2,97201024;0,04336860;0,00000000
-2,97190624;0,00000000;0,00000000
-2,97180224;0,00000000;0,00000000
-2,97169824;0,00000000;0,00000000
-2,97159424;0,00000000;0,00000000
-2,97149024;0,00000000;0,00000000
-2,97138624;0,04336860;0,00000000
-2,97128224;0,00000000;0,00000000
-2,97117824;0,04336860;0,00000000
-2,97107424;0,00000000;0,00000000
-2,97097024;0,00000000;0,00000000
-2,97086624;0,00000000;0,00000000
-2,97076224;0,00000000;0,00000000
-2,97065824;0,00000000;0,00000000
-2,97055424;0,00000000;0,00000000
-2,97045024;0,00000000;0,00000000
-2,97034624;0,00000000;0,00000000
-2,97024224;0,00000000;0,00000000
-2,97013824;0,00000000;0,00000000
-2,97003424;0,00000000;0,00000000
-2,96993024;0,00000000;0,00000000
-2,96982624;0,00000000;0,00000000
-2,96972224;0,00000000;0,00000000
-2,96961824;0,00000000;0,00000000
-2,96951424;0,04336860;0,00000000
-2,96941024;0,00000000;0,00000000
-2,96930624;0,00000000;0,00000000
-2,96920224;0,04336860;0,00000000
-2,96909824;0,00000000;0,00000000
-2,96899424;0,00000000;0,00000000
-2,96889024;0,04336860;0,00000000
-2,96878624;0,00000000;0,00000000
-2,96868224;0,00000000;0,00000000
-2,96857824;0,00000000;0,00000000
-2,96847424;0,00000000;0,00000000
-2,96837024;0,00000000;0,00000000
-2,96826624;0,00000000;0,00000000
-2,96816224;0,00000000;0,00000000
-2,96805824;0,04336860;0,00000000
-2,96795424;0,00000000;0,00000000
-2,96785024;0,00000000;0,00000000
-2,96774624;0,00000000;0,00000000
-2,96764224;0,04336860;0,00000000
-2,96753824;0,00000000;0,00000000
-2,96743424;0,00000000;0,00000000
-2,96733024;0,00000000;0,00000000
-2,96722624;0,00000000;0,00000000
-2,96712224;0,00000000;0,00000000
-2,96701824;0,00000000;0,00000000
-2,96691424;0,00000000;0,00000000
-2,96681024;0,00000000;0,00000000
-2,96670624;0,00000000;0,00000000
-2,96660224;0,00000000;0,00000000
-2,96649824;0,00000000;0,00000000
-2,96639424;0,04336860;0,00000000
-2,96629024;0,00000000;0,00000000
-2,96618624;0,00000000;0,00000000
-2,96608224;0,04336860;0,00000000
-2,96597824;0,00000000;0,00000000
-2,96587424;0,00000000;0,00000000
-2,96577024;0,04336860;0,00000000
-2,96566624;0,00000000;0,00000000
-2,96556224;0,00000000;0,00000000
-2,96545824;0,00000000;0,00000000
-2,96535424;0,00000000;0,00000000
-2,96525024;0,00000000;0,00000000
-2,96514624;0,04336860;0,00000000
-2,96504224;0,00000000;0,00000000
-2,96493824;0,04336860;0,00000000
-2,96483424;0,00000000;0,00000000
-2,96473024;0,00000000;0,00000000
-2,96462624;0,00000000;0,00000000
-2,96452224;0,00000000;0,00000000
-2,96441824;0,00000000;0,00000000
-2,96431424;0,00000000;0,00000000
-2,96421024;0,00000000;0,00000000
-2,96410624;0,00000000;0,00000000
-2,96400224;0,04336860;0,00000000
-2,96389824;0,00000000;0,00000000
-2,96379424;0,00000000;0,00000000
-2,96369024;0,00000000;0,00000000
-2,96358624;0,00000000;0,00000000
-2,96348224;0,04336860;0,00000000
-2,96337824;0,00000000;0,00000000
-2,96327424;0,00000000;0,01734744
-2,96317024;0,00000000;0,00000000
-2,96306624;0,00000000;0,00000000
-2,96296224;0,00000000;0,00000000
-2,96285824;0,00000000;0,00000000
-2,96275424;0,00000000;0,00000000
-2,96265024;0,04336860;0,00000000
-2,96254624;0,00000000;0,00000000
-2,96244224;0,00000000;0,00000000
-2,96233824;0,04336860;0,00000000
-2,96223424;0,04336860;0,00000000
-2,96213024;0,00000000;0,00000000
-2,96202624;0,00000000;0,00000000
-2,96192224;0,00000000;0,00000000
-2,96181824;0,00000000;0,00000000
-2,96171424;0,00000000;0,00000000
-2,96161024;0,04336860;0,00000000
-2,96150624;0,00000000;0,00000000
-2,96140224;0,00000000;0,00000000
-2,96129824;0,00000000;0,00000000
-2,96119424;0,00000000;0,00000000
-2,96109024;0,00000000;0,00000000
-2,96098624;0,00000000;0,00000000
-2,96088224;0,00000000;0,00000000
-2,96077824;0,00000000;0,00000000
-2,96067424;0,04336860;0,00000000
-2,96057024;0,00000000;0,00000000
-2,96046624;0,00000000;0,00000000
-2,96036224;0,04336860;0,00000000
-2,96025824;0,04336860;0,00000000
-2,96015424;0,00000000;0,00000000
-2,96005024;0,00000000;0,00000000
-2,95994624;0,00000000;0,00000000
-2,95984224;0,00000000;0,00000000
-2,95973824;0,00000000;0,00000000
-2,95963424;0,00000000;0,00000000
-2,95953024;0,00000000;0,00000000
-2,95942624;0,00000000;0,00000000
-2,95932224;0,00000000;0,00000000
-2,95921824;0,00000000;0,00000000
-2,95911424;0,00000000;0,00000000
-2,95901024;0,00000000;0,00000000
-2,95890624;0,00000000;0,00000000
-2,95880224;0,00000000;0,00000000
-2,95869824;0,00000000;0,00000000
-2,95859424;0,00000000;0,00000000
-2,95849024;0,00000000;0,00000000
-2,95838624;0,00000000;0,00000000
-2,95828224;0,00000000;0,00000000
-2,95817824;0,04336860;0,00000000
-2,95807424;0,04336860;0,00000000
-2,95797024;0,00000000;0,00000000
-2,95786624;0,00000000;0,00000000
-2,95776224;0,00000000;0,00000000
-2,95765824;0,04336860;0,00000000
-2,95755424;0,00000000;0,00000000
-2,95745024;0,00000000;0,00000000
-2,95734624;0,00000000;0,00000000
-2,95724224;0,04336860;0,00000000
-2,95713824;0,00000000;0,00000000
-2,95703424;0,00000000;0,01734744
-2,95693024;0,00000000;0,00000000
-2,95682624;0,00000000;0,00000000
-2,95672224;0,00000000;0,00000000
-2,95661824;0,00000000;0,00000000
-2,95651424;0,00000000;0,00000000
-2,95641024;0,04336860;0,00000000
-2,95630624;0,00000000;0,00000000
-2,95620224;0,04336860;0,00000000
-2,95609824;0,00000000;0,00000000
-2,95599424;0,00000000;0,00000000
-2,95589024;0,00000000;0,00000000
-2,95578624;0,04336860;0,00000000
-2,95568224;0,00000000;0,00000000
-2,95557824;0,04336860;0,00000000
-2,95547424;0,04336860;0,00000000
-2,95537024;0,00000000;0,00000000
-2,95526624;0,00000000;0,00000000
-2,95516224;0,00000000;0,00000000
-2,95505824;0,00000000;0,00000000
-2,95495424;0,00000000;0,00000000
-2,95485024;0,00000000;0,00000000
-2,95474624;0,04336860;0,00000000
-2,95464224;0,00000000;0,00000000
-2,95453824;0,04336860;0,00000000
-2,95443424;0,00000000;0,00000000
-2,95433024;0,04336860;0,00000000
-2,95422624;0,00000000;0,00000000
-2,95412224;0,00000000;0,00000000
-2,95401824;0,04336860;0,01734744
-2,95391424;0,00000000;0,00000000
-2,95381024;0,00000000;0,00000000
-2,95370624;0,00000000;0,00000000
-2,95360224;0,00000000;0,00000000
-2,95349824;0,04336860;0,00000000
-2,95339424;0,00000000;0,00000000
-2,95329024;0,00000000;0,00000000
-2,95318624;0,00000000;0,00000000
-2,95308224;0,04336860;0,00000000
-2,95297824;0,00000000;0,00000000
-2,95287424;0,00000000;0,00000000
-2,95277024;0,00000000;0,00000000
-2,95266624;0,00000000;0,00000000
-2,95256224;0,00000000;0,00000000
-2,95245824;0,00000000;0,00000000
-2,95235424;0,04336860;0,00000000
-2,95225024;0,04336860;0,00000000
-2,95214624;0,00000000;0,00000000
-2,95204224;0,00000000;0,00000000
-2,95193824;0,00000000;0,00000000
-2,95183424;0,04336860;0,00000000
-2,95173024;0,04336860;0,00000000
-2,95162624;0,04336860;0,00000000
-2,95152224;0,00000000;0,00000000
-2,95141824;0,00000000;0,00000000
-2,95131424;0,04336860;0,00000000
-2,95121024;0,00000000;0,00000000
-2,95110624;0,04336860;0,00000000
-2,95100224;0,00000000;0,00000000
-2,95089824;0,00000000;0,00000000
-2,95079424;0,00000000;0,00000000
-2,95069024;0,00000000;0,00000000
-2,95058624;0,00000000;0,00000000
-2,95048224;0,04336860;0,00000000
-2,95037824;0,00000000;0,00000000
-2,95027424;0,00000000;0,00000000
-2,95017024;0,00000000;0,00000000
-2,95006624;0,00000000;0,00000000
-2,94996224;0,04336860;0,00000000
-2,94985824;0,00000000;0,00000000
-2,94975424;0,00000000;0,00000000
-2,94965024;0,04336860;0,00000000
-2,94954624;0,00000000;0,00000000
-2,94944224;0,00000000;0,00000000
-2,94933824;0,00000000;0,00000000
-2,94923424;0,00000000;0,00000000
-2,94913024;0,00000000;0,00000000
-2,94902624;0,04336860;0,00000000
-2,94892224;0,00000000;0,00000000
-2,94881824;0,00000000;0,00000000
-2,94871424;0,00000000;0,00000000
-2,94861024;0,00000000;0,00000000
-2,94850624;0,00000000;0,00000000
-2,94840224;0,00000000;0,00000000
-2,94829824;0,00000000;0,00000000
-2,94819424;0,00000000;0,00000000
-2,94809024;0,04336860;0,00000000
-2,94798624;0,00000000;0,00000000
-2,94788224;0,00000000;0,00000000
-2,94777824;0,00000000;0,00000000
-2,94767424;0,00000000;0,00000000
-2,94757024;0,00000000;0,00000000
-2,94746624;0,00000000;0,01734744
-2,94736224;0,00000000;0,00000000
-2,94725824;0,00000000;0,00000000
-2,94715424;0,00000000;0,00000000
-2,94705024;0,00000000;0,00000000
-2,94694624;0,00000000;0,00000000
-2,94684224;0,00000000;0,00000000
-2,94673824;0,04336860;0,00000000
-2,94663424;0,00000000;0,00000000
-2,94653024;0,00000000;0,00000000
-2,94642624;0,04336860;0,00000000
-2,94632224;0,00000000;0,00000000
-2,94621824;0,04336860;0,00000000
-2,94611424;0,00000000;0,00000000
-2,94601024;0,00000000;0,00000000
-2,94590624;0,00000000;0,00000000
-2,94580224;0,00000000;0,00000000
-2,94569824;0,00000000;0,00000000
-2,94559424;0,00000000;0,00000000
-2,94549024;0,00000000;0,00000000
-2,94538624;0,00000000;0,00000000
-2,94528224;0,00000000;0,00000000
-2,94517824;0,00000000;0,00000000
-2,94507424;0,00000000;0,00000000
-2,94497024;0,04336860;0,00000000
-2,94486624;0,00000000;0,00000000
-2,94476224;0,04336860;0,00000000
-2,94465824;0,00000000;0,00000000
-2,94455424;0,00000000;0,00000000
-2,94445024;0,00000000;0,00000000
-2,94434624;0,00000000;0,00000000
-2,94424224;0,00000000;0,00000000
-2,94413824;0,00000000;0,00000000
-2,94403424;0,00000000;0,00000000
-2,94393024;0,00000000;0,00000000
-2,94382624;0,00000000;0,00000000
-2,94372224;0,04336860;0,00000000
-2,94361824;0,00000000;0,00000000
-2,94351424;0,00000000;0,00000000
-2,94341024;0,04336860;0,00000000
-2,94330624;0,04336860;0,00000000
-2,94320224;0,00000000;0,00000000
-2,94309824;0,00000000;0,00000000
-2,94299424;0,00000000;0,00000000
-2,94289024;0,00000000;0,00000000
-2,94278624;0,00000000;0,00000000
-2,94268224;0,00000000;0,00000000
-2,94257824;0,04336860;0,00000000
-2,94247424;0,00000000;0,00000000
-2,94237024;0,00000000;0,00000000
-2,94226624;0,00000000;0,00000000
-2,94216224;0,00000000;0,00000000
-2,94205824;0,00000000;0,00000000
-2,94195424;0,00000000;0,00000000
-2,94185024;0,00000000;0,00000000
-2,94174624;0,00000000;0,00000000
-2,94164224;0,00000000;0,00000000
-2,94153824;0,04336860;0,00000000
-2,94143424;0,04336860;0,00000000
-2,94133024;0,00000000;0,00000000
-2,94122624;0,00000000;0,00000000
-2,94112224;0,00000000;0,00000000
-2,94101824;0,00000000;0,00000000
-2,94091424;0,00000000;0,00000000
-2,94081024;0,00000000;0,00000000
-2,94070624;0,00000000;0,00000000
-2,94060224;0,00000000;0,00000000
-2,94049824;0,00000000;0,00000000
-2,94039424;0,00000000;0,00000000
-2,94029024;0,00000000;0,00000000
-2,94018624;0,00000000;0,00000000
-2,94008224;0,00000000;0,00000000
-2,93997824;0,00000000;0,00000000
-2,93987424;0,00000000;0,00000000
-2,93977024;0,00000000;0,00000000
-2,93966624;0,00000000;0,00000000
-2,93956224;0,00000000;0,00000000
-2,93945824;0,00000000;0,00000000
-2,93935424;0,00000000;0,00000000
-2,93925024;0,00000000;0,00000000
-2,93914624;0,04336860;0,00000000
-2,93904224;0,00000000;0,00000000
-2,93893824;0,00000000;0,00000000
-2,93883424;0,00000000;0,00000000
-2,93873024;0,00000000;0,00000000
-2,93862624;0,00000000;0,00000000
-2,93852224;0,00000000;0,00000000
-2,93841824;0,00000000;0,00000000
-2,93831424;0,00000000;0,00000000
-2,93821024;0,00000000;0,00000000
-2,93810624;0,04336860;0,00000000
-2,93800224;0,00000000;0,00000000
-2,93789824;0,00000000;0,00000000
-2,93779424;0,00000000;0,00000000
-2,93769024;0,04336860;0,00000000
-2,93758624;0,00000000;0,01734744
-2,93748224;0,00000000;0,00000000
-2,93737824;0,00000000;0,00000000
-2,93727424;0,00000000;0,00000000
-2,93717024;0,00000000;0,00000000
-2,93706624;0,00000000;0,00000000
-2,93696224;0,00000000;0,00000000
-2,93685824;0,00000000;0,00000000
-2,93675424;0,00000000;0,00000000
-2,93665024;0,00000000;0,00000000
-2,93654624;0,00000000;0,00000000
-2,93644224;0,00000000;0,00000000
-2,93633824;0,00000000;0,00000000
-2,93623424;0,04336860;0,01734744
-2,93613024;0,00000000;0,00000000
-2,93602624;0,00000000;0,00000000
-2,93592224;0,04336860;0,00000000
-2,93581824;0,00000000;0,00000000
-2,93571424;0,00000000;0,00000000
-2,93561024;0,00000000;0,00000000
-2,93550624;0,00000000;0,00000000
-2,93540224;0,04336860;0,00000000
-2,93529824;0,00000000;0,00000000
-2,93519424;0,00000000;0,00000000
-2,93509024;0,00000000;0,00000000
-2,93498624;0,04336860;0,00000000
-2,93488224;0,04336860;0,00000000
-2,93477824;0,00000000;0,00000000
-2,93467424;0,04336860;0,00000000
-2,93457024;0,04336860;0,00000000
-2,93446624;0,04336860;0,00000000
-2,93436224;0,00000000;0,00000000
-2,93425824;0,00000000;0,00000000
-2,93415424;0,04336860;0,00000000
-2,93405024;0,04336860;0,00000000
-2,93394624;0,00000000;0,00000000
-2,93384224;0,00000000;0,00000000
-2,93373824;0,00000000;0,00000000
-2,93363424;0,00000000;0,00000000
-2,93353024;0,04336860;0,00000000
-2,93342624;0,00000000;0,00000000
-2,93332224;0,04336860;0,00000000
-2,93321824;0,00000000;0,00000000
-2,93311424;0,04336860;0,00000000
-2,93301024;0,00000000;0,00000000
-2,93290624;0,00000000;0,00000000
-2,93280224;0,00000000;0,00000000
-2,93269824;0,00000000;0,00000000
-2,93259424;0,04336860;0,00000000
-2,93249024;0,04336860;0,00000000
-2,93238624;0,00000000;0,00000000
-2,93228224;0,04336860;0,00000000
-2,93217824;0,00000000;0,00000000
-2,93207424;0,00000000;0,00000000
-2,93197024;0,00000000;0,00000000
-2,93186624;0,04336860;0,00000000
-2,93176224;0,00000000;0,00000000
-2,93165824;0,00000000;0,00000000
-2,93155424;0,00000000;0,00000000
-2,93145024;0,00000000;0,00000000
-2,93134624;0,00000000;0,00000000
-2,93124224;0,04336860;0,00000000
-2,93113824;0,00000000;0,00000000
-2,93103424;0,00000000;0,00000000
-2,93093024;0,00000000;0,00000000
-2,93082624;0,00000000;0,00000000
-2,93072224;0,00000000;0,00000000
-2,93061824;0,00000000;0,00000000
-2,93051424;0,00000000;0,00000000
-2,93041024;0,04336860;0,00000000
-2,93030624;0,00000000;0,00000000
-2,93020224;0,00000000;0,00000000
-2,93009824;0,00000000;0,00000000
-2,92999424;0,04336860;0,00000000
-2,92989024;0,00000000;0,00000000
-2,92978624;0,00000000;0,00000000
-2,92968224;0,00000000;0,00000000
-2,92957824;0,04336860;0,00000000
-2,92947424;0,00000000;0,00000000
-2,92937024;0,00000000;0,00000000
-2,92926624;0,04336860;0,00000000
-2,92916224;0,00000000;0,01734744
-2,92905824;0,00000000;0,00000000
-2,92895424;0,00000000;0,00000000
-2,92885024;0,00000000;0,00000000
-2,92874624;0,00000000;0,00000000
-2,92864224;0,00000000;0,00000000
-2,92853824;0,04336860;0,00000000
-2,92843424;0,00000000;0,00000000
-2,92833024;0,00000000;0,00000000
-2,92822624;0,00000000;0,00000000
-2,92812224;0,00000000;0,00000000
-2,92801824;0,00000000;0,00000000
-2,92791424;0,00000000;0,00000000
-2,92781024;0,00000000;0,00000000
-2,92770624;0,00000000;0,00000000
-2,92760224;0,00000000;0,00000000
-2,92749824;0,00000000;0,00000000
-2,92739424;0,00000000;0,00000000
-2,92729024;0,00000000;0,00000000
-2,92718624;0,00000000;0,00000000
-2,92708224;0,00000000;0,00000000
-2,92697824;0,00000000;0,00000000
-2,92687424;0,04336860;0,00000000
-2,92677024;0,04336860;0,00000000
-2,92666624;0,00000000;0,00000000
-2,92656224;0,00000000;0,00000000
-2,92645824;0,00000000;0,00000000
-2,92635424;0,04336860;0,00000000
-2,92625024;0,04336860;0,00000000
-2,92614624;0,00000000;0,00000000
-2,92604224;0,00000000;0,00000000
-2,92593824;0,00000000;0,00000000
-2,92583424;0,00000000;0,00000000
-2,92573024;0,00000000;0,00000000
-2,92562624;0,04336860;0,00000000
-2,92552224;0,04336860;0,00000000
-2,92541824;0,04336860;0,00000000
-2,92531424;0,00000000;0,00000000
-2,92521024;0,04336860;0,00000000
-2,92510624;0,00000000;0,00000000
-2,92500224;0,04336860;0,00000000
-2,92489824;0,00000000;0,00000000
-2,92479424;0,00000000;0,00000000
-2,92469024;0,00000000;0,00000000
-2,92458624;0,04336860;0,00000000
-2,92448224;0,00000000;0,00000000
-2,92437824;0,04336860;0,01734744
-2,92427424;0,00000000;0,00000000
-2,92417024;0,00000000;0,00000000
-2,92406624;0,00000000;0,00000000
-2,92396224;0,00000000;0,00000000
-2,92385824;0,00000000;0,00000000
-2,92375424;0,00000000;0,00000000
-2,92365024;0,00000000;0,00000000
-2,92354624;0,00000000;0,00000000
-2,92344224;0,00000000;0,00000000
-2,92333824;0,00000000;0,00000000
-2,92323424;0,00000000;0,00000000
-2,92313024;0,04336860;0,00000000
-2,92302624;0,00000000;0,00000000
-2,92292224;0,04336860;0,00000000
-2,92281824;0,00000000;0,00000000
-2,92271424;0,00000000;0,00000000
-2,92261024;0,04336860;0,00000000
-2,92250624;0,00000000;0,00000000
-2,92240224;0,00000000;0,00000000
-2,92229824;0,00000000;0,00000000
-2,92219424;0,00000000;0,00000000
-2,92209024;0,00000000;0,00000000
-2,92198624;0,00000000;0,00000000
-2,92188224;0,00000000;0,00000000
-2,92177824;0,00000000;0,00000000
-2,92167424;0,00000000;0,00000000
-2,92157024;0,04336860;0,00000000
-2,92146624;0,00000000;0,00000000
-2,92136224;0,00000000;0,00000000
-2,92125824;0,04336860;0,00000000
-2,92115424;0,00000000;0,00000000
-2,92105024;0,00000000;0,00000000
-2,92094624;0,00000000;0,00000000
-2,92084224;0,04336860;0,00000000
-2,92073824;0,00000000;0,00000000
-2,92063424;0,04336860;0,00000000
-2,92053024;0,00000000;0,00000000
-2,92042624;0,00000000;0,00000000
-2,92032224;0,00000000;0,00000000
-2,92021824;0,00000000;0,00000000
-2,92011424;0,00000000;0,00000000
-2,92001024;0,00000000;0,00000000
-2,91990624;0,00000000;0,00000000
-2,91980224;0,00000000;0,00000000
-2,91969824;0,00000000;0,00000000
-2,91959424;0,00000000;0,00000000
-2,91949024;0,00000000;0,00000000
-2,91938624;0,00000000;0,00000000
-2,91928224;0,04336860;0,00000000
-2,91917824;0,00000000;0,00000000
-2,91907424;0,00000000;0,00000000
-2,91897024;0,00000000;0,00000000
-2,91886624;0,00000000;0,00000000
-2,91876224;0,00000000;0,00000000
-2,91865824;0,00000000;0,00000000
-2,91855424;0,00000000;0,00000000
-2,91845024;0,00000000;0,00000000
-2,91834624;0,00000000;0,00000000
-2,91824225;0,00000000;0,00000000
-2,91813825;0,00000000;0,00000000
-2,91803425;0,00000000;0,00000000
-2,91793025;0,00000000;0,00000000
-2,91782625;0,00000000;0,00000000
-2,91772225;0,00000000;0,00000000
-2,91761825;0,00000000;0,00000000
-2,91751425;0,00000000;0,00000000
-2,91741025;0,00000000;0,00000000
-2,91730625;0,00000000;0,00000000
-2,91720225;0,00000000;0,00000000
-2,91709825;0,04336860;0,00000000
-2,91699425;0,00000000;0,00000000
-2,91689025;0,00000000;0,00000000
-2,91678625;0,00000000;0,00000000
-2,91668225;0,00000000;0,00000000
-2,91657825;0,04336860;0,00000000
-2,91647425;0,00000000;0,00000000
-2,91637025;0,00000000;0,00000000
-2,91626625;0,00000000;0,00000000
-2,91616225;0,00000000;0,00000000
-2,91605825;0,00000000;0,00000000
-2,91595425;0,00000000;0,00000000
-2,91585025;0,00000000;0,00000000
-2,91574625;0,00000000;0,00000000
-2,91564225;0,00000000;0,00000000
-2,91553825;0,00000000;0,00000000
-2,91543425;0,00000000;0,00000000
-2,91533025;0,00000000;0,00000000
-2,91522625;0,00000000;0,00000000
-2,91512225;0,00000000;0,00000000
-2,91501825;0,00000000;0,00000000
-2,91491425;0,00000000;0,00000000
-2,91481025;0,00000000;0,00000000
-2,91470625;0,00000000;0,00000000
-2,91460225;0,00000000;0,00000000
-2,91449825;0,00000000;0,00000000
-2,91439425;0,00000000;0,00000000
-2,91429025;0,00000000;0,00000000
-2,91418625;0,00000000;0,00000000
-2,91408225;0,00000000;0,00000000
-2,91397825;0,00000000;0,00000000
-2,91387425;0,04336860;0,00000000
-2,91377025;0,00000000;0,00000000
-2,91366625;0,00000000;0,00000000
-2,91356225;0,04336860;0,00000000
-2,91345825;0,00000000;0,00000000
-2,91335425;0,00000000;0,00000000
-2,91325025;0,00000000;0,00000000
-2,91314625;0,04336860;0,00000000
-2,91304225;0,00000000;0,00000000
-2,91293825;0,04336860;0,00000000
-2,91283425;0,00000000;0,00000000
-2,91273025;0,00000000;0,00000000
-2,91262625;0,00000000;0,00000000
-2,91252225;0,00000000;0,00000000
-2,91241825;0,04336860;0,00000000
-2,91231425;0,00000000;0,00000000
-2,91221025;0,00000000;0,00000000
-2,91210625;0,00000000;0,00000000
-2,91200225;0,00000000;0,00000000
-2,91189825;0,04336860;0,00000000
-2,91179425;0,00000000;0,00000000
-2,91169025;0,00000000;0,00000000
-2,91158625;0,00000000;0,00000000
-2,91148225;0,00000000;0,00000000
-2,91137825;0,00000000;0,00000000
-2,91127425;0,00000000;0,00000000
-2,91117025;0,00000000;0,00000000
-2,91106625;0,04336860;0,00000000
-2,91096225;0,00000000;0,00000000
-2,91085825;0,04336860;0,00000000
-2,91075425;0,00000000;0,00000000
-2,91065025;0,00000000;0,00000000
-2,91054625;0,04336860;0,00000000
-2,91044225;0,00000000;0,00000000
-2,91033825;0,00000000;0,00000000
-2,91023425;0,00000000;0,00000000
-2,91013025;0,00000000;0,00000000
-2,91002625;0,00000000;0,00000000
-2,90992225;0,00000000;0,00000000
-2,90981825;0,00000000;0,00000000
-2,90971425;0,00000000;0,00000000
-2,90961025;0,00000000;0,00000000
-2,90950625;0,00000000;0,00000000
-2,90940225;0,00000000;0,00000000
-2,90929825;0,00000000;0,00000000
-2,90919425;0,00000000;0,00000000
-2,90909025;0,00000000;0,00000000
-2,90898625;0,00000000;0,00000000
-2,90888225;0,00000000;0,00000000
-2,90877825;0,04336860;0,00000000
-2,90867425;0,00000000;0,00000000
-2,90857025;0,00000000;0,00000000
-2,90846625;0,00000000;0,00000000
-2,90836225;0,00000000;0,00000000
-2,90825825;0,00000000;0,00000000
-2,90815425;0,00000000;0,00000000
-2,90805025;0,00000000;0,00000000
