Time;Channel B;Channel D
(ms);(V);(V)

2,12794381;0,00000000;0,00000000
2,12804781;0,04336860;0,00000000
2,12815181;0,00000000;0,00000000
2,12825581;0,04336860;0,00000000
2,12835981;0,00000000;0,00000000
2,12846381;0,04336860;0,00000000
2,12856781;0,00000000;0,00000000
2,12867181;0,00000000;0,00000000
2,12877581;0,00000000;0,00000000
2,12887981;0,00000000;0,00000000
2,12898381;0,00000000;0,00000000
2,12908781;0,00000000;0,00000000
2,12919181;0,00000000;0,00000000
2,12929581;0,00000000;0,00000000
2,12939981;0,00000000;0,00000000
2,12950381;0,00000000;0,00000000
2,12960781;0,04336860;0,00000000
2,12971181;0,04336860;0,00000000
2,12981581;0,00000000;0,00000000
2,12991981;0,00000000;0,00000000
2,13002381;0,00000000;0,00000000
2,13012781;0,00000000;0,00000000
2,13023181;0,00000000;0,00000000
2,13033581;0,04336860;0,00000000
2,13043981;0,00000000;0,00000000
2,13054381;0,00000000;0,00000000
2,13064781;0,00000000;0,00000000
2,13075181;0,04336860;0,00000000
2,13085581;0,00000000;0,00000000
2,13095981;0,00000000;0,00000000
2,13106381;0,00000000;0,00000000
2,13116781;0,04336860;0,00000000
2,13127181;0,00000000;0,00000000
2,13137581;0,00000000;0,00000000
2,13147981;0,04336860;0,00000000
2,13158381;0,00000000;0,00000000
2,13168781;0,04336860;0,00000000
2,13179181;0,04336860;0,00000000
2,13189581;0,00000000;0,00000000
2,13199981;0,00000000;0,00000000
2,13210381;0,00000000;0,00000000
2,13220781;0,00000000;0,00000000
2,13231181;0,00000000;0,00000000
2,13241581;0,00000000;0,00000000
2,13251981;0,00000000;0,00000000
2,13262381;0,04336860;0,00000000
2,13272781;0,00000000;0,00000000
2,13283181;0,00000000;0,00000000
2,13293581;0,04336860;0,00000000
2,13303981;0,04336860;0,00000000
2,13314381;0,00000000;0,00000000
2,13324781;0,00000000;0,00000000
2,13335181;0,00000000;0,00000000
2,13345581;0,00000000;0,00000000
2,13355981;0,00000000;0,00000000
2,13366381;0,04336860;0,00000000
2,13376781;0,00000000;0,00000000
2,13387181;0,00000000;0,00000000
2,13397581;0,00000000;0,00000000
2,13407981;0,04336860;0,00000000
2,13418381;0,00000000;0,00000000
2,13428781;0,00000000;0,00000000
2,13439181;0,00000000;0,00000000
2,13449581;0,00000000;0,00000000
2,13459981;0,00000000;0,00000000
2,13470381;0,00000000;0,00000000
2,13480781;0,04336860;0,00000000
2,13491181;0,04336860;0,00000000
2,13501581;0,00000000;0,00000000
2,13511981;0,00000000;0,00000000
2,13522381;0,00000000;0,00000000
2,13532781;0,04336860;0,00000000
2,13543181;0,00000000;0,00000000
2,13553581;0,04336860;0,00000000
2,13563981;0,00000000;0,00000000
2,13574381;0,00000000;0,00000000
2,13584781;0,00000000;0,00000000
2,13595181;0,04336860;0,00000000
2,13605581;0,00000000;0,00000000
2,13615981;0,00000000;0,00000000
2,13626381;0,00000000;0,00000000
2,13636781;0,00000000;0,00000000
2,13647181;0,00000000;0,00000000
2,13657581;0,00000000;0,00000000
2,13667981;0,04336860;0,00000000
2,13678381;0,04336860;0,00000000
2,13688781;0,00000000;0,00000000
2,13699181;0,04336860;0,00000000
2,13709581;0,04336860;0,00000000
2,13719981;0,00000000;0,00000000
2,13730381;0,00000000;0,00000000
2,13740781;0,04336860;0,00000000
2,13751181;0,00000000;0,00000000
2,13761581;0,00000000;0,00000000
2,13771981;0,00000000;0,00000000
2,13782381;0,00000000;0,00000000
2,13792781;0,04336860;0,00000000
2,13803181;0,00000000;0,00000000
2,13813581;0,04336860;0,00000000
2,13823981;0,04336860;0,00000000
2,13834381;0,00000000;0,00000000
2,13844781;0,00000000;0,00000000
2,13855181;0,00000000;0,00000000
2,13865581;0,00000000;0,00000000
2,13875981;0,04336860;0,00000000
2,13886381;0,00000000;0,00000000
2,13896781;0,00000000;0,00000000
2,13907181;0,00000000;0,00000000
2,13917581;0,00000000;0,00000000
2,13927981;0,00000000;0,00000000
2,13938381;0,04336860;0,00000000
2,13948781;0,00000000;0,00000000
2,13959181;0,00000000;0,00000000
2,13969581;0,00000000;0,00000000
2,13979981;0,04336860;0,00000000
2,13990381;0,00000000;0,00000000
2,14000781;0,04336860;0,00000000
2,14011181;0,04336860;0,00000000
2,14021581;0,00000000;0,00000000
2,14031981;0,04336860;0,00000000
2,14042381;0,00000000;0,00000000
2,14052781;0,00000000;0,00000000
2,14063181;0,00000000;0,00000000
2,14073581;0,00000000;0,00000000
2,14083981;0,00000000;0,00000000
2,14094381;0,00000000;0,00000000
2,14104781;0,00000000;0,00000000
2,14115181;0,00000000;0,00000000
2,14125581;0,00000000;0,00000000
2,14135981;0,04336860;0,00000000
2,14146381;0,00000000;0,00000000
2,14156781;0,04336860;0,00000000
2,14167181;0,04336860;0,00000000
2,14177581;0,04336860;0,00000000
2,14187981;0,00000000;0,00000000
2,14198381;0,00000000;0,00000000
2,14208781;0,00000000;0,00000000
2,14219181;0,00000000;0,00000000
2,14229581;0,00000000;0,00000000
2,14239981;0,00000000;0,00000000
2,14250381;0,00000000;0,00000000
2,14260781;0,04336860;0,00000000
2,14271181;0,04336860;0,00000000
2,14281581;0,04336860;0,00000000
2,14291981;0,04336860;0,00000000
2,14302381;0,04336860;0,00000000
2,14312781;0,00000000;0,00000000
2,14323181;0,00000000;0,00000000
2,14333581;0,04336860;0,00000000
2,14343981;0,00000000;0,00000000
2,14354381;0,00000000;0,00000000
2,14364781;0,00000000;0,00000000
2,14375181;0,00000000;0,00000000
2,14385581;0,04336860;0,00000000
2,14395981;0,00000000;0,00000000
2,14406381;0,00000000;0,00000000
2,14416781;0,00000000;0,00000000
2,14427181;0,00000000;0,00000000
2,14437581;0,00000000;0,00000000
2,14447981;0,00000000;0,00000000
2,14458381;0,04336860;0,00000000
2,14468781;0,00000000;0,00000000
2,14479181;0,04336860;0,00000000
2,14489581;0,04336860;0,00000000
2,14499981;0,00000000;0,00000000
2,14510381;0,00000000;0,00000000
2,14520781;0,04336860;0,00000000
2,14531181;0,00000000;0,00000000
2,14541581;0,00000000;0,00000000
2,14551981;0,04336860;0,00000000
2,14562381;0,00000000;0,00000000
2,14572781;0,04336860;0,00000000
2,14583181;0,04336860;0,00000000
2,14593581;0,00000000;0,00000000
2,14603981;0,04336860;0,00000000
2,14614381;0,00000000;0,00000000
2,14624781;0,04336860;0,00000000
2,14635181;0,00000000;0,00000000
2,14645581;0,00000000;0,00000000
2,14655981;0,00000000;0,00000000
2,14666381;0,00000000;0,00000000
2,14676781;0,04336860;0,00000000
2,14687181;0,00000000;0,00000000
2,14697581;0,00000000;0,00000000
2,14707981;0,00000000;0,00000000
2,14718381;0,04336860;0,00000000
2,14728781;0,00000000;0,00000000
2,14739181;0,04336860;0,00000000
2,14749581;0,00000000;0,00000000
2,14759981;0,00000000;0,00000000
2,14770381;0,00000000;0,00000000
2,14780781;0,04336860;0,00000000
2,14791181;0,00000000;0,00000000
2,14801581;0,00000000;0,00000000
2,14811981;0,00000000;0,00000000
2,14822381;0,04336860;0,00000000
2,14832781;0,00000000;0,00000000
2,14843181;0,00000000;0,00000000
2,14853581;0,00000000;0,00000000
2,14863981;0,00000000;0,00000000
2,14874381;0,00000000;0,00000000
2,14884781;0,04336860;0,00000000
2,14895181;0,04336860;0,00000000
2,14905581;0,04336860;0,00000000
2,14915981;0,04336860;0,00000000
2,14926381;0,00000000;0,00000000
2,14936781;0,04336860;0,00000000
2,14947181;0,04336860;0,00000000
2,14957581;0,00000000;0,00000000
2,14967981;0,04336860;0,00000000
2,14978381;0,00000000;0,00000000
2,14988781;0,04336860;0,00000000
2,14999181;0,00000000;0,00000000
2,15009581;0,04336860;0,00000000
2,15019981;0,00000000;0,00000000
2,15030381;0,00000000;0,00000000
2,15040781;0,00000000;0,00000000
2,15051181;0,00000000;0,00000000
2,15061581;0,00000000;0,00000000
2,15071981;0,00000000;0,00000000
2,15082381;0,04336860;0,00000000
2,15092781;0,00000000;0,00000000
2,15103181;0,00000000;0,00000000
2,15113581;0,00000000;0,00000000
2,15123981;0,00000000;0,00000000
2,15134381;0,04336860;0,00000000
2,15144781;0,00000000;0,00000000
2,15155181;0,00000000;0,00000000
2,15165581;0,00000000;0,00000000
2,15175981;0,04336860;0,00000000
2,15186381;0,00000000;0,00000000
2,15196781;0,00000000;0,00000000
2,15207181;0,00000000;0,00000000
2,15217581;0,04336860;0,00000000
2,15227981;0,00000000;0,00000000
2,15238381;0,04336860;0,00000000
2,15248781;0,00000000;0,00000000
2,15259181;0,00000000;0,00000000
2,15269581;0,00000000;0,00000000
2,15279981;0,00000000;0,00000000
2,15290381;0,00000000;0,00000000
2,15300781;0,04336860;0,00000000
2,15311181;0,00000000;0,00000000
2,15321581;0,00000000;0,00000000
2,15331981;0,00000000;0,00000000
2,15342381;0,04336860;0,00000000
2,15352781;0,04336860;0,00000000
2,15363181;0,04336860;0,00000000
2,15373581;0,04336860;0,00000000
2,15383981;0,00000000;0,00000000
2,15394381;0,00000000;0,00000000
2,15404781;0,00000000;0,00000000
2,15415181;0,00000000;0,00000000
2,15425581;0,04336860;0,00000000
2,15435981;0,00000000;0,00000000
2,15446381;0,04336860;0,00000000
2,15456781;0,00000000;0,00000000
2,15467181;0,00000000;0,00000000
2,15477581;0,00000000;0,00000000
2,15487981;0,00000000;0,00000000
2,15498381;0,04336860;0,00000000
2,15508781;0,00000000;0,00000000
2,15519181;0,00000000;0,00000000
2,15529581;0,00000000;0,00000000
2,15539981;0,04336860;0,00000000
2,15550381;0,00000000;0,00000000
2,15560781;0,00000000;0,00000000
2,15571181;0,00000000;0,00000000
2,15581581;0,04336860;0,00000000
2,15591981;0,04336860;0,00000000
2,15602381;0,00000000;0,00000000
2,15612781;0,00000000;0,00000000
2,15623181;0,00000000;0,00000000
2,15633581;0,04336860;0,00000000
2,15643981;0,00000000;0,00000000
2,15654381;0,00000000;0,00000000
2,15664781;0,00000000;0,00000000
2,15675181;0,00000000;0,00000000
2,15685581;0,00000000;0,00000000
2,15695981;0,04336860;0,00000000
2,15706381;0,00000000;0,00000000
2,15716781;0,04336860;0,00000000
2,15727181;0,00000000;0,00000000
2,15737581;0,04336860;0,00000000
2,15747981;0,00000000;0,00000000
2,15758381;0,04336860;0,00000000
2,15768781;0,00000000;0,00000000
2,15779181;0,00000000;0,00000000
2,15789581;0,00000000;0,00000000
2,15799981;0,04336860;0,00000000
2,15810381;0,00000000;0,00000000
2,15820781;0,00000000;0,00000000
2,15831181;0,00000000;0,00000000
2,15841581;0,00000000;0,00000000
2,15851981;0,00000000;0,00000000
2,15862381;0,04336860;0,00000000
2,15872781;0,00000000;0,00000000
2,15883181;0,00000000;0,00000000
2,15893581;0,00000000;0,00000000
2,15903981;0,04336860;0,00000000
2,15914381;0,00000000;0,00000000
2,15924781;0,00000000;0,00000000
2,15935181;0,00000000;0,00000000
2,15945581;0,00000000;0,00000000
2,15955981;0,04336860;0,00000000
2,15966381;0,00000000;0,00000000
2,15976781;0,00000000;0,00000000
2,15987181;0,00000000;0,00000000
2,15997581;0,00000000;0,00000000
2,16007981;0,00000000;0,00000000
2,16018381;0,00000000;0,00000000
2,16028781;0,00000000;0,00000000
2,16039181;0,04336860;0,00000000
2,16049581;0,00000000;0,00000000
2,16059981;0,00000000;0,00000000
2,16070381;0,00000000;0,00000000
2,16080781;0,00000000;0,00000000
2,16091181;0,04336860;0,00000000
2,16101581;0,00000000;0,00000000
2,16111981;0,00000000;0,00000000
2,16122381;0,00000000;0,00000000
2,16132781;0,00000000;0,00000000
2,16143181;0,00000000;0,00000000
2,16153581;0,00000000;0,00000000
2,16163981;0,00000000;0,00000000
2,16174381;0,00000000;0,00000000
2,16184781;0,04336860;0,00000000
2,16195181;0,04336860;0,00000000
2,16205581;0,00000000;0,00000000
2,16215981;0,00000000;0,00000000
2,16226381;0,00000000;0,00000000
2,16236781;0,00000000;0,00000000
2,16247181;0,00000000;0,00000000
2,16257581;0,00000000;0,00000000
2,16267981;0,00000000;0,00000000
2,16278381;0,00000000;0,00000000
2,16288781;0,00000000;0,00000000
2,16299181;0,04336860;0,00000000
2,16309581;0,00000000;0,00000000
2,16319981;0,04336860;0,00000000
2,16330381;0,00000000;0,00000000
2,16340781;0,04336860;0,00000000
2,16351181;0,00000000;0,00000000
2,16361581;0,04336860;0,00000000
2,16371981;0,00000000;0,00000000
2,16382381;0,00000000;0,00000000
2,16392781;0,00000000;0,00000000
2,16403181;0,00000000;0,00000000
2,16413581;0,00000000;0,00000000
2,16423981;0,00000000;0,00000000
2,16434381;0,00000000;0,00000000
2,16444781;0,04336860;0,00000000
2,16455181;0,04336860;0,00000000
2,16465581;0,04336860;0,00000000
2,16475981;0,00000000;0,00000000
2,16486381;0,04336860;0,00000000
2,16496781;0,00000000;0,00000000
2,16507181;0,00000000;0,00000000
2,16517581;0,00000000;0,00000000
2,16527981;0,04336860;0,00000000
2,16538381;0,00000000;0,00000000
2,16548781;0,04336860;0,00000000
2,16559181;0,00000000;0,00000000
2,16569581;0,00000000;0,00000000
2,16579981;0,00000000;0,00000000
2,16590381;0,00000000;0,00000000
2,16600781;0,00000000;0,00000000
2,16611181;0,00000000;0,00000000
2,16621581;0,04336860;0,00000000
2,16631981;0,00000000;0,00000000
2,16642381;0,00000000;0,00000000
2,16652781;0,00000000;0,00000000
2,16663181;0,00000000;0,00000000
2,16673581;0,04336860;0,00000000
2,16683981;0,04336860;0,00000000
2,16694381;0,00000000;0,00000000
2,16704781;0,00000000;0,00000000
2,16715181;0,00000000;0,00000000
2,16725581;0,00000000;0,00000000
2,16735981;0,04336860;0,00000000
2,16746381;0,00000000;0,00000000
2,16756781;0,00000000;0,00000000
2,16767181;0,00000000;0,00000000
2,16777581;0,04336860;0,00000000
2,16787981;0,00000000;0,00000000
2,16798381;0,00000000;0,00000000
2,16808781;0,00000000;0,00000000
2,16819181;0,00000000;0,00000000
2,16829581;0,00000000;0,00000000
2,16839981;0,00000000;0,00000000
2,16850381;0,00000000;0,00000000
2,16860781;0,00000000;0,00000000
2,16871181;0,04336860;0,00000000
2,16881581;0,04336860;0,00000000
2,16891981;0,04336860;0,00000000
2,16902381;0,00000000;0,00000000
2,16912781;0,00000000;0,00000000
2,16923181;0,04336860;0,00000000
2,16933581;0,00000000;0,00000000
2,16943981;0,00000000;0,00000000
2,16954381;0,04336860;0,00000000
2,16964781;0,00000000;0,00000000
2,16975181;0,00000000;0,00000000
2,16985581;0,00000000;0,00000000
2,16995981;0,04336860;0,00000000
2,17006381;0,00000000;0,00000000
2,17016781;0,00000000;0,00000000
2,17027181;0,00000000;0,00000000
2,17037581;0,00000000;0,00000000
2,17047981;0,00000000;0,00000000
2,17058381;0,00000000;0,00000000
2,17068781;0,00000000;0,00000000
2,17079181;0,04336860;0,00000000
2,17089581;0,04336860;0,00000000
2,17099981;0,00000000;0,00000000
2,17110381;0,00000000;0,00000000
2,17120781;0,04336860;0,00000000
2,17131181;0,00000000;0,00000000
2,17141581;0,04336860;0,00000000
2,17151981;0,04336860;0,00000000
2,17162381;0,00000000;0,00000000
2,17172781;0,00000000;0,00000000
2,17183181;0,00000000;0,00000000
2,17193581;0,00000000;0,00000000
2,17203981;0,00000000;0,00000000
2,17214381;0,04336860;0,00000000
2,17224781;0,04336860;0,00000000
2,17235181;0,00000000;0,00000000
2,17245581;0,00000000;0,00000000
2,17255981;0,04336860;0,00000000
2,17266381;0,04336860;0,00000000
2,17276781;0,00000000;0,00000000
2,17287181;0,00000000;0,00000000
2,17297581;0,04336860;0,00000000
2,17307981;0,00000000;0,00000000
2,17318381;0,04336860;0,00000000
2,17328781;0,00000000;0,00000000
2,17339181;0,00000000;0,00000000
2,17349581;0,00000000;0,00000000
2,17359981;0,04336860;0,00000000
2,17370381;0,00000000;0,00000000
2,17380781;0,00000000;0,00000000
2,17391181;0,00000000;0,00000000
2,17401581;0,04336860;0,00000000
2,17411981;0,04336860;0,00000000
2,17422381;0,04336860;0,00000000
2,17432781;0,00000000;0,00000000
2,17443181;0,04336860;0,00000000
2,17453581;0,00000000;0,00000000
2,17463981;0,04336860;0,00000000
2,17474381;0,00000000;0,00000000
2,17484781;0,04336860;0,00000000
2,17495181;0,00000000;0,00000000
2,17505581;0,00000000;0,00000000
2,17515981;0,00000000;0,00000000
2,17526381;0,00000000;0,00000000
2,17536781;0,00000000;0,00000000
2,17547181;0,00000000;0,00000000
2,17557581;0,00000000;0,00000000
2,17567981;0,00000000;0,00000000
2,17578381;0,00000000;0,00000000
2,17588781;0,04336860;0,00000000
2,17599181;0,00000000;0,00000000
2,17609581;0,00000000;0,00000000
2,17619981;0,04336860;0,00000000
2,17630381;0,04336860;0,00000000
2,17640781;0,00000000;0,00000000
2,17651181;0,00000000;0,00000000
2,17661581;0,00000000;0,00000000
2,17671981;0,00000000;0,00000000
2,17682381;0,00000000;0,00000000
2,17692781;0,00000000;0,00000000
2,17703181;0,00000000;0,00000000
2,17713581;0,00000000;0,00000000
2,17723981;0,00000000;0,00000000
2,17734381;0,00000000;0,00000000
2,17744781;0,00000000;0,00000000
2,17755181;0,00000000;0,00000000
2,17765581;0,00000000;0,00000000
2,17775981;0,04336860;0,00000000
2,17786381;0,00000000;0,00000000
2,17796781;0,04336860;0,00000000
2,17807181;0,04336860;0,00000000
2,17817581;0,00000000;0,00000000
2,17827981;0,00000000;0,00000000
2,17838381;0,04336860;0,00000000
2,17848781;0,00000000;0,00000000
2,17859181;0,00000000;0,00000000
2,17869581;0,00000000;0,00000000
2,17879981;0,04336860;0,00000000
2,17890381;0,04336860;0,00000000
2,17900781;0,00000000;0,00000000
2,17911181;0,00000000;0,00000000
2,17921581;0,00000000;0,00000000
2,17931981;0,04336860;0,00000000
2,17942381;0,04336860;0,00000000
2,17952781;0,00000000;0,00000000
2,17963181;0,00000000;0,00000000
2,17973581;0,00000000;0,00000000
2,17983981;0,00000000;0,00000000
2,17994381;0,00000000;0,00000000
2,18004781;0,04336860;0,00000000
2,18015181;0,00000000;0,00000000
2,18025581;0,04336860;0,00000000
2,18035981;-0,04336860;0,00000000
2,18046381;0,00000000;0,00000000
2,18056781;0,00000000;0,00000000
2,18067181;0,04336860;0,00000000
2,18077581;0,04336860;0,00000000
2,18087981;0,04336860;0,00000000
2,18098381;0,00000000;0,00000000
2,18108781;0,00000000;0,00000000
2,18119181;0,00000000;0,00000000
2,18129581;0,00000000;0,00000000
2,18139981;0,04336860;0,00000000
2,18150381;0,00000000;0,00000000
2,18160781;0,00000000;0,00000000
2,18171181;0,04336860;0,00000000
2,18181581;0,04336860;0,00000000
2,18191981;0,04336860;0,00000000
2,18202381;0,04336860;0,00000000
2,18212781;0,00000000;0,00000000
2,18223181;0,00000000;0,00000000
2,18233581;0,00000000;0,00000000
2,18243981;0,00000000;0,00000000
2,18254381;0,00000000;0,00000000
2,18264781;0,00000000;0,00000000
2,18275181;0,00000000;0,00000000
2,18285581;0,00000000;0,00000000
2,18295981;0,00000000;0,00000000
2,18306381;0,00000000;0,00000000
2,18316781;0,00000000;0,00000000
2,18327181;0,00000000;0,00000000
2,18337581;0,00000000;0,00000000
2,18347981;0,00000000;0,00000000
2,18358381;0,00000000;0,00000000
2,18368781;0,00000000;0,00000000
2,18379181;0,04336860;0,00000000
2,18389581;0,00000000;0,00000000
2,18399981;0,04336860;0,00000000
2,18410381;0,00000000;0,00000000
2,18420781;0,00000000;0,00000000
2,18431181;0,00000000;0,00000000
2,18441581;0,00000000;0,00000000
2,18451981;0,00000000;0,00000000
2,18462381;0,04336860;0,00000000
2,18472781;0,00000000;0,00000000
2,18483181;0,00000000;0,00000000
2,18493581;0,00000000;0,00000000
2,18503981;0,00000000;0,00000000
2,18514381;0,04336860;0,00000000
2,18524781;0,00000000;0,00000000
2,18535181;0,04336860;0,00000000
2,18545581;0,00000000;0,00000000
2,18555981;0,00000000;0,00000000
2,18566381;0,04336860;0,00000000
2,18576781;0,00000000;0,00000000
2,18587181;0,00000000;0,00000000
2,18597581;0,00000000;0,00000000
2,18607981;0,04336860;0,00000000
2,18618381;0,00000000;0,00000000
2,18628781;0,00000000;0,00000000
2,18639181;0,00000000;0,00000000
2,18649581;0,04336860;0,00000000
2,18659981;0,00000000;0,00000000
2,18670381;0,04336860;0,00000000
2,18680781;0,00000000;0,00000000
2,18691181;0,00000000;0,00000000
2,18701581;0,04336860;0,00000000
2,18711981;0,00000000;0,00000000
2,18722381;0,00000000;0,00000000
2,18732781;0,00000000;0,00000000
2,18743181;0,00000000;0,00000000
2,18753581;0,00000000;0,00000000
2,18763981;0,00000000;0,00000000
2,18774381;0,00000000;0,00000000
2,18784781;0,00000000;0,00000000
2,18795181;0,04336860;0,00000000
2,18805581;0,00000000;0,00000000
2,18815981;0,00000000;0,00000000
2,18826381;0,00000000;0,00000000
2,18836781;0,00000000;0,00000000
2,18847181;0,00000000;0,00000000
2,18857581;0,04336860;0,00000000
2,18867981;0,00000000;0,00000000
2,18878381;0,00000000;0,00000000
2,18888781;0,00000000;0,00000000
2,18899181;0,04336860;0,00000000
2,18909581;0,00000000;0,00000000
2,18919981;0,00000000;0,00000000
2,18930381;0,00000000;0,00000000
2,18940781;0,04336860;0,00000000
2,18951181;0,00000000;0,00000000
2,18961581;0,00000000;0,00000000
2,18971981;0,00000000;0,00000000
2,18982381;0,04336860;0,00000000
2,18992781;0,00000000;0,00000000
2,19003181;0,00000000;0,00000000
2,19013581;0,00000000;0,00000000
2,19023981;0,00000000;0,00000000
2,19034381;0,00000000;0,00000000
2,19044781;0,04336860;0,00000000
2,19055181;0,00000000;0,00000000
2,19065581;0,04336860;0,00000000
2,19075981;0,00000000;0,00000000
2,19086381;0,04336860;0,00000000
2,19096781;0,00000000;0,00000000
2,19107181;0,00000000;0,00000000
2,19117581;0,04336860;0,00000000
2,19127981;0,00000000;0,00000000
2,19138381;0,00000000;0,00000000
2,19148781;0,00000000;0,00000000
2,19159181;0,00000000;0,00000000
2,19169581;0,00000000;0,00000000
2,19179981;0,00000000;0,00000000
2,19190381;0,00000000;0,00000000
2,19200781;0,00000000;0,00000000
2,19211181;0,04336860;0,00000000
2,19221581;0,00000000;0,00000000
2,19231981;0,00000000;0,00000000
2,19242381;0,00000000;0,00000000
2,19252781;0,00000000;0,00000000
2,19263181;0,00000000;0,00000000
2,19273581;0,04336860;0,00000000
2,19283981;0,00000000;0,00000000
2,19294381;0,00000000;0,00000000
2,19304781;0,00000000;0,00000000
2,19315181;0,04336860;0,00000000
2,19325581;0,04336860;0,00000000
2,19335981;0,04336860;0,00000000
2,19346381;0,00000000;0,00000000
2,19356781;0,00000000;0,00000000
2,19367181;0,00000000;0,00000000
2,19377581;0,00000000;0,00000000
2,19387981;0,00000000;0,00000000
2,19398381;0,00000000;0,00000000
2,19408781;0,00000000;0,00000000
2,19419181;0,00000000;0,00000000
2,19429581;0,00000000;0,00000000
2,19439981;0,04336860;0,00000000
2,19450381;0,00000000;0,00000000
2,19460781;0,04336860;0,00000000
2,19471181;0,00000000;0,00000000
2,19481581;0,04336860;0,00000000
2,19491981;0,00000000;0,00000000
2,19502381;0,00000000;0,00000000
2,19512781;0,00000000;0,00000000
2,19523181;0,04336860;0,00000000
2,19533581;0,00000000;0,00000000
2,19543981;0,04336860;0,00000000
2,19554381;0,00000000;0,00000000
2,19564781;0,00000000;0,00000000
2,19575181;0,04336860;0,00000000
2,19585581;0,04336860;0,00000000
2,19595981;0,04336860;0,00000000
2,19606381;0,00000000;0,00000000
2,19616781;0,04336860;0,00000000
2,19627181;0,00000000;0,00000000
2,19637581;0,00000000;0,00000000
2,19647981;0,00000000;0,00000000
2,19658381;0,00000000;0,00000000
2,19668781;0,00000000;0,00000000
2,19679181;0,00000000;0,00000000
2,19689581;0,04336860;0,00000000
2,19699981;0,00000000;0,00000000
2,19710381;0,04336860;0,00000000
2,19720781;0,00000000;0,00000000
2,19731181;0,04336860;0,00000000
2,19741581;0,00000000;0,00000000
2,19751981;0,00000000;0,00000000
2,19762381;0,00000000;0,00000000
2,19772781;0,00000000;0,00000000
2,19783181;0,00000000;0,00000000
2,19793581;0,04336860;0,00000000
2,19803981;0,00000000;0,00000000
2,19814381;0,00000000;0,00000000
2,19824781;0,00000000;0,00000000
2,19835181;0,00000000;0,00000000
2,19845581;0,00000000;0,00000000
2,19855981;0,00000000;0,00000000
2,19866381;0,00000000;0,00000000
2,19876781;0,00000000;0,00000000
2,19887181;0,00000000;0,00000000
2,19897581;0,04336860;0,00000000
2,19907981;0,04336860;0,00000000
2,19918381;0,00000000;0,00000000
2,19928781;0,00000000;0,00000000
2,19939181;0,00000000;0,00000000
2,19949581;0,00000000;0,00000000
2,19959981;0,04336860;0,00000000
2,19970381;0,00000000;0,00000000
2,19980781;0,00000000;0,00000000
2,19991181;0,00000000;0,00000000
2,20001581;0,00000000;0,00000000
2,20011981;0,00000000;0,00000000
2,20022381;0,00000000;0,00000000
2,20032781;0,00000000;0,00000000
2,20043181;0,00000000;0,00000000
2,20053581;0,00000000;0,00000000
2,20063981;0,00000000;0,00000000
2,20074381;0,00000000;0,00000000
2,20084781;0,04336860;0,00000000
2,20095181;0,00000000;0,00000000
2,20105581;0,00000000;0,00000000
2,20115981;0,00000000;0,00000000
2,20126381;0,00000000;0,00000000
2,20136781;0,00000000;0,00000000
2,20147181;0,04336860;0,00000000
2,20157581;0,00000000;0,00000000
2,20167981;0,00000000;0,00000000
2,20178381;0,04336860;0,00000000
2,20188781;0,00000000;0,00000000
2,20199181;0,04336860;0,00000000
2,20209581;0,00000000;0,00000000
2,20219981;0,00000000;0,00000000
2,20230381;0,04336860;0,00000000
2,20240781;0,00000000;0,00000000
2,20251181;0,00000000;0,00000000
2,20261581;0,00000000;0,00000000
2,20271981;0,00000000;0,00000000
2,20282381;0,00000000;0,00000000
2,20292781;0,00000000;0,00000000
2,20303181;0,00000000;0,00000000
2,20313581;0,04336860;0,00000000
2,20323981;0,00000000;0,00000000
2,20334381;0,00000000;0,00000000
2,20344781;0,00000000;0,00000000
2,20355181;0,00000000;0,00000000
2,20365581;0,04336860;0,00000000
2,20375981;0,00000000;0,00000000
2,20386381;0,00000000;0,00000000
2,20396781;0,00000000;0,00000000
2,20407181;0,04336860;0,00000000
2,20417581;0,00000000;0,00000000
2,20427981;0,00000000;0,00000000
2,20438381;0,00000000;0,00000000
2,20448781;0,00000000;0,00000000
2,20459181;0,04336860;0,00000000
2,20469581;0,00000000;0,00000000
2,20479981;0,00000000;0,00000000
2,20490381;0,00000000;0,00000000
2,20500781;0,00000000;0,00000000
2,20511181;0,04336860;0,00000000
2,20521581;0,04336860;0,00000000
2,20531981;0,00000000;0,00000000
2,20542381;0,00000000;0,00000000
2,20552781;0,00000000;0,00000000
2,20563181;0,00000000;0,00000000
2,20573581;0,00000000;0,00000000
2,20583981;0,00000000;0,00000000
2,20594381;0,04336860;0,00000000
2,20604781;0,00000000;0,00000000
2,20615181;0,04336860;0,00000000
2,20625581;0,04336860;0,00000000
2,20635981;0,00000000;0,00000000
2,20646381;0,00000000;0,00000000
2,20656781;0,00000000;0,00000000
2,20667181;0,04336860;0,00000000
2,20677581;0,00000000;0,00000000
2,20687981;0,04336860;0,00000000
2,20698381;0,00000000;0,00000000
2,20708781;0,04336860;0,00000000
2,20719181;0,00000000;0,00000000
2,20729581;0,00000000;0,00000000
2,20739981;0,00000000;0,00000000
2,20750381;0,04336860;0,00000000
2,20760781;0,00000000;0,00000000
2,20771181;0,00000000;0,00000000
2,20781581;0,00000000;0,00000000
2,20791981;0,04336860;0,00000000
2,20802381;0,04336860;0,00000000
2,20812781;0,00000000;0,00000000
2,20823181;0,00000000;0,00000000
2,20833581;0,00000000;0,00000000
2,20843981;0,04336860;0,00000000
2,20854381;0,04336860;0,00000000
