Time;Channel B;Channel D
-3,12239191;2,04432201;1,11177409
-3,12228791;2,00079966;1,11177409
-3,12218391;2,00079966;1,11177409
-3,12207991;2,00079966;1,09442663
-3,12197591;2,00079966;1,11177409
-3,12187191;2,00079966;1,11177409
-3,12176791;2,00079966;1,11177409
-3,12166391;2,00079966;1,11177409
-3,12155991;2,04432201;1,07701766
-3,12145591;2,00079966;1,09442663
-3,12135191;2,00079966;1,11177409
-3,12124791;2,04432201;1,11177409
-3,12114391;2,00079966;1,12912154
-3,12103991;2,00079966;1,12912154
-3,12093591;2,00079966;1,09442663
-3,12083191;2,00079966;1,09442663
-3,12072791;2,00079966;1,09442663
-3,12062391;2,04432201;1,09442663
-3,12051991;2,00079966;1,11177409
-3,12041591;2,00079966;1,11177409
-3,12031191;1,95727730;1,12912154
-3,12020791;2,00079966;1,09442663
-3,12010391;2,00079966;1,11177409
-3,11999991;2,04432201;1,11177409
-3,11989591;2,00079966;1,07701766
-3,11979191;2,00079966;1,09442663
-3,11968791;2,00079966;1,09442663
-3,11958391;2,04432201;1,07701766
-3,11947991;2,00079966;1,07701766
-3,11937591;2,00079966;1,09442663
-3,11927191;2,00079966;1,09442663
-3,11916791;2,00079966;1,09442663
-3,11906391;2,00079966;1,09442663
-3,11895991;2,00079966;1,07701766
-3,11885591;2,04432201;1,07701766
-3,11875191;2,04432201;1,09442663
-3,11864791;2,00079966;1,05967033
-3,11854391;2,00079966;1,07701766
-3,11843991;2,00079966;1,04226136
-3,11833591;2,00079966;1,05967033
-3,11823191;2,00079966;1,05967033
-3,11812791;2,00079966;1,05967033
-3,11802391;2,00079966;1,05967033
-3,11791991;2,04432201;1,02491391
-3,11781591;1,95727730;1,07701766
-3,11771191;2,00079966;1,04226136
-3,11760791;2,00079966;1,04226136
-3,11750391;2,00079966;1,05967033
-3,11739991;2,04432201;1,05967033
-3,11729591;2,00079966;1,05967033
-3,11719191;2,00079966;1,04226136
-3,11708791;2,00079966;1,04226136
-3,11698391;2,00079966;1,04226136
-3,11687991;2,00079966;1,05967033
-3,11677591;2,00079966;1,05967033
-3,11667191;2,04432201;1,05967033
-3,11656791;2,00079966;1,04226136
-3,11646391;2,00079966;1,05967033
-3,11635991;2,00079966;1,04226136
-3,11625591;2,00079966;1,05967033
-3,11615191;2,00079966;1,05967033
-3,11604791;2,00079966;1,05967033
-3,11594391;2,00079966;1,05967033
-3,11583991;2,00079966;1,04226136
-3,11573591;2,00079966;1,04226136
-3,11563191;2,00079966;1,04226136
-3,11552791;2,00079966;1,04226136
-3,11542391;2,00079966;1,02491391
-3,11531991;2,00079966;1,04226136
-3,11521591;2,00079966;1,04226136
-3,11511191;2,04432201;1,02491391
-3,11500791;2,00079966;1,02491391
-3,11490391;2,00079966;1,05967033
-3,11479991;2,04432201;1,04226136
-3,11469591;2,00079966;1,04226136
-3,11459191;2,00079966;1,04226136
-3,11448791;2,00079966;1,04226136
-3,11438391;2,00079966;1,04226136
-3,11427991;1,95727730;1,05967033
-3,11417591;2,00079966;1,04226136
-3,11407191;2,00079966;1,04226136
-3,11396791;2,00079966;1,04226136
-3,11386391;2,00079966;1,04226136
-3,11375991;2,00079966;1,05967033
-3,11365591;2,00079966;1,04226136
-3,11355191;2,00079966;1,04226136
-3,11344791;2,00079966;1,07701766
-3,11334391;2,00079966;1,05967033
-3,11323991;2,00079966;1,05967033
-3,11313591;2,00079966;1,05967033
-3,11303191;2,00079966;1,05967033
-3,11292791;2,00079966;1,05967033
-3,11282391;2,00079966;1,07701766
-3,11271991;2,00079966;1,04226136
-3,11261591;2,00079966;1,07701766
-3,11251191;2,00079966;1,05967033
-3,11240791;2,00079966;1,07701766
-3,11230391;2,00079966;1,07701766
-3,11219991;2,00079966;1,05967033
-3,11209591;2,00079966;1,07701766
-3,11199191;2,00079966;1,07701766
-3,11188791;2,00079966;1,07701766
-3,11178391;1,95727730;1,07701766
-3,11167991;2,04432201;1,05967033
-3,11157591;1,95727730;1,09442663
-3,11147191;2,00079966;1,07701766
-3,11136791;2,00079966;1,07701766
-3,11126391;2,00079966;1,09442663
-3,11115991;2,04432201;1,07701766
-3,11105591;2,00079966;1,09442663
-3,11095191;2,00079966;1,07701766
-3,11084791;2,00079966;1,11177409
-3,11074391;2,00079966;1,09442663
-3,11063991;2,00079966;1,09442663
-3,11053591;2,00079966;1,11177409
-3,11043191;2,00079966;1,09442663
-3,11032791;2,00079966;1,09442663
-3,11022391;2,00079966;1,07701766
-3,11011991;2,04432201;1,07701766
-3,11001591;2,04432201;1,11177409
-3,10991191;2,00079966;1,09442663
-3,10980791;2,00079966;1,11177409
-3,10970391;2,00079966;1,07701766
-3,10959991;2,00079966;1,09442663
-3,10949591;2,04432201;1,09442663
-3,10939191;2,00079966;1,11177409
-3,10928791;2,00079966;1,12912154
-3,10918391;2,00079966;1,09442663
-3,10907991;2,00079966;1,11177409
-3,10897591;2,00079966;1,12912154
-3,10887191;2,00079966;1,11177409
-3,10876791;2,00079966;1,09442663
-3,10866391;2,00079966;1,11177409
-3,10855991;2,00079966;1,11177409
-3,10845591;2,00079966;1,09442663
-3,10835191;2,00079966;1,11177409
-3,10824791;2,00079966;1,11177409
-3,10814391;2,00079966;1,12912154
-3,10803991;2,00079966;1,11177409
-3,10793591;2,00079966;1,09442663
-3,10783191;2,00079966;1,11177409
-3,10772791;2,00079966;1,11177409
-3,10762391;2,00079966;1,11177409
-3,10751991;2,00079966;1,11177409
-3,10741591;2,00079966;1,11177409
-3,10731191;2,04432201;1,11177409
-3,10720791;2,00079966;1,11177409
-3,10710391;2,00079966;1,11177409
-3,10699991;2,00079966;1,11177409
-3,10689591;2,04432201;1,11177409
-3,10679191;2,00079966;1,11177409
-3,10668791;2,04432201;1,09442663
-3,10658391;2,00079966;1,09442663
-3,10647991;2,00079966;1,11177409
-3,10637591;2,00079966;1,09442663
-3,10627191;2,04432201;1,09442663
-3,10616791;2,00079966;1,09442663
-3,10606391;2,00079966;1,09442663
-3,10595991;1,95727730;1,09442663
-3,10585591;2,00079966;1,09442663
-3,10575191;2,04432201;1,09442663
-3,10564791;2,04432201;1,11177409
-3,10554391;2,00079966;1,07701766
-3,10543991;2,00079966;1,05967033
-3,10533591;2,00079966;1,07701766
-3,10523191;2,00079966;1,07701766
-3,10512791;2,04432201;1,07701766
-3,10502391;2,00079966;1,07701766
-3,10491991;2,00079966;1,07701766
-3,10481591;2,00079966;1,04226136
-3,10471191;2,00079966;1,07701766
-3,10460791;2,00079966;1,07701766
-3,10450391;2,04432201;1,05967033
-3,10439991;2,00079966;1,07701766
-3,10429591;2,00079966;1,05967033
-3,10419191;2,04432201;1,09442663
-3,10408791;2,00079966;1,09442663
-3,10398391;2,00079966;1,07701766
-3,10387991;2,00079966;1,07701766
-3,10377591;2,00079966;1,09442663
-3,10367191;2,00079966;1,07701766
-3,10356791;2,00079966;1,09442663
-3,10346391;2,00079966;1,07701766
-3,10335991;2,04432201;1,05967033
-3,10325591;2,00079966;1,05967033
-3,10315191;2,00079966;1,07701766
-3,10304791;2,00079966;1,07701766
-3,10294391;2,00079966;1,07701766
-3,10283991;1,95727730;1,05967033
-3,10273591;2,00079966;1,05967033
-3,10263191;2,00079966;1,05967033
-3,10252791;2,00079966;1,07701766
-3,10242391;2,00079966;1,07701766
-3,10231991;2,04432201;1,05967033
-3,10221591;1,95727730;1,05967033
-3,10211191;2,00079966;1,05967033
-3,10200791;2,00079966;1,05967033
-3,10190391;2,00079966;1,07701766
-3,10179991;2,00079966;1,05967033
-3,10169591;2,00079966;1,05967033
-3,10159191;2,00079966;1,07701766
-3,10148791;2,00079966;1,05967033
-3,10138391;2,00079966;1,07701766
-3,10127991;2,00079966;1,05967033
-3,10117591;2,00079966;1,04226136
-3,10107191;2,04432201;1,07701766
-3,10096791;2,00079966;1,07701766
-3,10086391;2,00079966;1,05967033
-3,10075991;2,00079966;1,07701766
-3,10065591;2,04432201;1,05967033
-3,10055191;2,00079966;1,05967033
-3,10044791;2,00079966;1,09442663
-3,10034391;2,00079966;1,05967033
-3,10023991;2,00079966;1,07701766
-3,10013591;2,00079966;1,05967033
-3,10003191;2,00079966;1,07701766
-3,09992791;2,00079966;1,05967033
-3,09982391;2,04432201;1,05967033
-3,09971991;2,00079966;1,09442663
-3,09961591;2,00079966;1,07701766
-3,09951191;2,00079966;1,05967033
-3,09940791;2,00079966;1,07701766
-3,09930391;2,00079966;1,07701766
-3,09919991;2,00079966;1,07701766
-3,09909591;1,95727730;1,05967033
-3,09899191;2,00079966;1,07701766
-3,09888791;2,00079966;1,09442663
-3,09878391;2,04432201;1,05967033
-3,09867991;2,00079966;1,05967033
-3,09857591;2,00079966;1,07701766
-3,09847191;1,95727730;1,05967033
-3,09836791;2,00079966;1,07701766
-3,09826391;2,00079966;1,07701766
-3,09815991;2,00079966;1,07701766
-3,09805591;2,00079966;1,05967033
-3,09795191;2,00079966;1,07701766
-3,09784791;1,95727730;1,05967033
-3,09774391;2,00079966;1,05967033
-3,09763991;2,00079966;1,04226136
-3,09753591;2,00079966;1,07701766
-3,09743191;2,00079966;1,07701766
-3,09732791;2,00079966;1,09442663
-3,09722391;2,00079966;1,05967033
-3,09711991;2,04432201;1,07701766
-3,09701591;2,00079966;1,09442663
-3,09691191;2,00079966;1,07701766
-3,09680791;2,00079966;1,07701766
-3,09670391;2,00079966;1,07701766
-3,09659991;2,00079966;1,07701766
-3,09649591;2,00079966;1,07701766
-3,09639191;2,00079966;1,07701766
-3,09628791;2,00079966;1,05967033
-3,09618391;2,00079966;1,07701766
-3,09607991;2,00079966;1,07701766
-3,09597591;2,00079966;1,07701766
-3,09587191;2,00079966;1,09442663
-3,09576791;2,00079966;1,07701766
-3,09566391;2,00079966;1,07701766
-3,09555991;2,00079966;1,07701766
-3,09545591;2,00079966;1,07701766
-3,09535191;2,04432201;1,07701766
-3,09524791;2,00079966;1,07701766
-3,09514391;2,00079966;1,05967033
-3,09503991;2,04432201;1,05967033
-3,09493591;2,00079966;1,07701766
-3,09483191;2,00079966;1,07701766
-3,09472791;2,00079966;1,05967033
-3,09462391;2,00079966;1,07701766
-3,09451991;2,04432201;1,07701766
-3,09441591;2,04432201;1,05967033
-3,09431191;2,00079966;1,07701766
-3,09420791;2,00079966;1,07701766
-3,09410391;2,00079966;1,07701766
-3,09399991;2,00079966;1,07701766
-3,09389591;1,95727730;1,05967033
-3,09379191;2,00079966;1,07701766
-3,09368791;2,00079966;1,07701766
-3,09358391;2,00079966;1,07701766
-3,09347991;2,00079966;1,07701766
-3,09337591;2,04432201;1,09442663
-3,09327191;2,00079966;1,12912154
-3,09316791;2,00079966;1,09442663
-3,09306391;2,04432201;1,09442663
-3,09295991;2,00079966;1,07701766
-3,09285591;2,00079966;1,09442663
-3,09275191;2,04432201;1,11177409
-3,09264791;2,04432201;1,09442663
-3,09254391;2,00079966;1,07701766
-3,09243991;2,00079966;1,09442663
-3,09233591;2,00079966;1,11177409
-3,09223191;2,00079966;1,09442663
-3,09212791;2,00079966;1,11177409
-3,09202391;2,00079966;1,11177409
-3,09191991;2,04432201;1,07701766
-3,09181591;2,00079966;1,09442663
-3,09171191;2,04432201;1,07701766
-3,09160791;2,00079966;1,09442663
-3,09150391;2,00079966;1,09442663
-3,09139991;2,00079966;1,07701766
-3,09129591;2,00079966;1,09442663
-3,09119191;2,00079966;1,09442663
-3,09108791;2,00079966;1,11177409
-3,09098391;2,00079966;1,11177409
-3,09087991;2,04432201;1,12912154
-3,09077591;2,00079966;1,07701766
-3,09067191;2,00079966;1,09442663
-3,09056791;2,00079966;1,11177409
-3,09046391;2,00079966;1,11177409
-3,09035991;2,04432201;1,11177409
-3,09025591;2,00079966;1,11177409
-3,09015191;2,00079966;1,09442663
-3,09004791;2,00079966;1,11177409
-3,08994391;2,00079966;1,09442663
-3,08983991;2,00079966;1,11177409
-3,08973591;2,00079966;1,09442663
-3,08963191;2,04432201;1,11177409
-3,08952791;2,00079966;1,11177409
-3,08942391;2,00079966;1,07701766
-3,08931991;2,00079966;1,09442663
-3,08921591;2,00079966;1,07701766
-3,08911191;2,00079966;1,09442663
-3,08900791;2,00079966;1,11177409
-3,08890391;1,95727730;1,09442663
-3,08879991;2,04432201;1,09442663
-3,08869591;2,00079966;1,09442663
-3,08859191;2,00079966;1,09442663
-3,08848791;2,00079966;1,09442663
-3,08838391;2,04432201;1,09442663
-3,08827991;2,00079966;1,09442663
-3,08817591;2,00079966;1,09442663
-3,08807191;2,00079966;1,07701766
-3,08796791;2,00079966;1,09442663
-3,08786391;2,00079966;1,07701766
-3,08775991;2,00079966;1,09442663
-3,08765591;2,00079966;1,09442663
-3,08755191;2,00079966;1,05967033
-3,08744791;2,00079966;1,07701766
-3,08734391;2,00079966;1,09442663
-3,08723991;2,00079966;1,09442663
-3,08713591;2,00079966;1,09442663
-3,08703191;2,00079966;1,11177409
-3,08692791;2,00079966;1,07701766
-3,08682391;2,00079966;1,09442663
-3,08671991;2,00079966;1,09442663
-3,08661591;2,00079966;1,07701766
-3,08651191;2,04432201;1,07701766
-3,08640791;2,00079966;1,09442663
-3,08630391;2,04432201;1,09442663
-3,08619991;2,00079966;1,07701766
-3,08609591;2,00079966;1,07701766
-3,08599191;2,00079966;1,07701766
-3,08588791;2,00079966;1,07701766
-3,08578391;2,00079966;1,07701766
-3,08567991;2,00079966;1,07701766
-3,08557591;2,00079966;1,09442663
-3,08547191;2,00079966;1,07701766
-3,08536791;2,00079966;1,07701766
-3,08526391;2,00079966;1,07701766
-3,08515991;2,00079966;1,07701766
-3,08505591;2,04432201;1,09442663
-3,08495191;2,00079966;1,05967033
-3,08484791;2,00079966;1,05967033
-3,08474391;1,95727730;1,07701766
-3,08463991;2,04432201;1,05967033
-3,08453591;2,00079966;1,07701766
-3,08443191;2,00079966;1,05967033
-3,08432791;2,00079966;1,07701766
-3,08422391;2,00079966;1,05967033
-3,08411991;2,00079966;1,07701766
-3,08401591;2,00079966;1,07701766
-3,08391191;2,00079966;1,05967033
-3,08380791;2,00079966;1,07701766
-3,08370391;2,00079966;1,07701766
-3,08359991;2,00079966;1,05967033
-3,08349591;2,00079966;1,05967033
-3,08339191;2,00079966;1,07701766
-3,08328791;2,00079966;1,07701766
-3,08318391;2,00079966;1,07701766
-3,08307991;2,00079966;1,07701766
-3,08297591;2,00079966;1,07701766
-3,08287191;2,00079966;1,07701766
-3,08276791;2,00079966;1,05967033
-3,08266391;2,00079966;1,07701766
-3,08255991;2,00079966;1,05967033
-3,08245591;2,00079966;1,05967033
-3,08235191;2,00079966;1,07701766
-3,08224791;2,00079966;1,07701766
-3,08214391;2,00079966;1,07701766
-3,08203991;2,00079966;1,05967033
-3,08193591;2,00079966;1,07701766
-3,08183191;2,00079966;1,05967033
-3,08172791;2,00079966;1,05967033
-3,08162391;2,00079966;1,07701766
-3,08151991;2,00079966;1,05967033
-3,08141591;2,00079966;1,07701766
-3,08131191;2,04432201;1,07701766
-3,08120791;2,00079966;1,05967033
-3,08110391;2,00079966;1,07701766
-3,08099991;2,00079966;1,07701766
-3,08089591;2,00079966;1,05967033
-3,08079191;2,04432201;1,07701766
-3,08068791;2,00079966;1,07701766
-3,08058391;2,00079966;1,07701766
-3,08047991;2,00079966;1,07701766
-3,08037591;2,00079966;1,05967033
-3,08027191;2,00079966;1,07701766
-3,08016791;2,00079966;1,07701766
-3,08006391;2,00079966;1,07701766
-3,07995991;2,00079966;1,09442663
-3,07985591;2,00079966;1,04226136
-3,07975191;2,00079966;1,07701766
-3,07964791;2,04432201;1,07701766
-3,07954391;2,00079966;1,05967033
-3,07943991;2,04432201;1,07701766
-3,07933591;2,00079966;1,07701766
-3,07923191;2,00079966;1,07701766
-3,07912791;2,00079966;1,09442663
-3,07902391;2,00079966;1,09442663
-3,07891991;2,00079966;1,07701766
-3,07881591;2,00079966;1,07701766
-3,07871191;2,00079966;1,09442663
-3,07860791;2,04432201;1,09442663
-3,07850391;2,00079966;1,07701766
-3,07839991;2,00079966;1,07701766
-3,07829591;2,00079966;1,09442663
-3,07819191;2,00079966;1,09442663
-3,07808791;2,00079966;1,07701766
-3,07798391;2,04432201;1,09442663
-3,07787991;2,00079966;1,09442663
-3,07777591;2,00079966;1,09442663
-3,07767191;1,95727730;1,09442663
-3,07756791;2,00079966;1,07701766
-3,07746391;2,00079966;1,05967033
-3,07735991;2,00079966;1,09442663
-3,07725591;2,00079966;1,09442663
-3,07715191;2,04432201;1,07701766
-3,07704791;2,00079966;1,09442663
-3,07694391;2,00079966;1,07701766
-3,07683991;2,00079966;1,09442663
-3,07673591;2,00079966;1,09442663
-3,07663191;2,00079966;1,09442663
-3,07652791;2,00079966;1,09442663
-3,07642391;2,00079966;1,09442663
-3,07631991;2,00079966;1,07701766
-3,07621591;2,00079966;1,07701766
-3,07611191;2,00079966;1,07701766
-3,07600791;2,04432201;1,11177409
-3,07590391;2,00079966;1,09442663
-3,07579991;2,00079966;1,07701766
-3,07569591;2,00079966;1,09442663
-3,07559191;2,00079966;1,07701766
-3,07548791;2,04432201;1,07701766
-3,07538391;2,00079966;1,12912154
-3,07527991;2,04432201;1,09442663
-3,07517591;2,00079966;1,07701766
-3,07507191;2,04432201;1,11177409
-3,07496791;2,00079966;1,09442663
-3,07486391;2,00079966;1,09442663
-3,07475991;2,00079966;1,09442663
-3,07465591;2,00079966;1,09442663
-3,07455191;2,00079966;1,09442663
-3,07444791;2,00079966;1,09442663
-3,07434391;2,00079966;1,09442663
-3,07423991;2,00079966;1,09442663
-3,07413591;2,00079966;1,11177409
-3,07403191;2,00079966;1,07701766
-3,07392791;2,00079966;1,09442663
-3,07382391;2,04432201;1,11177409
-3,07371991;2,00079966;1,07701766
-3,07361591;2,00079966;1,09442663
-3,07351191;2,04432201;1,05967033
-3,07340791;2,00079966;1,11177409
-3,07330391;2,00079966;1,09442663
-3,07319991;2,00079966;1,07701766
-3,07309591;2,00079966;1,09442663
-3,07299191;2,00079966;1,07701766
-3,07288791;2,00079966;1,09442663
-3,07278391;2,00079966;1,09442663
-3,07267991;2,00079966;1,09442663
-3,07257591;2,04432201;1,07701766
-3,07247191;2,00079966;1,09442663
-3,07236791;1,95727730;1,09442663
-3,07226391;1,95727730;1,07701766
-3,07215991;2,00079966;1,09442663
-3,07205591;2,00079966;1,09442663
-3,07195191;2,00079966;1,09442663
-3,07184791;2,00079966;1,05967033
-3,07174391;2,00079966;1,07701766
-3,07163991;2,00079966;1,09442663
-3,07153591;2,00079966;1,09442663
-3,07143191;2,00079966;1,09442663
-3,07132791;2,00079966;1,09442663
-3,07122391;2,00079966;1,07701766
-3,07111991;2,00079966;1,07701766
-3,07101591;2,00079966;1,09442663
-3,07091191;2,04432201;1,09442663
-3,07080791;2,00079966;1,07701766
-3,07070391;2,00079966;1,09442663
-3,07059991;2,00079966;1,09442663
-3,07049591;2,00079966;1,09442663
-3,07039191;2,00079966;1,09442663
-3,07028791;2,00079966;1,07701766
-3,07018391;2,00079966;1,09442663
-3,07007991;2,00079966;1,07701766
-3,06997591;2,00079966;1,09442663
-3,06987191;2,00079966;1,07701766
-3,06976791;2,00079966;1,09442663
-3,06966391;2,00079966;1,09442663
-3,06955991;2,00079966;1,07701766
-3,06945591;2,00079966;1,09442663
-3,06935191;2,00079966;1,09442663
-3,06924791;2,00079966;1,09442663
-3,06914391;2,00079966;1,07701766
-3,06903991;2,00079966;1,09442663
-3,06893591;2,00079966;1,09442663
-3,06883191;2,00079966;1,09442663
-3,06872791;1,95727730;1,09442663
-3,06862391;2,00079966;1,11177409
-3,06851991;1,95727730;1,11177409
-3,06841591;2,00079966;1,09442663
-3,06831191;2,00079966;1,09442663
-3,06820791;2,00079966;1,09442663
-3,06810391;2,00079966;1,09442663
-3,06799991;2,00079966;1,09442663
-3,06789591;2,00079966;1,09442663
-3,06779191;2,04432201;1,09442663
-3,06768791;2,00079966;1,09442663
-3,06758391;2,00079966;1,11177409
-3,06747991;2,00079966;1,09442663
-3,06737591;2,04432201;1,09442663
-3,06727191;2,00079966;1,07701766
-3,06716791;2,00079966;1,09442663
-3,06706391;2,00079966;1,09442663
-3,06695991;2,00079966;1,09442663
-3,06685591;2,00079966;1,09442663
-3,06675191;2,00079966;1,09442663
-3,06664791;1,95727730;1,09442663
-3,06654391;2,00079966;1,07701766
-3,06643991;2,00079966;1,05967033
-3,06633591;2,00079966;1,07701766
-3,06623191;2,00079966;1,07701766
-3,06612791;2,00079966;1,05967033
-3,06602391;2,00079966;1,07701766
-3,06591991;2,00079966;1,07701766
-3,06581591;2,00079966;1,07701766
-3,06571191;2,04432201;1,09442663
-3,06560791;2,00079966;1,09442663
-3,06550391;2,00079966;1,09442663
-3,06539991;2,00079966;1,09442663
-3,06529591;2,00079966;1,07701766
-3,06519191;2,00079966;1,07701766
-3,06508791;2,00079966;1,05967033
-3,06498391;2,00079966;1,07701766
-3,06487991;2,00079966;1,07701766
-3,06477591;2,00079966;1,09442663
-3,06467191;2,04432201;1,07701766
-3,06456791;2,00079966;1,05967033
-3,06446391;2,00079966;1,05967033
-3,06435991;2,00079966;1,07701766
-3,06425591;2,04432201;1,09442663
-3,06415191;2,00079966;1,05967033
-3,06404791;2,04432201;1,07701766
-3,06394391;2,00079966;1,07701766
-3,06383991;2,00079966;1,07701766
-3,06373591;2,00079966;1,09442663
-3,06363191;2,00079966;1,07701766
-3,06352791;2,00079966;1,07701766
-3,06342391;2,00079966;1,09442663
-3,06331991;2,00079966;1,07701766
-3,06321591;2,00079966;1,07701766
-3,06311191;2,00079966;1,09442663
-3,06300791;2,00079966;1,09442663
-3,06290391;2,00079966;1,07701766
-3,06279991;2,00079966;1,07701766
-3,06269591;2,00079966;1,07701766
-3,06259191;2,00079966;1,07701766
-3,06248791;2,00079966;1,09442663
-3,06238391;2,00079966;1,05967033
-3,06227991;2,00079966;1,09442663
-3,06217591;2,04432201;1,07701766
-3,06207191;2,00079966;1,07701766
-3,06196791;2,00079966;1,07701766
-3,06186391;2,00079966;1,07701766
-3,06175991;2,00079966;1,07701766
-3,06165591;2,00079966;1,05967033
-3,06155191;2,04432201;1,09442663
-3,06144791;2,00079966;1,09442663
-3,06134391;2,04432201;1,07701766
-3,06123991;2,00079966;1,07701766
-3,06113591;2,00079966;1,07701766
-3,06103191;2,00079966;1,05967033
-3,06092791;2,00079966;1,07701766
-3,06082391;2,00079966;1,05967033
-3,06071991;2,00079966;1,07701766
-3,06061591;2,00079966;1,07701766
-3,06051191;2,04432201;1,07701766
-3,06040791;2,00079966;1,07701766
-3,06030391;2,00079966;1,09442663
-3,06019991;2,00079966;1,07701766
-3,06009591;2,04432201;1,07701766
-3,05999191;2,00079966;1,05967033
-3,05988791;2,04432201;1,07701766
-3,05978391;2,00079966;1,07701766
-3,05967991;2,00079966;1,07701766
-3,05957591;2,00079966;1,07701766
-3,05947191;2,00079966;1,07701766
-3,05936791;2,00079966;1,05967033
-3,05926391;2,00079966;1,09442663
-3,05915991;2,00079966;1,07701766
-3,05905591;2,00079966;1,07701766
-3,05895191;2,00079966;1,05967033
-3,05884791;2,00079966;1,07701766
-3,05874391;2,00079966;1,05967033
-3,05863991;2,00079966;1,09442663
-3,05853591;2,00079966;1,05967033
-3,05843191;2,00079966;1,11177409
-3,05832791;2,00079966;1,09442663
-3,05822391;2,00079966;1,07701766
-3,05811991;2,00079966;1,09442663
-3,05801591;2,00079966;1,07701766
-3,05791191;2,00079966;1,09442663
-3,05780791;2,00079966;1,09442663
-3,05770391;2,00079966;1,07701766
-3,05759991;2,00079966;1,11177409
-3,05749591;2,00079966;1,11177409
-3,05739191;2,00079966;1,09442663
-3,05728791;2,00079966;1,09442663
-3,05718391;2,00079966;1,11177409
-3,05707991;2,00079966;1,11177409
-3,05697591;2,00079966;1,07701766
-3,05687191;2,00079966;1,09442663
-3,05676791;2,00079966;1,09442663
-3,05666391;2,04432201;1,09442663
-3,05655991;2,00079966;1,11177409
-3,05645591;2,00079966;1,11177409
-3,05635191;2,00079966;1,12912154
-3,05624791;2,00079966;1,11177409
-3,05614391;2,04432201;1,11177409
-3,05603991;2,00079966;1,11177409
-3,05593591;2,00079966;1,11177409
-3,05583191;2,00079966;1,11177409
-3,05572791;2,04432201;1,11177409
-3,05562391;2,00079966;1,09442663
-3,05551991;2,00079966;1,11177409
-3,05541591;2,00079966;1,11177409
-3,05531191;2,00079966;1,11177409
-3,05520791;2,00079966;1,11177409
-3,05510391;2,00079966;1,09442663
-3,05499991;2,00079966;1,11177409
-3,05489591;2,00079966;1,11177409
-3,05479191;2,00079966;1,09442663
-3,05468791;2,00079966;1,11177409
-3,05458391;2,00079966;1,12912154
-3,05447991;2,00079966;1,09442663
-3,05437591;2,00079966;1,11177409
-3,05427191;2,00079966;1,11177409
-3,05416791;2,00079966;1,11177409
-3,05406391;2,00079966;1,09442663
-3,05395991;2,00079966;1,11177409
-3,05385591;2,00079966;1,09442663
-3,05375191;2,00079966;1,11177409
-3,05364791;2,00079966;1,11177409
-3,05354391;2,00079966;1,11177409
-3,05343991;2,00079966;1,11177409
-3,05333591;2,00079966;1,12912154
-3,05323191;2,00079966;1,11177409
-3,05312791;2,00079966;1,09442663
-3,05302391;2,00079966;1,11177409
-3,05291991;2,00079966;1,09442663
-3,05281591;2,04432201;1,11177409
-3,05271191;2,00079966;1,09442663
-3,05260791;2,00079966;1,07701766
-3,05250391;2,00079966;1,09442663
-3,05239991;2,00079966;1,11177409
-3,05229591;2,00079966;1,07701766
-3,05219191;2,04432201;1,09442663
-3,05208791;1,95727730;1,11177409
-3,05198391;2,00079966;1,12912154
-3,05187991;2,00079966;1,09442663
-3,05177591;2,00079966;1,07701766
-3,05167191;2,00079966;1,11177409
-3,05156791;2,00079966;1,09442663
-3,05146391;2,00079966;1,09442663
-3,05135991;2,00079966;1,07701766
-3,05125591;2,00079966;1,09442663
-3,05115191;2,00079966;1,09442663
-3,05104791;2,00079966;1,07701766
-3,05094391;2,00079966;1,07701766
-3,05083991;2,00079966;1,09442663
-3,05073591;2,00079966;1,09442663
-3,05063191;2,00079966;1,07701766
-3,05052791;2,04432201;1,09442663
-3,05042391;2,00079966;1,07701766
-3,05031991;2,00079966;1,07701766
-3,05021591;2,00079966;1,07701766
-3,05011191;2,00079966;1,07701766
-3,05000791;2,00079966;1,05967033
-3,04990391;2,00079966;1,07701766
-3,04979991;2,00079966;1,05967033
-3,04969591;2,00079966;1,09442663
-3,04959191;2,00079966;1,05967033
-3,04948791;2,04432201;1,05967033
-3,04938391;2,00079966;1,05967033
-3,04927991;2,00079966;1,05967033
-3,04917591;2,04432201;1,07701766
-3,04907191;2,00079966;1,07701766
-3,04896791;2,00079966;1,05967033
-3,04886391;2,00079966;1,05967033
-3,04875991;2,04432201;1,04226136
-3,04865591;2,00079966;1,07701766
-3,04855191;2,00079966;1,05967033
-3,04844791;2,00079966;1,07701766
-3,04834391;2,00079966;1,07701766
-3,04823991;2,00079966;1,07701766
-3,04813591;2,00079966;1,04226136
-3,04803191;2,00079966;1,04226136
-3,04792791;2,00079966;1,05967033
-3,04782391;2,04432201;1,05967033
-3,04771991;2,04432201;1,07701766
-3,04761591;2,00079966;1,07701766
-3,04751191;2,00079966;1,05967033
-3,04740791;2,00079966;1,07701766
-3,04730391;2,00079966;1,05967033
-3,04719991;2,00079966;1,07701766
-3,04709591;2,00079966;1,05967033
-3,04699191;2,00079966;1,05967033
-3,04688791;2,00079966;1,05967033
-3,04678391;2,00079966;1,07701766
-3,04667991;2,00079966;1,07701766
-3,04657591;2,00079966;1,05967033
-3,04647191;2,00079966;1,05967033
-3,04636791;2,00079966;1,07701766
-3,04626391;2,00079966;1,05967033
-3,04615991;2,00079966;1,07701766
-3,04605591;2,00079966;1,05967033
-3,04595191;2,00079966;1,04226136
