Time;Channel B;Channel D
-3,84322006;1,95727730;0,22582431
-3,84311606;2,00079966;0,22582431
-3,84301206;2,00079966;0,22582431
-3,84290806;2,00079966;0,24317175
-3,84280406;1,95727730;0,22582431
-3,84270006;2,04432201;0,24317175
-3,84259606;2,00079966;0,22582431
-3,84249206;2,00079966;0,24317175
-3,84238806;2,00079966;0,22582431
-3,84228406;2,00079966;0,22582431
-3,84218006;2,00079966;0,22582431
-3,84207606;2,00079966;0,22582431
-3,84197206;2,00079966;0,22582431
-3,84186806;2,04432201;0,24317175
-3,84176406;2,00079966;0,24317175
-3,84166006;2,00079966;0,22582431
-3,84155606;2,00079966;0,22582431
-3,84145206;2,00079966;0,24317175
-3,84134806;2,00079966;0,24317175
-3,84124406;2,00079966;0,22582431
-3,84114006;2,00079966;0,22582431
-3,84103606;2,00079966;0,22582431
-3,84093206;2,00079966;0,22582431
-3,84082806;2,00079966;0,22582431
-3,84072406;2,00079966;0,24317175
-3,84062006;2,00079966;0,22582431
-3,84051606;2,04432201;0,24317175
-3,84041206;2,04432201;0,22582431
-3,84030806;2,00079966;0,22582431
-3,84020406;2,00079966;0,22582431
-3,84010006;2,00079966;0,22582431
-3,83999606;2,00079966;0,22582431
-3,83989206;2,00079966;0,22582431
-3,83978806;2,00079966;0,22582431
-3,83968406;2,00079966;0,22582431
-3,83958006;2,00079966;0,22582431
-3,83947606;2,00079966;0,22582431
-3,83937206;2,04432201;0,22582431
-3,83926806;2,00079966;0,22582431
-3,83916406;2,00079966;0,22582431
-3,83906006;2,00079966;0,22582431
-3,83895606;2,00079966;0,22582431
-3,83885206;2,00079966;0,24317175
-3,83874806;2,00079966;0,22582431
-3,83864406;2,00079966;0,22582431
-3,83854006;2,00079966;0,22582431
-3,83843606;2,00079966;0,22582431
-3,83833206;2,00079966;0,24317175
-3,83822806;2,00079966;0,22582431
-3,83812406;2,00079966;0,24317175
-3,83802006;2,00079966;0,22582431
-3,83791606;2,00079966;0,22582431
-3,83781206;2,00079966;0,22582431
-3,83770806;2,00079966;0,22582431
-3,83760406;2,00079966;0,24317175
-3,83750006;2,00079966;0,24317175
-3,83739606;2,00079966;0,22582431
-3,83729206;2,04432201;0,22582431
-3,83718806;2,00079966;0,22582431
-3,83708406;2,00079966;0,24317175
-3,83698006;2,00079966;0,22582431
-3,83687606;2,00079966;0,22582431
-3,83677206;2,00079966;0,24317175
-3,83666806;2,00079966;0,22582431
-3,83656406;2,00079966;0,22582431
-3,83646006;2,00079966;0,24317175
-3,83635606;2,00079966;0,22582431
-3,83625206;2,00079966;0,22582431
-3,83614806;2,00079966;0,24317175
-3,83604406;2,00079966;0,22582431
-3,83594006;2,00079966;0,22582431
-3,83583606;2,00079966;0,22582431
-3,83573206;2,00079966;0,22582431
-3,83562806;2,00079966;0,24317175
-3,83552406;2,00079966;0,22582431
-3,83542006;2,00079966;0,22582431
-3,83531606;2,00079966;0,24317175
-3,83521206;2,00079966;0,24317175
-3,83510806;2,00079966;0,24317175
-3,83500406;2,00079966;0,22582431
-3,83490006;2,00079966;0,24317175
-3,83479606;2,00079966;0,24317175
-3,83469206;2,00079966;0,24317175
-3,83458806;2,00079966;0,24317175
-3,83448406;2,00079966;0,22582431
-3,83438006;2,00079966;0,24317175
-3,83427606;2,00079966;0,24317175
-3,83417206;2,00079966;0,24317175
-3,83406806;2,00079966;0,24317175
-3,83396406;2,00079966;0,24317175
-3,83386006;2,00079966;0,24317175
-3,83375606;2,00079966;0,24317175
-3,83365206;2,00079966;0,24317175
-3,83354806;2,04432201;0,24317175
-3,83344406;2,00079966;0,24317175
-3,83334006;2,00079966;0,24317175
-3,83323606;2,00079966;0,24317175
-3,83313206;2,00079966;0,24317175
-3,83302806;2,00079966;0,24317175
-3,83292406;2,00079966;0,24317175
-3,83282006;2,00079966;0,24317175
-3,83271606;2,04432201;0,24317175
-3,83261206;2,00079966;0,24317175
-3,83250806;2,00079966;0,24317175
-3,83240406;2,00079966;0,24317175
-3,83230006;2,00079966;0,24317175
-3,83219606;2,00079966;0,24317175
-3,83209206;2,00079966;0,24317175
-3,83198806;2,00079966;0,24317175
-3,83188406;2,00079966;0,24317175
-3,83178006;2,00079966;0,24317175
-3,83167606;2,00079966;0,24317175
-3,83157206;2,00079966;0,24317175
-3,83146806;2,00079966;0,24317175
-3,83136406;2,00079966;0,24317175
-3,83126006;2,00079966;0,24317175
-3,83115606;2,00079966;0,24317175
-3,83105206;2,00079966;0,24317175
-3,83094806;2,00079966;0,24317175
-3,83084406;2,04432201;0,24317175
-3,83074006;2,00079966;0,24317175
-3,83063606;2,00079966;0,24317175
-3,83053206;2,00079966;0,24317175
-3,83042806;2,00079966;0,24317175
-3,83032406;2,00079966;0,24317175
-3,83022006;2,00079966;0,24317175
-3,83011606;2,00079966;0,24317175
-3,83001206;2,00079966;0,24317175
-3,82990806;2,00079966;0,24317175
-3,82980406;2,00079966;0,24317175
-3,82970006;2,00079966;0,24317175
-3,82959606;2,00079966;0,24317175
-3,82949206;2,00079966;0,24317175
-3,82938806;2,00079966;0,24317175
-3,82928406;2,00079966;0,24317175
-3,82918006;2,00079966;0,24317175
-3,82907606;2,00079966;0,24317175
-3,82897206;2,04432201;0,24317175
-3,82886806;2,00079966;0,24317175
-3,82876406;2,00079966;0,24317175
-3,82866006;2,00079966;0,22582431
-3,82855606;2,00079966;0,24317175
-3,82845206;2,00079966;0,24317175
-3,82834806;2,00079966;0,24317175
-3,82824406;2,00079966;0,22582431
-3,82814006;2,00079966;0,24317175
-3,82803606;2,00079966;0,22582431
-3,82793206;2,00079966;0,24317175
-3,82782806;2,00079966;0,22582431
-3,82772406;2,04432201;0,24317175
-3,82762006;2,00079966;0,22582431
-3,82751606;2,00079966;0,24317175
-3,82741206;2,00079966;0,22582431
-3,82730806;2,00079966;0,24317175
-3,82720406;2,00079966;0,24317175
-3,82710006;2,04432201;0,24317175
-3,82699606;2,00079966;0,24317175
-3,82689206;2,00079966;0,24317175
-3,82678806;2,00079966;0,24317175
-3,82668406;2,00079966;0,24317175
-3,82658006;2,00079966;0,24317175
-3,82647606;2,00079966;0,24317175
-3,82637206;2,00079966;0,24317175
-3,82626806;2,04432201;0,24317175
-3,82616406;2,00079966;0,22582431
-3,82606006;2,00079966;0,24317175
-3,82595606;2,00079966;0,24317175
-3,82585206;2,00079966;0,24317175
-3,82574806;2,00079966;0,24317175
-3,82564406;2,00079966;0,22582431
-3,82554006;2,00079966;0,24317175
-3,82543606;2,04432201;0,24317175
-3,82533206;2,00079966;0,24317175
-3,82522806;2,00079966;0,22582431
-3,82512406;2,00079966;0,24317175
-3,82502006;2,00079966;0,24317175
-3,82491606;2,00079966;0,24317175
-3,82481206;2,00079966;0,24317175
-3,82470806;2,00079966;0,24317175
-3,82460406;2,00079966;0,24317175
-3,82450006;2,00079966;0,24317175
-3,82439606;2,04432201;0,24317175
-3,82429206;2,00079966;0,24317175
-3,82418806;2,00079966;0,24317175
-3,82408406;2,00079966;0,24317175
-3,82398006;2,00079966;0,24317175
-3,82387606;2,00079966;0,24317175
-3,82377206;2,00079966;0,24317175
-3,82366806;2,04432201;0,24317175
-3,82356406;2,04432201;0,24317175
-3,82346006;2,00079966;0,24317175
-3,82335606;2,00079966;0,24317175
-3,82325206;2,00079966;0,24317175
-3,82314806;2,04432201;0,24317175
-3,82304406;2,00079966;0,24317175
-3,82294006;2,00079966;0,24317175
-3,82283606;2,00079966;0,24317175
-3,82273206;2,00079966;0,24317175
-3,82262806;2,00079966;0,24317175
-3,82252406;2,04432201;0,24317175
-3,82242006;2,00079966;0,24317175
-3,82231606;2,00079966;0,24317175
-3,82221206;2,00079966;0,24317175
-3,82210806;1,95727730;0,24317175
-3,82200406;2,00079966;0,24317175
-3,82190006;2,00079966;0,24317175
-3,82179606;2,00079966;0,24317175
-3,82169206;2,04432201;0,24317175
-3,82158806;2,00079966;0,24317175
-3,82148406;2,00079966;0,24317175
-3,82138006;1,95727730;0,24317175
-3,82127606;2,00079966;0,24317175
-3,82117206;1,95727730;0,24317175
-3,82106806;2,00079966;0,24317175
-3,82096406;2,00079966;0,24317175
-3,82086006;2,00079966;0,24317175
-3,82075606;2,00079966;0,24317175
-3,82065206;2,00079966;0,24317175
-3,82054806;2,00079966;0,24317175
-3,82044406;2,00079966;0,24317175
-3,82034006;2,00079966;0,24317175
-3,82023606;2,00079966;0,24317175
-3,82013206;2,00079966;0,24317175
-3,82002806;2,00079966;0,24317175
-3,81992406;2,00079966;0,24317175
-3,81982006;2,00079966;0,24317175
-3,81971606;2,00079966;0,24317175
-3,81961206;2,00079966;0,24317175
-3,81950806;2,00079966;0,24317175
-3,81940406;2,00079966;0,24317175
-3,81930006;2,00079966;0,24317175
-3,81919606;2,00079966;0,24317175
-3,81909206;2,00079966;0,24317175
-3,81898806;2,00079966;0,24317175
-3,81888406;2,00079966;0,24317175
-3,81878006;2,04432201;0,24317175
-3,81867606;2,04432201;0,24317175
-3,81857206;2,00079966;0,24317175
-3,81846806;1,95727730;0,24317175
-3,81836406;2,00079966;0,24317175
-3,81826006;2,00079966;0,24317175
-3,81815606;2,00079966;0,24317175
-3,81805206;2,00079966;0,24317175
-3,81794806;2,00079966;0,24317175
-3,81784406;2,00079966;0,24317175
-3,81774006;2,04432201;0,24317175
-3,81763606;2,00079966;0,24317175
-3,81753206;2,00079966;0,24317175
-3,81742806;1,95727730;0,24317175
-3,81732406;2,00079966;0,24317175
-3,81722006;1,95727730;0,24317175
-3,81711606;2,04432201;0,24317175
-3,81701206;2,00079966;0,24317175
-3,81690806;2,00079966;0,24317175
-3,81680406;2,00079966;0,26051921
-3,81670006;2,00079966;0,26051921
-3,81659606;2,00079966;0,26051921
-3,81649206;2,00079966;0,24317175
-3,81638806;2,00079966;0,26051921
-3,81628406;2,00079966;0,24317175
-3,81618006;2,00079966;0,24317175
-3,81607606;2,00079966;0,24317175
-3,81597206;1,95727730;0,24317175
-3,81586806;2,04432201;0,24317175
-3,81576406;1,95727730;0,24317175
-3,81566006;2,00079966;0,24317175
-3,81555606;2,00079966;0,24317175
-3,81545206;2,00079966;0,26051921
-3,81534806;2,00079966;0,24317175
-3,81524406;2,00079966;0,24317175
-3,81514006;2,00079966;0,26051921
-3,81503606;2,00079966;0,24317175
-3,81493206;2,00079966;0,24317175
-3,81482806;2,00079966;0,24317175
-3,81472406;2,00079966;0,24317175
-3,81462006;2,00079966;0,24317175
-3,81451606;2,00079966;0,24317175
-3,81441206;2,00079966;0,26051921
-3,81430806;2,00079966;0,24317175
-3,81420406;2,04432201;0,24317175
-3,81410006;2,00079966;0,26051921
-3,81399606;2,00079966;0,24317175
-3,81389206;2,00079966;0,24317175
-3,81378806;2,00079966;0,24317175
-3,81368406;2,00079966;0,24317175
-3,81358006;2,00079966;0,24317175
-3,81347606;2,00079966;0,24317175
-3,81337206;2,00079966;0,24317175
-3,81326806;1,95727730;0,24317175
-3,81316406;2,00079966;0,24317175
-3,81306006;2,00079966;0,24317175
-3,81295606;1,95727730;0,24317175
-3,81285206;2,00079966;0,24317175
-3,81274806;2,00079966;0,24317175
-3,81264406;2,00079966;0,24317175
-3,81254006;2,00079966;0,24317175
-3,81243606;2,00079966;0,24317175
-3,81233206;2,00079966;0,24317175
-3,81222806;2,00079966;0,24317175
-3,81212406;2,00079966;0,24317175
-3,81202006;2,00079966;0,24317175
-3,81191606;2,00079966;0,24317175
-3,81181206;2,00079966;0,24317175
-3,81170806;2,00079966;0,24317175
-3,81160406;2,04432201;0,24317175
-3,81150006;2,00079966;0,24317175
-3,81139606;2,00079966;0,24317175
-3,81129206;2,00079966;0,24317175
-3,81118806;2,00079966;0,24317175
-3,81108406;2,00079966;0,24317175
-3,81098006;2,00079966;0,24317175
-3,81087606;2,00079966;0,24317175
-3,81077206;2,00079966;0,24317175
-3,81066806;2,00079966;0,24317175
-3,81056406;2,00079966;0,24317175
-3,81046006;2,04432201;0,24317175
-3,81035606;1,95727730;0,24317175
-3,81025206;2,00079966;0,24317175
-3,81014806;2,00079966;0,24317175
-3,81004406;1,95727730;0,24317175
-3,80994006;2,00079966;0,24317175
-3,80983606;2,00079966;0,24317175
-3,80973206;2,00079966;0,24317175
-3,80962806;2,00079966;0,24317175
-3,80952406;2,00079966;0,24317175
-3,80942006;2,00079966;0,24317175
-3,80931606;2,00079966;0,24317175
-3,80921206;2,00079966;0,24317175
-3,80910806;1,95727730;0,24317175
-3,80900406;2,00079966;0,24317175
-3,80890006;2,00079966;0,24317175
-3,80879606;2,00079966;0,24317175
-3,80869206;2,00079966;0,24317175
-3,80858806;2,00079966;0,24317175
-3,80848406;2,00079966;0,24317175
-3,80838006;2,04432201;0,24317175
-3,80827606;2,00079966;0,24317175
-3,80817206;2,00079966;0,24317175
-3,80806806;2,00079966;0,24317175
-3,80796406;2,04432201;0,24317175
-3,80786006;2,00079966;0,24317175
-3,80775606;2,04432201;0,24317175
-3,80765206;2,00079966;0,24317175
-3,80754806;2,00079966;0,24317175
-3,80744406;2,00079966;0,24317175
-3,80734006;2,04432201;0,24317175
-3,80723606;2,00079966;0,24317175
-3,80713206;2,00079966;0,24317175
-3,80702806;2,00079966;0,24317175
-3,80692406;2,00079966;0,24317175
-3,80682006;2,00079966;0,24317175
-3,80671606;2,04432201;0,24317175
-3,80661206;2,00079966;0,24317175
-3,80650806;2,00079966;0,24317175
-3,80640406;2,00079966;0,24317175
-3,80630006;2,00079966;0,26051921
-3,80619606;1,95727730;0,24317175
-3,80609206;1,95727730;0,24317175
-3,80598806;2,00079966;0,24317175
-3,80588406;2,00079966;0,24317175
-3,80578006;2,00079966;0,24317175
-3,80567606;2,04432201;0,24317175
-3,80557206;2,00079966;0,24317175
-3,80546806;2,00079966;0,24317175
-3,80536406;2,00079966;0,26051921
-3,80526006;2,00079966;0,26051921
-3,80515606;2,00079966;0,24317175
-3,80505206;2,00079966;0,24317175
-3,80494806;2,00079966;0,26051921
-3,80484406;2,00079966;0,24317175
-3,80474006;2,00079966;0,24317175
-3,80463606;2,00079966;0,24317175
-3,80453206;2,00079966;0,24317175
-3,80442806;2,00079966;0,26051921
-3,80432406;2,00079966;0,26051921
-3,80422006;2,00079966;0,24317175
-3,80411606;2,00079966;0,26051921
-3,80401206;2,04432201;0,26051921
-3,80390806;2,00079966;0,24317175
-3,80380406;2,00079966;0,26051921
-3,80370006;2,00079966;0,26051921
-3,80359606;2,00079966;0,26051921
-3,80349206;2,00079966;0,26051921
-3,80338806;2,00079966;0,26051921
-3,80328406;2,00079966;0,26051921
-3,80318006;2,00079966;0,26051921
-3,80307606;2,00079966;0,26051921
-3,80297206;2,00079966;0,26051921
-3,80286806;2,00079966;0,26051921
-3,80276406;2,00079966;0,26051921
-3,80266006;2,00079966;0,26051921
-3,80255606;2,00079966;0,26051921
-3,80245206;2,00079966;0,26051921
-3,80234806;2,00079966;0,24317175
-3,80224406;2,00079966;0,26051921
-3,80214006;2,00079966;0,26051921
-3,80203606;2,00079966;0,26051921
-3,80193206;2,00079966;0,26051921
-3,80182806;2,00079966;0,26051921
-3,80172406;2,00079966;0,26051921
-3,80162006;2,00079966;0,26051921
-3,80151606;2,00079966;0,26051921
-3,80141206;2,00079966;0,26051921
-3,80130806;2,04432201;0,26051921
-3,80120406;2,00079966;0,26051921
-3,80110006;2,00079966;0,26051921
-3,80099606;2,00079966;0,26051921
-3,80089206;2,00079966;0,24317175
-3,80078806;2,00079966;0,26051921
-3,80068406;2,00079966;0,26051921
-3,80058006;2,00079966;0,26051921
-3,80047606;2,00079966;0,24317175
-3,80037206;2,00079966;0,26051921
-3,80026806;2,00079966;0,26051921
-3,80016406;2,00079966;0,26051921
-3,80006006;2,00079966;0,26051921
-3,79995606;2,00079966;0,24317175
-3,79985206;0,08689100;0,26051921
-3,79974806;0,08689100;0,13896407
-3,79964406;0,00000000;0,12155512
-3,79954006;0,00000000;0,10420768
-3,79943606;0,00000000;0,08679872
-3,79933206;0,00000000;0,08679872
-3,79922806;0,00000000;0,06945128
-3,79912406;0,00000000;0,06945128
-3,79902006;0,00000000;0,06945128
-3,79891606;0,00000000;0,05210384
-3,79881206;0,04336860;0,05210384
-3,79870806;0,00000000;0,05210384
-3,79860406;0,04336860;0,03469488
-3,79850006;0,00000000;0,03469488
-3,79839606;0,04336860;0,03469488
-3,79829206;0,00000000;0,03469488
-3,79818806;0,04336860;0,03469488
-3,79808406;0,00000000;0,03469488
-3,79798006;0,04336860;0,01734744
-3,79787606;0,00000000;0,01734744
-3,79777206;0,04336860;0,01734744
-3,79766806;0,00000000;0,01734744
-3,79756406;0,00000000;0,01734744
-3,79746006;0,00000000;0,01734744
-3,79735606;0,00000000;0,01734744
-3,79725206;0,04336860;0,01734744
-3,79714806;0,04336860;0,01734744
-3,79704406;0,00000000;0,01734744
-3,79694006;0,04336860;0,01734744
-3,79683606;0,00000000;0,01734744
-3,79673206;0,04336860;0,01734744
-3,79662806;0,00000000;0,01734744
-3,79652406;0,04336860;0,00000000
-3,79642006;0,00000000;0,01734744
-3,79631606;0,04336860;0,00000000
-3,79621206;0,00000000;0,00000000
-3,79610806;0,00000000;0,00000000
-3,79600406;0,00000000;0,00000000
-3,79590006;0,00000000;0,00000000
-3,79579606;0,00000000;0,00000000
-3,79569206;0,00000000;0,00000000
-3,79558806;0,00000000;0,00000000
-3,79548406;0,00000000;0,00000000
-3,79538006;0,00000000;0,00000000
-3,79527606;0,00000000;0,00000000
-3,79517206;0,00000000;0,00000000
-3,79506806;0,04336860;0,00000000
-3,79496406;0,00000000;0,00000000
-3,79486006;0,00000000;0,00000000
-3,79475606;0,00000000;0,00000000
-3,79465206;0,04336860;0,00000000
-3,79454806;0,00000000;0,00000000
-3,79444406;0,00000000;0,00000000
-3,79434006;0,00000000;0,00000000
-3,79423606;0,04336860;0,00000000
-3,79413206;0,00000000;0,00000000
-3,79402806;0,04336860;0,00000000
-3,79392406;0,00000000;0,00000000
-3,79382006;0,04336860;0,00000000
-3,79371606;0,04336860;0,00000000
-3,79361206;0,04336860;0,00000000
-3,79350806;0,00000000;0,00000000
-3,79340406;0,04336860;0,00000000
-3,79330006;0,04336860;0,00000000
-3,79319606;0,04336860;0,00000000
-3,79309206;0,00000000;0,00000000
-3,79298806;0,04336860;0,00000000
-3,79288406;0,00000000;0,00000000
-3,79278006;0,04336860;0,00000000
-3,79267606;0,00000000;0,00000000
-3,79257206;0,00000000;0,00000000
-3,79246806;0,00000000;0,00000000
-3,79236406;0,04336860;0,00000000
-3,79226006;0,00000000;0,00000000
-3,79215606;0,04336860;0,00000000
-3,79205206;0,00000000;0,00000000
-3,79194806;0,04336860;0,00000000
-3,79184406;0,00000000;0,00000000
-3,79174006;0,04336860;0,00000000
-3,79163606;0,00000000;0,00000000
-3,79153206;0,04336860;0,00000000
-3,79142806;0,00000000;0,00000000
-3,79132406;0,00000000;0,00000000
-3,79122006;0,00000000;0,00000000
-3,79111606;0,00000000;0,00000000
-3,79101206;0,00000000;0,00000000
-3,79090806;0,04336860;0,00000000
-3,79080406;0,00000000;0,00000000
-3,79070006;0,00000000;0,00000000
-3,79059606;0,00000000;0,00000000
-3,79049206;0,00000000;0,00000000
-3,79038806;0,04336860;0,00000000
-3,79028406;0,00000000;0,00000000
-3,79018006;0,00000000;0,00000000
-3,79007606;0,04336860;0,00000000
-3,78997206;0,00000000;0,00000000
-3,78986806;0,04336860;0,00000000
-3,78976406;0,04336860;0,00000000
-3,78966006;0,00000000;0,00000000
-3,78955606;0,00000000;0,00000000
-3,78945206;0,00000000;0,00000000
-3,78934806;0,00000000;0,00000000
-3,78924406;0,04336860;0,00000000
-3,78914006;0,00000000;0,00000000
-3,78903606;0,00000000;0,00000000
-3,78893206;0,00000000;0,00000000
-3,78882806;0,04336860;0,00000000
-3,78872406;0,00000000;0,00000000
-3,78862006;0,04336860;0,00000000
-3,78851606;0,00000000;0,00000000
-3,78841206;0,04336860;0,00000000
-3,78830806;0,04336860;0,00000000
-3,78820406;0,04336860;0,00000000
-3,78810006;0,00000000;0,00000000
-3,78799606;0,00000000;0,00000000
-3,78789206;0,00000000;0,00000000
-3,78778806;0,00000000;0,00000000
-3,78768406;0,00000000;0,00000000
-3,78758006;0,00000000;0,00000000
-3,78747606;0,00000000;0,00000000
-3,78737206;0,04336860;0,00000000
-3,78726806;0,00000000;0,00000000
-3,78716406;0,00000000;0,00000000
-3,78706006;0,00000000;0,00000000
-3,78695606;0,04336860;0,00000000
-3,78685206;0,00000000;0,00000000
-3,78674806;0,00000000;0,00000000
-3,78664406;0,00000000;0,00000000
-3,78654006;0,00000000;0,00000000
-3,78643606;0,04336860;0,00000000
-3,78633206;0,04336860;0,00000000
-3,78622806;0,00000000;0,00000000
-3,78612406;0,00000000;0,00000000
-3,78602006;0,00000000;0,00000000
-3,78591606;0,04336860;0,00000000
-3,78581206;0,00000000;0,00000000
-3,78570806;0,00000000;0,00000000
-3,78560406;0,00000000;0,00000000
-3,78550006;0,04336860;0,00000000
-3,78539606;0,00000000;0,00000000
-3,78529206;0,04336860;0,00000000
-3,78518806;0,00000000;0,00000000
-3,78508406;0,00000000;0,00000000
-3,78498006;0,00000000;0,00000000
-3,78487606;0,00000000;0,00000000
-3,78477206;0,00000000;0,00000000
-3,78466806;0,04336860;0,00000000
-3,78456406;0,04336860;0,00000000
-3,78446006;0,00000000;0,00000000
-3,78435606;0,00000000;0,00000000
-3,78425206;0,00000000;0,00000000
-3,78414806;0,00000000;0,00000000
-3,78404406;0,00000000;0,00000000
-3,78394006;0,00000000;0,00000000
-3,78383606;0,04336860;0,00000000
-3,78373206;0,00000000;0,00000000
-3,78362806;0,00000000;0,00000000
-3,78352406;0,00000000;0,00000000
-3,78342006;0,00000000;0,00000000
-3,78331606;0,00000000;0,00000000
-3,78321206;0,04336860;0,00000000
-3,78310806;0,00000000;0,00000000
-3,78300406;0,00000000;0,00000000
-3,78290006;0,00000000;0,00000000
-3,78279606;0,00000000;0,00000000
-3,78269206;0,00000000;0,00000000
-3,78258806;0,00000000;0,00000000
-3,78248406;0,04336860;0,00000000
-3,78238006;0,04336860;0,00000000
-3,78227606;0,00000000;0,00000000
-3,78217206;0,04336860;0,00000000
-3,78206806;0,00000000;0,00000000
-3,78196406;0,00000000;0,00000000
-3,78186006;0,00000000;0,00000000
-3,78175606;0,04336860;0,00000000
-3,78165206;0,00000000;0,00000000
-3,78154806;0,04336860;0,00000000
-3,78144406;0,00000000;0,00000000
-3,78134006;0,00000000;0,00000000
-3,78123606;0,00000000;0,00000000
-3,78113206;0,00000000;0,00000000
-3,78102806;0,00000000;0,00000000
-3,78092406;0,00000000;0,00000000
-3,78082006;0,00000000;0,00000000
-3,78071606;0,00000000;0,00000000
-3,78061206;0,00000000;0,00000000
-3,78050806;0,00000000;0,00000000
-3,78040406;0,00000000;0,00000000
-3,78030006;0,00000000;0,00000000
-3,78019606;0,04336860;0,00000000
-3,78009206;0,00000000;0,00000000
-3,77998806;0,00000000;0,00000000
-3,77988406;0,00000000;0,00000000
-3,77978006;0,00000000;0,00000000
-3,77967606;0,04336860;0,00000000
-3,77957206;0,00000000;0,00000000
-3,77946806;0,00000000;0,00000000
-3,77936406;0,00000000;0,00000000
-3,77926006;0,04336860;0,00000000
-3,77915606;0,00000000;0,00000000
-3,77905206;0,04336860;0,00000000
-3,77894806;0,00000000;0,00000000
-3,77884406;0,04336860;0,00000000
-3,77874006;0,00000000;0,00000000
-3,77863606;0,04336860;0,00000000
-3,77853206;0,04336860;0,00000000
-3,77842806;0,04336860;0,00000000
-3,77832406;0,00000000;0,00000000
-3,77822006;0,00000000;0,00000000
-3,77811606;0,00000000;0,00000000
-3,77801206;0,04336860;0,00000000
-3,77790806;0,00000000;0,00000000
-3,77780406;0,04336860;0,00000000
-3,77770006;0,00000000;0,00000000
-3,77759606;0,00000000;0,00000000
-3,77749206;0,00000000;0,00000000
-3,77738806;0,00000000;0,00000000
-3,77728406;0,00000000;0,00000000
-3,77718006;0,00000000;0,00000000
-3,77707606;0,00000000;0,00000000
-3,77697206;0,00000000;0,00000000
-3,77686806;0,04336860;0,00000000
-3,77676406;0,00000000;0,00000000
-3,77666006;0,00000000;0,00000000
-3,77655606;0,00000000;0,00000000
-3,77645206;0,00000000;0,00000000
-3,77634806;0,00000000;0,00000000
-3,77624406;0,00000000;0,00000000
-3,77614006;0,04336860;0,00000000
-3,77603606;0,00000000;0,00000000
-3,77593206;0,00000000;0,00000000
-3,77582806;0,00000000;0,00000000
-3,77572406;0,00000000;0,00000000
-3,77562006;0,00000000;0,00000000
-3,77551606;0,00000000;0,00000000
-3,77541206;0,00000000;0,00000000
-3,77530806;0,00000000;0,00000000
-3,77520406;0,00000000;0,00000000
-3,77510006;0,00000000;0,00000000
-3,77499606;0,00000000;0,00000000
-3,77489206;0,00000000;0,00000000
-3,77478806;0,00000000;0,00000000
-3,77468406;0,00000000;0,00000000
-3,77458006;0,00000000;0,00000000
-3,77447606;0,04336860;0,00000000
-3,77437206;0,00000000;0,00000000
-3,77426806;0,00000000;0,00000000
-3,77416406;0,00000000;0,00000000
-3,77406006;0,00000000;0,00000000
-3,77395606;0,00000000;0,00000000
-3,77385206;0,04336860;0,00000000
-3,77374806;0,00000000;0,00000000
-3,77364406;0,00000000;0,00000000
-3,77354006;0,00000000;0,00000000
-3,77343606;0,00000000;0,00000000
-3,77333206;0,00000000;0,00000000
-3,77322806;0,00000000;0,00000000
-3,77312406;0,00000000;0,00000000
-3,77302006;0,00000000;0,00000000
-3,77291606;0,00000000;0,00000000
-3,77281206;0,04336860;0,00000000
-3,77270806;0,00000000;0,00000000
-3,77260406;0,04336860;0,00000000
-3,77250006;0,00000000;0,00000000
-3,77239606;0,00000000;0,00000000
-3,77229206;0,00000000;0,00000000
-3,77218806;0,00000000;0,00000000
-3,77208406;0,00000000;0,00000000
-3,77198006;0,00000000;0,00000000
-3,77187606;0,04336860;0,00000000
-3,77177206;0,04336860;0,00000000
-3,77166806;0,00000000;0,00000000
-3,77156406;0,00000000;0,00000000
-3,77146006;0,00000000;0,00000000
-3,77135606;0,00000000;0,00000000
-3,77125206;0,00000000;0,00000000
-3,77114806;0,04336860;0,00000000
-3,77104406;0,00000000;0,00000000
-3,77094006;0,00000000;0,00000000
-3,77083606;0,00000000;0,00000000
-3,77073206;0,04336860;0,00000000
-3,77062806;0,00000000;0,00000000
-3,77052406;0,04336860;0,00000000
-3,77042006;0,00000000;0,00000000
-3,77031606;0,04336860;0,00000000
-3,77021206;0,00000000;0,00000000
-3,77010806;0,00000000;0,00000000
-3,77000406;0,00000000;0,00000000
-3,76990006;0,00000000;0,00000000
-3,76979606;0,04336860;0,00000000
-3,76969206;0,04336860;0,00000000
-3,76958806;0,00000000;0,00000000
-3,76948406;0,04336860;0,00000000
-3,76938006;0,00000000;0,00000000
-3,76927606;0,00000000;0,00000000
-3,76917206;0,00000000;0,00000000
-3,76906806;0,00000000;0,00000000
-3,76896406;0,00000000;0,00000000
-3,76886006;0,00000000;0,00000000
-3,76875606;0,04336860;0,00000000
-3,76865206;0,04336860;0,00000000
-3,76854806;0,00000000;0,00000000
-3,76844406;0,04336860;0,00000000
-3,76834006;0,00000000;0,00000000
-3,76823606;0,00000000;0,00000000
-3,76813206;0,00000000;0,00000000
-3,76802806;0,00000000;0,00000000
-3,76792406;0,04336860;0,00000000
-3,76782006;0,04336860;0,00000000
-3,76771606;0,04336860;0,00000000
-3,76761206;0,04336860;0,00000000
-3,76750806;0,04336860;0,00000000
-3,76740406;0,04336860;0,00000000
-3,76730006;0,04336860;0,00000000
-3,76719606;0,04336860;0,00000000
-3,76709206;0,04336860;0,00000000
-3,76698806;0,04336860;0,00000000
-3,76688406;0,00000000;0,00000000
-3,76678006;0,00000000;0,00000000
