Time,Value
15.019999999999724,33299
15.029999999999724,33261
15.039999999999724,33223
15.049999999999724,33188
15.059999999999723,33154
15.069999999999723,33121
15.079999999999723,33090
15.089999999999723,33062
15.099999999999723,33035
15.109999999999722,33009
15.119999999999722,32986
15.129999999999722,32965
15.139999999999722,32946
15.149999999999721,32929
15.159999999999721,32914
15.169999999999721,32901
15.17999999999972,32890
15.18999999999972,32882
15.19999999999972,32876
15.20999999999972,32871
15.21999999999972,32870
15.22999999999972,32870
15.23999999999972,32873
15.24999999999972,32877
15.25999999999972,32885
15.269999999999719,32894
15.279999999999719,32905
15.289999999999718,32919
15.299999999999718,32934
15.309999999999718,32952
15.319999999999718,32972
15.329999999999718,32994
15.339999999999717,33018
15.349999999999717,33044
15.359999999999717,33071
15.369999999999717,33101
15.379999999999717,33132
15.389999999999716,33165
15.399999999999716,33200
15.409999999999716,33236
15.419999999999716,33274
15.429999999999715,33313
15.439999999999715,33354
15.449999999999715,33395
15.459999999999715,33438
15.469999999999715,33482
15.479999999999714,33528
15.489999999999714,33574
15.499999999999714,33620
15.509999999999714,33668
15.519999999999714,33716
15.529999999999713,33765
15.539999999999713,33814
15.549999999999713,33864
15.559999999999713,33914
15.569999999999713,33964
15.579999999999712,34014
15.589999999999712,34064
15.599999999999712,34114
15.609999999999712,34164
15.619999999999711,34214
15.629999999999711,34263
15.639999999999711,34311
15.64999999999971,34359
15.65999999999971,34406
15.66999999999971,34453
15.67999999999971,34498
15.68999999999971,34543
15.69999999999971,34586
15.70999999999971,34628
15.71999999999971,34669
15.729999999999709,34709
15.739999999999709,34748
15.749999999999709,34784
15.759999999999708,34820
15.769999999999708,34853
15.779999999999708,34885
15.789999999999708,34916
15.799999999999708,34944
15.809999999999707,34971
15.819999999999707,34995
15.829999999999707,35018
15.839999999999707,35039
15.849999999999707,35057
15.859999999999706,35074
15.869999999999706,35089
15.879999999999706,35101
15.889999999999706,35111
15.899999999999705,35119
15.909999999999705,35125
15.919999999999705,35128
15.929999999999705,35129
15.939999999999705,35129
15.949999999999704,35125
15.959999999999704,35120
15.969999999999704,35112
15.979999999999704,35103
15.989999999999704,35091
15.999999999999703,35077
16.009999999999703,35060
16.019999999999705,35042
16.029999999999706,35022
16.039999999999708,34999
16.04999999999971,34975
16.05999999999971,34949
16.069999999999713,34921
16.079999999999714,34891
16.089999999999716,34859
16.099999999999717,34826
16.10999999999972,34791
16.11999999999972,34754
16.129999999999722,34716
16.139999999999723,34676
16.149999999999725,34636
16.159999999999727,34593
16.169999999999728,34550
16.17999999999973,34506
16.18999999999973,34460
16.199999999999733,34414
16.209999999999734,34367
16.219999999999736,34319
16.229999999999738,34271
16.23999999999974,34222
16.24999999999974,34173
16.259999999999742,34123
16.269999999999744,34073
16.279999999999745,34023
16.289999999999747,33973
16.29999999999975,33923
16.30999999999975,33873
16.31999999999975,33823
16.329999999999753,33773
16.339999999999755,33725
16.349999999999756,33676
16.359999999999758,33628
16.36999999999976,33581
16.37999999999976,33535
16.389999999999763,33490
16.399999999999764,33446
16.409999999999766,33403
16.419999999999767,33361
16.42999999999977,33320
16.43999999999977,33280
16.449999999999772,33242
16.459999999999773,33206
16.469999999999775,33171
16.479999999999777,33138
16.489999999999778,33106
16.49999999999978,33076
16.50999999999978,33048
16.519999999999783,33022
16.529999999999784,32998
16.539999999999786,32976
16.549999999999788,32956
16.55999999999979,32937
16.56999999999979,32921
16.579999999999792,32907
16.589999999999794,32896
16.599999999999795,32886
16.609999999999797,32878
16.6199999999998,32873
16.6299999999998,32870
16.6399999999998,32870
16.649999999999803,32871
16.659999999999805,32875
16.669999999999806,32881
16.679999999999808,32889
16.68999999999981,32899
16.69999999999981,32911
16.709999999999813,32926
16.719999999999814,32943
16.729999999999816,32962
16.739999999999817,32982
16.74999999999982,33005
16.75999999999982,33030
16.769999999999822,33057
16.779999999999824,33085
16.789999999999825,33116
16.799999999999827,33148
16.809999999999828,33182
16.81999999999983,33217
16.82999999999983,33254
16.839999999999833,33293
16.849999999999834,33332
16.859999999999836,33374
16.869999999999838,33416
16.87999999999984,33459
16.88999999999984,33504
16.899999999999842,33550
16.909999999999844,33596
16.919999999999845,33643
16.929999999999847,33691
16.93999999999985,33740
16.94999999999985,33789
16.95999999999985,33838
16.969999999999853,33888
16.979999999999855,33938
16.989999999999856,33988
16.999999999999858,34038
17.00999999999986,34089
17.01999999999986,34138
17.029999999999863,34188
17.039999999999864,34237
17.049999999999866,34286
17.059999999999867,34334
17.06999999999987,34382
17.07999999999987,34429
17.089999999999872,34475
17.099999999999874,34520
17.109999999999875,34564
17.119999999999877,34607
17.129999999999878,34648
17.13999999999988,34689
17.14999999999988,34728
17.159999999999883,34765
17.169999999999884,34802
17.179999999999886,34836
17.189999999999888,34869
17.19999999999989,34900
17.20999999999989,34930
17.219999999999892,34957
17.229999999999894,34983
17.239999999999895,35007
17.249999999999897,35028
17.2599999999999,35048
17.2699999999999,35066
17.2799999999999,35081
17.289999999999903,35095
17.299999999999905,35106
17.309999999999906,35115
17.319999999999908,35122
17.32999999999991,35127
17.33999999999991,35129
17.349999999999913,35129
17.359999999999914,35127
17.369999999999916,35123
17.379999999999917,35117
17.38999999999992,35108
17.39999999999992,35097
17.409999999999922,35084
17.419999999999924,35069
17.429999999999925,35052
17.439999999999927,35033
17.44999999999993,35011
17.45999999999993,34988
17.46999999999993,34963
17.479999999999933,34935
17.489999999999934,34906
17.499999999999936,34876
17.509999999999938,34843
17.51999999999994,34809
17.52999999999994,34773
17.539999999999942,34736
17.549999999999944,34697
17.559999999999945,34657
17.569999999999947,34615
17.57999999999995,34573
17.58999999999995,34529
17.59999999999995,34484
17.609999999999953,34438
17.619999999999955,34392
17.629999999999956,34344
17.639999999999958,34296
17.64999999999996,34247
17.65999999999996,34198
17.669999999999963,34149
17.679999999999964,34099
17.689999999999966,34049
17.699999999999967,33999
17.70999999999997,33949
17.71999999999997,33898
17.729999999999972,33849
17.739999999999974,33799
17.749999999999975,33750
17.759999999999977,33701
17.76999999999998,33653
17.77999999999998,33606
17.78999999999998,33559
17.799999999999983,33513
17.809999999999985,33469
17.819999999999986,33425
17.829999999999988,33382
17.83999999999999,33341
17.84999999999999,33301
17.859999999999992,33262
17.869999999999994,33225
17.879999999999995,33189
17.889999999999997,33155
17.9,33122
17.91,33092
17.92,33063
17.930000000000003,33035
17.940000000000005,33010
17.950000000000006,32987
17.960000000000008,32966
17.97000000000001,32947
17.98000000000001,32929
17.990000000000013,32914
18.000000000000014,32901
18.010000000000016,34047
18.020000000000017,34032
18.03000000000002,34017
18.04000000000002,34002
18.050000000000022,33987
18.060000000000024,33972
18.070000000000025,33958
18.080000000000027,33943
18.09000000000003,33928
18.10000000000003,33914
18.11000000000003,33899
18.120000000000033,33885
18.130000000000035,33872
18.140000000000036,33858
18.150000000000038,33845
18.16000000000004,33833
18.17000000000004,33820
18.180000000000042,33809
18.190000000000044,33797
18.200000000000045,33787
18.210000000000047,33777
18.22000000000005,33767
18.23000000000005,33758
18.24000000000005,33749
18.250000000000053,33742
18.260000000000055,33735
18.270000000000056,33728
18.280000000000058,33722
18.29000000000006,33717
18.30000000000006,33713
18.310000000000063,33709
18.320000000000064,33707
18.330000000000066,33704
18.340000000000067,33703
18.35000000000007,33703
18.36000000000007,33703
18.370000000000072,33704
18.380000000000074,33705
18.390000000000075,33708
18.400000000000077,33711
18.41000000000008,33715
18.42000000000008,33719
18.43000000000008,33725
18.440000000000083,33731
18.450000000000085,33738
18.460000000000086,33745
18.470000000000088,33753
18.48000000000009,33762
18.49000000000009,33771
18.500000000000092,33781
18.510000000000094,33791
18.520000000000095,33802
18.530000000000097,33814
18.5400000000001,33826
18.5500000000001,33838
18.5600000000001,33851
18.570000000000103,33864
18.580000000000105,33878
18.590000000000106,33891
18.600000000000108,33905
18.61000000000011,33920
18.62000000000011,33934
18.630000000000113,33949
18.640000000000114,33964
18.650000000000116,33979
18.660000000000117,33994
18.67000000000012,34009
18.68000000000012,34024
18.690000000000122,34039
18.700000000000124,34054
18.710000000000125,34068
18.720000000000127,34083
18.73000000000013,34097
18.74000000000013,34111
18.75000000000013,34125
18.760000000000133,34138
18.770000000000135,34151
18.780000000000136,34164
18.790000000000138,34176
18.80000000000014,34188
18.81000000000014,34200
18.820000000000142,34210
18.830000000000144,34221
18.840000000000146,34230
18.850000000000147,34240
18.86000000000015,34248
18.87000000000015,34256
18.88000000000015,34263
18.890000000000153,34270
18.900000000000155,34276
18.910000000000156,34281
18.920000000000158,34285
18.93000000000016,34289
18.94000000000016,34292
18.950000000000163,34294
18.960000000000164,34296
18.970000000000166,34296
18.980000000000167,34296
18.99000000000017,34296
19.00000000000017,34294
19.010000000000172,34292
19.020000000000174,34289
19.030000000000175,34285
19.040000000000177,34280
19.05000000000018,34275
19.06000000000018,34269
19.07000000000018,34263
19.080000000000183,34255
19.090000000000185,34247
19.100000000000186,34239
19.110000000000188,34230
19.12000000000019,34220
19.13000000000019,34210
19.140000000000192,34199
19.150000000000194,34187
19.160000000000196,34176
19.170000000000197,34163
19.1800000000002,34150
19.1900000000002,34137
19.200000000000202,34124
19.210000000000203,34110
19.220000000000205,34096
19.230000000000206,34082
19.240000000000208,34067
19.25000000000021,34053
19.26000000000021,34038
19.270000000000213,34023
19.280000000000214,34008
19.290000000000216,33993
19.300000000000217,33978
19.31000000000022,33963
19.32000000000022,33948
19.330000000000222,33933
19.340000000000224,33919
19.350000000000225,33904
19.360000000000227,33890
19.37000000000023,33877
19.38000000000023,33863
19.39000000000023,33850
19.400000000000233,33837
19.410000000000235,33825
19.420000000000236,33813
19.430000000000238,33801
19.44000000000024,33791
19.45000000000024,33780
19.460000000000242,33770
19.470000000000244,33761
19.480000000000246,33752
19.490000000000247,33744
19.50000000000025,33737
19.51000000000025,33730
19.520000000000252,33724
19.530000000000253,33719
19.540000000000255,33714
19.550000000000257,33711
19.560000000000258,33708
19.57000000000026,33705
19.58000000000026,33704
19.590000000000263,33703
19.600000000000264,33703
19.610000000000266,33703
19.620000000000267,33705
19.63000000000027,33707
19.64000000000027,33710
19.650000000000272,33713
19.660000000000274,33718
19.670000000000275,33723
19.680000000000277,33729
19.69000000000028,33735
19.70000000000028,33742
19.71000000000028,33750
19.720000000000283,33759
19.730000000000285,33768
19.740000000000286,33777
19.750000000000288,33787
19.76000000000029,33798
19.77000000000029,33810
19.780000000000292,33821
19.790000000000294,33834
19.800000000000296,33846
19.810000000000297,33859
19.8200000000003,33873
19.8300000000003,33886
19.840000000000302,33900
19.850000000000303,33915
19.860000000000305,33929
19.870000000000307,33944
19.880000000000308,33959
19.89000000000031,33974
19.90000000000031,33988
19.910000000000313,34003
19.920000000000314,34018
19.930000000000316,34033
19.940000000000317,34048
19.95000000000032,34063
19.96000000000032,34078
19.970000000000322,34092
19.980000000000324,34106
19.990000000000325,34120
20.000000000000327,34134
20.01000000000033,34147
20.02000000000033,34160
20.03000000000033,34172
20.040000000000333,34184
20.050000000000335,34196
20.060000000000336,34207
20.070000000000338,34217
20.08000000000034,34227
20.09000000000034,34236
20.100000000000342,34245
20.110000000000344,34253
20.120000000000346,34261
20.130000000000347,34267
20.14000000000035,34274
20.15000000000035,34279
20.160000000000352,34284
20.170000000000353,34288
20.180000000000355,34291
20.190000000000357,34293
20.200000000000358,34295
20.21000000000036,34296
20.22000000000036,34296
20.230000000000363,34296
20.240000000000364,34295
20.250000000000366,34293
20.260000000000367,34290
20.27000000000037,34286
20.28000000000037,34282
20.290000000000372,34277
20.300000000000374,34272
20.310000000000375,34265
20.320000000000377,34258
20.33000000000038,34250
20.34000000000038,34242
20.35000000000038,34233
20.360000000000383,34224
20.370000000000385,34213
20.380000000000386,34203
20.390000000000388,34192
20.40000000000039,34180
20.41000000000039,34168
20.420000000000393,34155
20.430000000000394,34142
20.440000000000396,34129
20.450000000000397,34115
20.4600000000004,34101
20.4700000000004,34087
20.480000000000402,34072
20.490000000000403,34058
20.500000000000405,34043
20.510000000000407,34028
20.520000000000408,34013
20.53000000000041,33998
20.54000000000041,33983
20.550000000000413,33968
20.560000000000414,33953
20.570000000000416,33939
20.580000000000418,33924
20.59000000000042,33910
20.60000000000042,33895
20.610000000000422,33881
20.620000000000424,33868
20.630000000000425,33855
20.640000000000427,33842
20.65000000000043,33829
20.66000000000043,33817
20.67000000000043,33806
20.680000000000433,33794
20.690000000000435,33784
20.700000000000436,33774
20.710000000000438,33764
20.72000000000044,33755
20.73000000000044,33747
20.740000000000443,33740
20.750000000000444,33733
20.760000000000446,33726
20.770000000000447,33721
20.78000000000045,33716
20.79000000000045,33712
20.800000000000452,33709
20.810000000000453,33706
20.820000000000455,33704
20.830000000000457,33703
20.840000000000458,33703
20.85000000000046,33703
20.86000000000046,33704
20.870000000000463,33706
20.880000000000464,33709
20.890000000000466,33712
20.900000000000468,33716
20.91000000000047,33721
20.92000000000047,33726
20.930000000000472,33733
20.940000000000474,33740
20.950000000000475,33747
20.960000000000477,33755
20.97000000000048,33764
20.98000000000048,33774
20.99000000000048,33784
21.000000000000483,33794
21.010000000000485,34740
21.020000000000486,34730
21.030000000000488,34718
21.04000000000049,34705
21.05000000000049,34689
21.060000000000493,34670
21.070000000000494,34650
21.080000000000496,34628
21.090000000000497,34605
21.1000000000005,34579
21.1100000000005,34551
21.120000000000502,34522
21.130000000000503,34492
21.140000000000505,34460
21.150000000000507,34426
21.160000000000508,34391
21.17000000000051,34355
21.18000000000051,34318
21.190000000000513,34281
21.200000000000514,34242
21.210000000000516,34202
21.220000000000518,34162
21.23000000000052,34121
21.24000000000052,34081
21.250000000000522,34039
21.260000000000524,33998
21.270000000000525,33957
21.280000000000527,33915
21.29000000000053,33874
21.30000000000053,33834
21.31000000000053,33794
21.320000000000533,33754
21.330000000000535,33716
21.340000000000536,33678
21.350000000000538,33641
21.36000000000054,33605
21.37000000000054,33570
21.380000000000543,33537
21.390000000000544,33505
21.400000000000546,33474
21.410000000000547,33445
21.42000000000055,33418
21.43000000000055,33393
21.440000000000552,33369
21.450000000000554,33347
21.460000000000555,33327
21.470000000000557,33309
21.480000000000558,33293
21.49000000000056,33280
21.50000000000056,33268
21.510000000000563,33259
21.520000000000564,33252
21.530000000000566,33247
21.540000000000568,33244
21.55000000000057,33244
21.56000000000057,33245
21.570000000000572,33250
21.580000000000574,33256
21.590000000000575,33265
21.600000000000577,33275
21.61000000000058,33288
21.62000000000058,33303
21.63000000000058,33320
21.640000000000583,33340
21.650000000000585,33361
21.660000000000586,33384
21.670000000000588,33409
21.68000000000059,33436
21.69000000000059,33464
21.700000000000593,33494
21.710000000000594,33525
21.720000000000596,33558
21.730000000000597,33592
21.7400000000006,33628
21.7500000000006,33664
21.760000000000602,33702
21.770000000000604,33740
21.780000000000605,33780
21.790000000000607,33820
21.80000000000061,33860
21.81000000000061,33901
21.82000000000061,33942
21.830000000000613,33983
21.840000000000614,34025
21.850000000000616,34066
21.860000000000618,34107
21.87000000000062,34148
21.88000000000062,34188
21.890000000000622,34228
21.900000000000624,34267
21.910000000000625,34305
21.920000000000627,34342
21.93000000000063,34379
21.94000000000063,34414
21.95000000000063,34448
21.960000000000633,34480
21.970000000000635,34512
21.980000000000636,34541
21.990000000000638,34569
22.00000000000064,34596
22.01000000000064,34620
22.020000000000643,34643
22.030000000000644,34664
22.040000000000646,34682
22.050000000000647,34699
22.06000000000065,34714
22.07000000000065,34726
22.080000000000652,34736
22.090000000000654,34745
22.100000000000655,34750
22.110000000000657,34754
22.12000000000066,34755
22.13000000000066,34755
22.14000000000066,34751
22.150000000000663,34746
22.160000000000664,34738
22.170000000000666,34729
22.180000000000668,34717
22.19000000000067,34702
22.20000000000067,34686
22.210000000000672,34668
22.220000000000674,34648
22.230000000000675,34625
22.240000000000677,34601
22.25000000000068,34575
22.26000000000068,34548
22.27000000000068,34518
22.280000000000683,34487
22.290000000000685,34455
22.300000000000686,34421
22.310000000000688,34387
22.32000000000069,34350
22.33000000000069,34313
22.340000000000693,34275
22.350000000000694,34236
22.360000000000696,34197
22.370000000000697,34157
22.3800000000007,34116
22.3900000000007,34075
22.400000000000702,34034
22.410000000000704,33992
22.420000000000705,33951
22.430000000000707,33910
22.44000000000071,33869
22.45000000000071,33828
22.46000000000071,33788
22.470000000000713,33749
22.480000000000715,33710
22.490000000000716,33673
22.500000000000718,33636
22.51000000000072,33600
22.52000000000072,33566
22.530000000000722,33532
22.540000000000724,33501
22.550000000000725,33470
22.560000000000727,33442
22.57000000000073,33415
22.58000000000073,33389
22.59000000000073,33366
22.600000000000733,33344
22.610000000000735,33325
22.620000000000736,33307
22.630000000000738,33291
22.64000000000074,33278
22.65000000000074,33267
22.660000000000743,33258
22.670000000000744,33251
22.680000000000746,33246
22.690000000000747,33244
22.70000000000075,33244
22.71000000000075,33246
22.720000000000752,33250
22.730000000000754,33257
22.740000000000755,33266
22.750000000000757,33277
22.76000000000076,33290
22.77000000000076,33306
22.78000000000076,33323
22.790000000000763,33342
22.800000000000765,33364
22.810000000000766,33387
22.820000000000768,33412
22.83000000000077,33439
22.84000000000077,33468
22.850000000000772,33498
22.860000000000774,33530
22.870000000000775,33563
22.880000000000777,33597
22.89000000000078,33633
22.90000000000078,33670
22.91000000000078,33707
22.920000000000783,33746
22.930000000000785,33785
22.940000000000786,33825
22.950000000000788,33866
22.96000000000079,33906
22.97000000000079,33948
22.980000000000793,33989
22.990000000000794,34030
23.000000000000796,34071
23.010000000000797,34113
23.0200000000008,34153
23.0300000000008,34193
23.040000000000802,34233
23.050000000000804,34272
23.060000000000805,34310
23.070000000000807,34347
23.08000000000081,34384
23.09000000000081,34419
23.10000000000081,34452
23.110000000000813,34485
23.120000000000815,34516
23.130000000000816,34545
23.140000000000818,34573
23.15000000000082,34599
23.16000000000082,34623
23.170000000000822,34646
23.180000000000824,34666
23.190000000000826,34685
23.200000000000827,34701
23.21000000000083,34716
23.22000000000083,34728
23.23000000000083,34738
23.240000000000833,34746
23.250000000000835,34751
23.260000000000836,34754
23.270000000000838,34755
23.28000000000084,34754
23.29000000000084,34751
23.300000000000843,34745
23.310000000000844,34737
23.320000000000846,34727
23.330000000000847,34715
23.34000000000085,34700
23.35000000000085,34684
23.360000000000852,34665
23.370000000000854,34645
23.380000000000855,34622
23.390000000000857,34598
23.40000000000086,34572
23.41000000000086,34544
23.42000000000086,34514
23.430000000000863,34483
23.440000000000865,34451
23.450000000000866,34417
23.460000000000868,34382
23.47000000000087,34345
23.48000000000087,34308
23.490000000000872,34270
23.500000000000874,34231
23.510000000000876,34191
23.520000000000877,34151
23.53000000000088,34110
23.54000000000088,34069
23.550000000000882,34028
23.560000000000883,33987
23.570000000000885,33945
23.580000000000886,33904
23.590000000000888,33863
23.60000000000089,33823
23.61000000000089,33783
23.620000000000893,33744
23.630000000000894,33705
23.640000000000896,33667
23.650000000000897,33631
23.6600000000009,33595
23.6700000000009,33561
23.680000000000902,33528
23.690000000000904,33496
23.700000000000905,33466
23.710000000000907,33438
23.72000000000091,33411
23.73000000000091,33386
23.74000000000091,33363
23.750000000000913,33341
23.760000000000915,33322
23.770000000000916,33305
23.780000000000918,33289
23.79000000000092,33276
23.80000000000092,33265
23.810000000000922,33257
23.820000000000924,33250
23.830000000000926,33246
23.840000000000927,33244
23.85000000000093,33244
23.86000000000093,33246
23.870000000000932,33251
23.880000000000933,33258
23.890000000000935,33267
23.900000000000936,33279
23.910000000000938,33292
23.92000000000094,33308
23.93000000000094,33326
23.940000000000943,33345
23.950000000000944,33367
23.960000000000946,33391
23.970000000000947,33416
23.98000000000095,33443
23.99000000000095,33472
24.000000000000952,33502
24.010000000000954,33879
24.020000000000955,33981
24.030000000000957,34082
24.04000000000096,34184
24.05000000000096,34284
24.06000000000096,34385
24.070000000000963,34484
24.080000000000965,34583
24.090000000000966,34681
24.100000000000968,34777
24.11000000000097,34871
24.12000000000097,34964
24.130000000000972,35055
24.140000000000974,35144
24.150000000000976,35231
24.160000000000977,35315
24.17000000000098,35396
24.18000000000098,35475
24.190000000000982,35551
24.200000000000983,35624
24.210000000000985,35693
24.220000000000987,35760
24.230000000000988,35822
24.24000000000099,35882
24.25000000000099,35937
24.260000000000993,35989
24.270000000000994,36036
24.280000000000996,36080
24.290000000000997,36120
24.300000000001,36155
24.310000000001,36186
24.320000000001002,36213
24.330000000001004,36235
24.340000000001005,36253
24.350000000001007,36266
24.36000000000101,36275
24.37000000000101,36280
24.38000000000101,36280
24.390000000001013,36275
24.400000000001015,36266
24.410000000001016,36253
24.420000000001018,36235
24.43000000000102,36212
24.44000000000102,36186
24.450000000001022,36155
24.460000000001024,36119
24.470000000001026,36080
24.480000000001027,36036
24.49000000000103,35988
24.50000000000103,35937
24.510000000001032,35881
24.520000000001033,35822
24.530000000001035,35759
24.540000000001037,35693
24.550000000001038,35623
24.56000000000104,35550
24.57000000000104,35474
24.580000000001043,35396
24.590000000001044,35314
24.600000000001046,35230
24.610000000001047,35143
24.62000000000105,35054
24.63000000000105,34963
24.640000000001052,34870
24.650000000001054,34776
24.660000000001055,34680
24.670000000001057,34582
24.68000000000106,34484
24.69000000000106,34384
24.70000000000106,34284
24.710000000001063,34183
24.720000000001065,34081
24.730000000001066,33980
24.740000000001068,33879
24.75000000000107,33777
24.76000000000107,33677
24.770000000001072,33577
24.780000000001074,33477
24.790000000001076,33379
24.800000000001077,33282
24.81000000000108,33186
24.82000000000108,33093
24.830000000001082,33000
24.840000000001083,32910
24.850000000001085,32822
24.860000000001087,32736
24.870000000001088,32653
24.88000000000109,32573
24.89000000000109,32495
24.900000000001093,32420
24.910000000001094,32349
24.920000000001096,32280
24.930000000001098,32215
24.9400000000011,32154
24.9500000000011,32096
24.960000000001102,32042
24.970000000001104,31992
24.980000000001105,31946
24.990000000001107,31904
25.00000000000111,31866
25.01000000000111,31832
25.02000000000111,31802
25.030000000001113,31777
25.040000000001115,31757
25.050000000001116,31740
25.060000000001118,31729
25.07000000000112,31721
25.08000000000112,31719
25.090000000001123,31720
25.100000000001124,31726
25.110000000001126,31737
25.120000000001127,31752
25.13000000000113,31772
25.14000000000113,31796
25.150000000001132,31825
25.160000000001133,31857
25.170000000001135,31894
25.180000000001137,31935
25.190000000001138,31981
