Time,X Value,Y Value
0.8200000000000005,34804.944981859095,31728.272807358615
0.8300000000000005,34042.68612868526,33132.155376862545
0.8400000000000005,33560.58801189757,31311.35651472192
0.8500000000000005,34831.49157074301,33193.36532932166
0.8600000000000005,32818.77354524981,33027.337646414
0.8700000000000006,34164.14800885848,33033.59357496342
0.8800000000000006,33787.78513652092,33471.77368189381
0.8900000000000006,34139.26861364342,32424.1342384895
0.9000000000000006,33954.44775588616,33493.64356270746
0.9100000000000006,33363.261974307294,32031.303148096187
0.9200000000000006,33283.92016728773,31984.490890129808
0.9300000000000006,34209.66217884293,32203.838074817268
0.9400000000000006,33571.42995631102,33832.94730136236
0.9500000000000006,33610.38649256628,32159.630865660416
0.9600000000000006,33750.33816915593,31810.905982440057
0.9700000000000006,34537.26871207161,32145.27721170293
0.9800000000000006,34296.55980782984,32533.39434310427
0.9900000000000007,34718.26003289917,33867.69342543162
1.0000000000000007,33351.25387762373,31893.74424815608
1.0100000000000007,33825.25074461799,33151.97774862162
1.0200000000000007,32064.023131304926,33710.925019797876
1.0300000000000007,35957.560644742334,31677.2929002028
1.0400000000000007,33731.32407714408,33828.4846709298
1.0500000000000007,34739.411136662144,34138.72824988492
1.0600000000000007,33772.13100880847,33216.9841134299
1.0700000000000007,34550.09360739327,32672.362736255658
1.0800000000000007,32890.164320352116,32654.535963630464
1.0900000000000007,34134.596351988315,33068.347302990645
1.1000000000000008,33188.38968659545,32411.101754195854
1.1100000000000008,33421.936960531224,33516.29986183668
1.1200000000000008,35879.72856675407,33110.09782359003
1.1300000000000008,33466.777428151014,32237.559153014176
1.1400000000000008,33346.81983544087,32014.810545217046
1.1500000000000008,33170.05823979416,32859.84532260438
1.1600000000000008,33505.5655717401,33166.3505740865
1.1700000000000008,32845.07616367868,33117.107711634155
1.1800000000000008,34138.26712827293,33079.79704742793
1.1900000000000008,34054.218517998175,32652.436126923614
1.2000000000000008,33995.404343220136,32090.284291869946
1.2100000000000009,33236.17591747891,32886.388785381125
1.2200000000000009,35088.14637547855,33855.7724863809
1.2300000000000009,34791.220329318494,33552.60848891408
1.2400000000000009,34339.23769284337,31526.90084053859
1.2500000000000009,32957.315165442815,32437.251419145567
1.260000000000001,33530.10309285608,32618.446642415816
1.270000000000001,33111.50219555505,32438.0726741143
1.280000000000001,33751.570068326866,32039.87109415362
1.290000000000001,33766.00726562996,33042.25003578866
1.300000000000001,34240.70799944418,33516.4903851081
1.310000000000001,33539.03346457141,32596.69801201624
1.320000000000001,34665.897913838635,31312.541114746175
1.330000000000001,34218.343476949805,33606.42457687171
1.340000000000001,33312.553353030424,33682.332586283694
1.350000000000001,33934.46142261501,32750.75430254602
1.360000000000001,32645.3156110976,32636.247722122313
1.370000000000001,35060.009161144626,31624.661701042398
1.380000000000001,33570.015120771466,32528.53363804173
1.390000000000001,34584.09162762283,32241.715757489394
1.400000000000001,34788.45543346081,32669.155973637222
1.410000000000001,33888.26399469213,31305.337308654394
1.420000000000001,34761.39770869487,32176.978834940837
1.430000000000001,34646.03892961807,34206.4749140482
1.440000000000001,35037.5175462448,32152.42317754812
1.450000000000001,33550.70047340211,33063.361328622166
1.460000000000001,33431.76546518952,32840.22507598019
1.470000000000001,33909.43575372122,32708.405782371297
1.480000000000001,36080.14171024534,33389.52117573807
1.490000000000001,34448.96408418132,32308.96598792383
1.500000000000001,34200.06956912944,32537.930124154387
1.5100000000000011,33758.67229741724,32299.50240960577
1.5200000000000011,33602.2758444025,32479.01341764188
1.5300000000000011,34564.33095229361,31975.170248272967
1.5400000000000011,35111.919653130346,33507.31668029701
1.5500000000000012,35127.38506336098,32762.570746701684
1.5600000000000012,32739.85694949907,33348.535049588085
1.5700000000000012,34406.251777871395,32146.332050315734
1.5800000000000012,35324.16793854043,31346.545462974544
1.5900000000000012,33810.345495652255,33411.437118741174
1.6000000000000012,33375.11489331387,31890.886262300955
1.6100000000000012,33190.01872410847,33221.977920757294
1.6200000000000012,34784.26745126272,32805.81438502858
1.6300000000000012,34445.34778315276,33403.60044717119
1.6400000000000012,33935.86775006186,32511.381055734706
1.6500000000000012,32884.06282037917,33622.34376344138
1.6600000000000013,33208.09781287172,32631.20981442195
1.6700000000000013,34040.85813589551,32572.33682608417
1.6800000000000013,33687.43713877773,32011.16291672656
1.6900000000000013,32432.850031338578,31169.223868185534
1.7000000000000013,33500.60520811887,31439.504587509346
1.7100000000000013,33815.18973352832,32586.816018627564
1.7200000000000013,34225.891318585345,33417.609899302995
1.7300000000000013,33769.30450164626,32588.254360241808
1.7400000000000013,34338.16636050015,31245.755591224937
1.7500000000000013,34876.0808614686,31706.922674439684
1.7600000000000013,35332.16667402486,32529.50297189328
1.7700000000000014,33317.4380835561,33046.42412371002
1.7800000000000014,34770.32567555813,32783.44235787649
1.7900000000000014,34918.454856920675,33342.24501704456
1.8000000000000014,33659.74816340626,32135.75418645716
1.8100000000000014,33518.225342173675,33544.38507528531
1.8200000000000014,34329.42167525676,33098.35719181694
1.8300000000000014,33759.173745789,32281.346302964233
1.8400000000000014,34366.09405825086,32679.151337773703
1.8500000000000014,34416.07853053803,31978.339845838284
1.8600000000000014,34365.69956475813,32371.678147827763
1.8700000000000014,32757.04914609328,32944.710620195154
1.8800000000000014,33794.74876016038,32786.707864690616
1.8900000000000015,34302.459590655024,32586.21551063329
1.9000000000000015,33076.0937479078,32736.535072721694
1.9100000000000015,34238.2127649553,33805.85514643478
1.9200000000000015,33540.928764398974,31722.780260725012
1.9300000000000015,34866.229174496446,33512.31873880137
1.9400000000000015,33660.573629036604,33270.285535346906
1.9500000000000015,32195.104245494582,32105.735506841647
1.9600000000000015,34847.66434564217,32878.74913454135
1.9700000000000015,33495.83329205638,31536.891467349975
1.9800000000000015,34217.3718633763,32227.377199856335
1.9900000000000015,34199.19340742513,32297.10481433649
2.0000000000000013,33716.81469722852,32678.27068273996
2.010000000000001,33930.42308869202,31741.48657483581
2.020000000000001,33759.02776032077,33566.9851166015
2.0300000000000007,35546.92522215107,32823.09711084074
2.0400000000000005,33880.7938503454,32359.08785003225
2.0500000000000003,33882.233306122915,33939.869306349494
2.06,33432.133933876044,32977.38990938579
2.07,32859.527894274535,33495.66158123772
2.0799999999999996,33724.9669752003,32407.021391366874
2.0899999999999994,33662.7112951393,32552.722638230458
2.099999999999999,33138.79523181489,32708.742593959592
2.109999999999999,34315.44440526977,32528.00201018395
2.1199999999999988,33182.92823691257,32787.82433896516
2.1299999999999986,33177.069175094264,33583.89014730185
2.1399999999999983,33453.82780811771,33701.354176346744
2.149999999999998,33215.381264732176,33515.97476994996
2.159999999999998,34157.03658129356,33887.579487062176
2.1699999999999977,33532.5642567821,31482.606674471142
2.1799999999999975,33759.11153305368,33078.283922789546
2.1899999999999973,33707.09063990303,33612.09802814175
2.199999999999997,34073.10433714729,32710.09788772502
2.209999999999997,35098.68130214487,32003.18656218954
2.2199999999999966,33625.185313846865,32649.911897662296
2.2299999999999964,32754.008363688787,33287.69439800674
2.239999999999996,33388.05514670044,32479.735574048696
2.249999999999996,34846.77795073745,32396.66536520771
2.259999999999996,34064.50227208703,32180.4438394991
2.2699999999999956,33560.33696630405,32358.813028861783
2.2799999999999954,34322.27963276508,31899.17337395222
2.289999999999995,33980.15138636913,33868.692291081614
2.299999999999995,34948.20049019849,31259.94827533937
2.3099999999999947,33544.92254658429,33171.95218833396
2.3199999999999945,33799.71755863095,33029.00343670063
2.3299999999999943,33635.150232375294,31963.983774684766
2.339999999999994,34105.37318840044,32244.39653996369
2.349999999999994,35598.83665689832,32397.64876647312
2.3599999999999937,34046.054759001796,34178.9784935109
2.3699999999999934,34144.53770435396,33630.69191875527
2.3799999999999932,34830.07691864721,33310.24074552963
2.389999999999993,33850.952466078415,32904.59229431573
2.399999999999993,34015.343979335004,32760.73847298236
2.4099999999999926,32157.312750859248,32992.04638752059
2.4199999999999924,34291.76609513444,33770.537397314154
2.429999999999992,35164.88566400473,33094.7215750419
2.439999999999992,34703.542382090905,33369.18543496722
2.4499999999999917,34801.01518592378,32302.472773512065
2.4599999999999915,32936.770351148814,32356.509131397914
2.4699999999999913,34949.448136997235,31735.15401113438
2.479999999999991,33494.642186342615,31640.168437701668
2.489999999999991,32979.28873874503,31843.280073345213
2.4999999999999907,34359.019190677674,33540.99496880648
2.5099999999999905,34428.26879212832,33942.04186497945
2.5199999999999902,34566.533654454746,32103.37685358364
2.52999999999999,33539.97380120645,33016.482635893335
2.53999999999999,33651.42458571659,32488.16934784126
2.5499999999999896,33631.40981365963,31877.96349483685
2.5599999999999894,33987.19651269367,31967.30894042965
2.569999999999989,35069.41386894669,32532.810949625495
2.579999999999989,35624.39080781299,32413.549897344124
2.5899999999999888,32779.60449956953,32850.04768483221
2.5999999999999885,33984.146769355015,34366.5997683804
2.6099999999999883,33814.32686139765,33470.82816765845
2.619999999999988,34322.87183808426,33017.790161504825
2.629999999999988,32583.63615498239,32339.04681410908
2.6399999999999877,33552.321542086785,32545.035392610072
2.6499999999999875,33819.615279136124,33025.44296799834
2.6599999999999873,33609.82292014223,32791.758610355224
2.669999999999987,33508.90600477708,33655.13977833416
2.679999999999987,32888.77512597901,32485.93010041279
2.6899999999999866,34572.91621544233,32921.63106196962
2.6999999999999864,34371.631564732495,32344.062961486296
2.709999999999986,33593.0786531131,31878.638218804295
2.719999999999986,33572.93945980703,31680.068697069455
2.7299999999999858,34777.163970441055,31870.393477952497
2.7399999999999856,34424.99908159013,33647.938700329876
2.7499999999999853,33813.622967609066,33561.657626860644
2.759999999999985,33458.63859840015,32604.935098886937
2.769999999999985,34045.79050637324,33135.95862548253
2.7799999999999847,34006.926289612406,32813.57694287839
2.7899999999999845,34150.41657037913,33005.49317591338
2.7999999999999843,33846.94501747829,33165.9302269443
2.809999999999984,34092.08716421604,32231.10586865008
2.819999999999984,34356.670893586284,31623.379964899952
2.8299999999999836,34980.02507258947,32959.51178037341
2.8399999999999834,34224.06963095757,32737.83693275533
2.849999999999983,34645.30763722534,32141.640467233257
2.859999999999983,34897.31002339739,33729.273428390916
2.869999999999983,34718.524707393924,33091.18262441211
2.8799999999999826,33360.34455752627,33610.60730474339
2.8899999999999824,33060.783651961945,31452.012981133026
2.899999999999982,34002.01692507373,32437.945185928435
2.909999999999982,34548.41263052518,33202.85942253706
2.9199999999999817,35270.33221033681,31913.48857915548
2.9299999999999815,35230.460670222645,33209.839853682955
2.9399999999999813,34386.96336485042,32388.945791848568
2.949999999999981,33267.9895914434,32666.314903193095
2.959999999999981,34497.37124994696,32922.30121759394
2.9699999999999807,34118.53184803538,32188.852015895765
2.9799999999999804,33870.03405142823,32399.712603693348
2.9899999999999802,34486.25157649804,32546.7138326912
2.99999999999998,33806.4415643305,32675.13058623079
3.00999999999998,33595.50893537128,32458.84417376445
3.0199999999999796,33568.160287127925,32303.01564987496
3.0299999999999794,34260.93349750853,32371.195858067626
3.039999999999979,34996.717627744394,33080.867234090176
3.049999999999979,35079.67964758142,31491.320144947196
3.0599999999999787,34875.87257950811,32812.430862026
3.0699999999999785,33551.59235036852,32638.29424988168
3.0799999999999783,32946.950133944985,33018.572718752155
3.089999999999978,34634.412936657165,32130.35398436721
3.099999999999978,33884.111879910284,33270.92974882418
3.1099999999999777,33735.56436882909,32834.69792576482
3.1199999999999775,34094.94747109742,33388.48013994123
3.1299999999999772,34628.16156052456,31746.71883661072
3.139999999999977,34367.38163167986,32043.61727488936
3.149999999999977,34835.496552106735,33381.29654446135
3.1599999999999766,33331.800487452194,33615.101354306746
3.1699999999999764,34743.36134351913,33113.62099554605
3.179999999999976,33301.39720892381,32125.41603859797
3.189999999999976,33602.30722993897,32005.905667594147
3.1999999999999758,34824.09061175126,32149.655564644425
3.2099999999999755,34058.13812266117,32826.808233380616
3.2199999999999753,34936.36567791254,31109.841993017577
3.229999999999975,33612.72783468124,32323.380505860874
3.239999999999975,33877.35887063687,33864.126864459045
3.2499999999999747,33689.56157390861,34221.40814955007
3.2599999999999745,35106.46373087931,32709.7543444925
3.2699999999999743,35048.97889663764,32494.081327194894
3.279999999999974,34463.995816702554,31619.558753722347
3.289999999999974,33661.695594947494,33326.8994308695
3.2999999999999736,33247.542605890165,32668.451695126663
3.3099999999999734,33815.73404288635,32282.2286250576
3.319999999999973,33751.27366465848,32323.656068284246
3.329999999999973,33259.60091715737,33334.397494931334
3.3399999999999728,33420.505092252766,32218.41343488133
3.3499999999999726,33655.866004505624,32085.362599114822
3.3599999999999723,33589.26654788096,32503.234382088987
3.369999999999972,34211.77349990383,32754.194528160515
3.379999999999972,33052.78204714361,33154.99485451989
3.3899999999999717,33089.6442665392,32476.56059183949
3.3999999999999715,33238.46264753272,33593.031295514644
3.4099999999999713,33746.82943975284,31733.43852874354
3.419999999999971,34385.144783655844,32489.93579416413
3.429999999999971,35260.060744487506,32227.708912587175
3.4399999999999706,35271.153386935206,33679.31627124435
3.4499999999999704,34087.89614355239,32248.43979811273
3.45999999999997,33437.22052736856,34266.40610066207
3.46999999999997,34130.10971915189,32617.38035719701
3.47999999999997,34162.166784270696,30893.910958914657
3.4899999999999696,34842.456019577156,34114.99404141397
3.4999999999999694,33700.62438970891,31857.359895859197
3.509999999999969,34420.999253021466,33934.402479379
3.519999999999969,34077.978814090755,32875.207107037706
3.5299999999999687,35017.780334976895,32831.0902877331
3.5399999999999685,33857.32638138364,32921.374492499715
3.5499999999999683,33231.08034698522,32494.03723836746
3.559999999999968,33929.73279715013,32838.297855528035
3.569999999999968,35154.6459519561,31867.963532517755
3.5799999999999677,34633.55978857994,32610.145510386614
3.5899999999999674,33320.47192911003,32415.58453969824
3.5999999999999672,34470.88861067698,32827.90112991323
3.609999999999967,33211.222050198405,31819.915964038624
3.619999999999967,34585.456090412146,32678.171000405204
3.6299999999999666,34275.316670168715,32100.187441391216
3.6399999999999664,34075.445405510145,32636.63190208085
3.649999999999966,33847.05886616563,32897.46661453291
3.659999999999966,34832.53659095117,34118.68948706212
3.6699999999999657,32805.60672778611,33475.03933229533
3.6799999999999655,34052.66046766433,32231.369976177124
3.6899999999999653,33690.878652586456,32758.507932780463
3.699999999999965,33386.430514062056,32761.70072786734
3.709999999999965,34561.528734351195,32858.507342182915
3.7199999999999647,33667.87554791915,33533.8305000395
3.7299999999999645,34438.687540630715,33412.610921996915
3.7399999999999642,34229.11934979831,33257.98974263856
3.749999999999964,34400.96279781361,32991.89703997789
3.759999999999964,33905.260972491094,30953.56326044651
3.7699999999999636,33919.70189796528,33226.27399094056
3.7799999999999634,33523.34415402663,32573.85094889959
3.789999999999963,34109.71502735127,32272.876479799754
3.799999999999963,34617.04919339724,32382.33416361315
3.8099999999999627,33904.42810958682,31638.296701590796
3.8199999999999625,33260.676700367854,32520.11791718745
3.8299999999999623,33658.15928181181,31847.983050394938
3.839999999999962,33876.177409608994,32650.19235960805
3.849999999999962,34744.45548333443,30948.537421597972
3.8599999999999617,34000.80538986338,32083.926655649702
3.8699999999999615,34007.654831547065,31519.60052845906
3.8799999999999613,33913.23338286472,33384.38129935306
3.889999999999961,34546.255254524374,33491.61468313485
3.899999999999961,32798.17570385692,33154.76860361335
3.9099999999999606,34053.68442770894,33053.70329240807
3.9199999999999604,33642.81337200247,33959.2913694891
3.92999999999996,33898.91146593978,33061.34698160592
3.93999999999996,33766.22235217236,33512.97800303195
3.9499999999999598,34875.338167433576,33728.175423510875
3.9599999999999596,33862.25051895718,32401.872970638844
3.9699999999999593,35245.634585136446,32572.473098929993
3.979999999999959,34596.02336311584,32771.26770119567
3.989999999999959,34265.81991904517,33454.38504567052
3.9999999999999587,34207.310439408015,33070.19554813883
4.009999999999959,33805.393364643365,33259.70595101076
4.019999999999959,34757.53698106165,33562.89133627976
4.0299999999999585,33685.67570470755,31917.5775823681
4.039999999999958,35258.53310529086,32186.3208671522
4.049999999999958,34000.983438505624,31836.398597961008
4.059999999999958,33500.14803215374,31791.344229853094
4.069999999999958,33941.716654174816,32891.74994983475
4.079999999999957,34882.91231769273,32378.23211536711
4.089999999999957,33340.575776035424,32558.160057451532
4.099999999999957,33909.625125760555,32649.200933440712
4.109999999999957,34522.53548173279,33784.859408100456
4.119999999999957,33422.092660819275,32880.900809837236
4.129999999999956,34617.911339510116,32686.404375373964
4.139999999999956,33310.63190626822,32881.35179250508
4.149999999999956,33760.15546540367,32841.16862116676
4.159999999999956,33060.04370924942,33806.42782093632
4.1699999999999555,32505.879645037305,31963.303131325963
4.179999999999955,34205.55929197202,33606.388476838445
4.189999999999955,34844.72216371031,32539.214323419284
4.199999999999955,33397.27442311843,31912.516461908974
4.209999999999955,33606.155758101726,33543.3842585712
4.2199999999999545,34553.63899051285,32254.80742812758
4.229999999999954,34369.410039529765,32111.608190460924
4.239999999999954,33892.73761739933,32743.104928510278
4.249999999999954,33481.55228771676,32094.955639560507
4.259999999999954,35713.79926924788,34832.27987778194
4.269999999999953,32758.60728426899,33736.484135364306
4.279999999999953,34538.07181911823,31816.385593103954
4.289999999999953,33887.10044990903,33183.76797130342
4.299999999999953,33555.26263467313,32265.21282845114
4.3099999999999525,32766.65687177774,33043.13895277854
4.319999999999952,34336.2144121425,33253.75953532705
4.329999999999952,33975.743227326675,32593.28808125087
4.339999999999952,33691.77792103949,31126.061203756894
4.349999999999952,34479.9050833215,32948.618884626005
4.3599999999999515,35428.23592427431,33368.174974862915
4.369999999999951,34137.32277768682,34711.0932374343
4.379999999999951,34345.33464381954,33946.16581411407
4.389999999999951,34685.83180773355,32075.238527117777
4.399999999999951,34342.440028974204,34513.59457694209
4.40999999999995,34478.57047646566,33321.26317538098
4.41999999999995,33430.37153658703,32754.932458791245
4.42999999999995,33991.14970540329,32017.385276340763
4.43999999999995,34480.89769119232,31992.49417795256
4.4499999999999496,33840.83161721699,32801.26110232315
4.459999999999949,33731.498888299895,32968.62320832053
4.469999999999949,34607.80531129231,32472.178669978435
4.479999999999949,34317.1424994396,33376.2492909669
4.489999999999949,32038.37401345724,34686.814265237575
4.4999999999999485,35532.23308827579,33084.03765520599
4.509999999999948,34097.340049519866,32807.77277504267
4.519999999999948,34051.818566979346,32623.77671046567
4.529999999999948,33990.892377758464,33609.61370538619
4.539999999999948,33890.180552938844,32234.746451635812
4.549999999999947,34082.148407866254,31884.904056171
4.559999999999947,35120.21610988264,32854.82243231996
4.569999999999947,34332.46041234316,32887.15916407181
4.579999999999947,32798.99699299281,33456.476684294335
4.589999999999947,32731.17099452882,32297.961998450162
4.599999999999946,35882.74944858288,33013.61629157473
4.609999999999946,33883.243823465615,33331.12724699491
4.619999999999946,34185.68055000157,33567.02275769768
4.629999999999946,32710.285273860114,32758.433123939394
4.6399999999999455,33147.47425245266,33491.610901748296
4.649999999999945,33161.494500218134,32479.542599051074
4.659999999999945,34624.6315684238,32526.148526126566
4.669999999999945,34684.25503641904,33639.249000867756
4.679999999999945,34361.003100008464,32062.477976700735
4.689999999999944,33564.57230000615,31707.783334154923
4.699999999999944,34373.29037033893,33151.56992180859
4.709999999999944,34351.479687679246,32440.8490014689
4.719999999999944,33454.15054440163,32602.09433479548
4.729999999999944,33596.617298678124,32661.22766617171
4.739999999999943,35172.39956095509,33817.87909857285
4.749999999999943,34217.260456935626,32891.10339863695
4.759999999999943,35328.671210012915,32809.38253679302
4.769999999999943,34351.211019128394,32097.020179114876
4.7799999999999425,34400.82817167438,32160.63820567805
4.789999999999942,33528.47764938781,32458.586878812846
4.799999999999942,33678.25850547253,33525.168608347856
4.809999999999942,33363.70646397667,32397.32511845831
4.819999999999942,33540.56689860558,31802.96271405774
4.8299999999999415,35004.30940547065,32855.2358524362
4.839999999999941,35418.66712136606,33583.33549130901
4.849999999999941,33745.48540287853,33927.064405298406
4.859999999999941,33568.77296916662,32329.902623150763
4.869999999999941,34090.9537978307,32487.909322888285
4.87999999999994,33612.4260501215,33415.4664530055
4.88999999999994,34204.55449139523,33473.17965259921
4.89999999999994,34009.20873915424,33399.28845898264
4.90999999999994,34255.29546338074,30384.79521627486
4.9199999999999395,33834.538298488005,32342.826332266344
4.929999999999939,34358.467390397076,33393.23859152257
4.939999999999939,33720.11677812416,31989.43631747793
4.949999999999939,35038.75288353746,33076.646396559634
4.959999999999939,33538.53188445303,32151.241635709986
4.9699999999999385,33431.730485645356,31824.01005691449
4.979999999999938,34898.00130348043,32039.780677308383
4.989999999999938,34052.943789892866,32506.851230334236
4.999999999999938,34112.98539918102,31596.55187044343
5.009999999999938,34240.24605142132,32416.095818369144
5.019999999999937,34756.70646933556,31019.875721091077
5.029999999999937,33432.422490952806,33894.944809290304
5.039999999999937,33294.55574237746,32706.799550639567
5.049999999999937,34034.351431371004,32566.51609119061
5.0599999999999365,34776.28973085379,32024.21160705474
5.069999999999936,34925.47256810582,32639.671069743123
5.079999999999936,34106.95956743341,32154.2045128926
5.089999999999936,35084.861911294654,32646.49875270307
5.099999999999936,32590.72877865542,33018.30470387773
5.1099999999999355,35229.563984309345,31779.157133703804
5.119999999999935,33333.1187174985,32573.62429103992
5.129999999999935,35190.530019027574,32769.21115687732
5.139999999999935,33289.43565267622,33218.128301653
5.149999999999935,34654.7420239593,33376.06410577349
5.159999999999934,33502.031281037445,31609.09719602309
5.169999999999934,34916.32183990141,32908.633243553275
5.179999999999934,34338.894616391626,32358.03833242893
5.189999999999934,32358.840746276415,33395.16191635119
5.199999999999934,34642.3630531519,31808.7297297923
5.209999999999933,33382.41958639617,32234.413043696688
5.219999999999933,34618.76289946452,32735.780293928856
5.229999999999933,33529.323322791286,33797.36098785216
5.239999999999933,32678.36429624461,31785.05239621955
5.2499999999999325,34304.04640872703,32215.416127043274
5.259999999999932,32432.136543271212,32373.39643043925
5.269999999999932,33928.60331421708,33010.61015456844
5.279999999999932,33853.095273591156,33572.41354049283
5.289999999999932,33532.3220173059,31477.999981889723
5.299999999999931,33603.55141438063,31709.319236113304
5.309999999999931,34440.097037994376,33491.13281142564
5.319999999999931,33973.410766507994,33668.780760639056
5.329999999999931,33685.35798065855,33410.57180025834
5.339999999999931,35381.66592886534,32023.88930133519
5.34999999999993,33696.21141231161,32405.1462477098
5.35999999999993,33520.639345390344,32664.45340553505
5.36999999999993,34578.026385327656,33365.39494290024
5.37999999999993,34803.388074572984,34414.10634623311
5.3899999999999295,33642.41559760678,32220.33208216694
5.399999999999929,34460.66257118463,33224.31345829253
5.409999999999929,35339.012778475175,32888.3982724088
5.419999999999929,33800.60310432345,32351.03964147105
5.429999999999929,35015.22245785204,33413.12942952205
5.4399999999999284,33411.21400982502,33503.791333930625
5.449999999999928,33822.112876542604,32473.809212920227
5.459999999999928,32795.151730885365,32820.9476207569
5.469999999999928,33052.755111310784,34239.724838816284
5.479999999999928,33935.877695273855,31507.393586177797
5.489999999999927,34910.486894976486,32271.225863761072
5.499999999999927,33461.04091142634,34120.59212208625
5.509999999999927,34136.684552233135,33539.90675731449
5.519999999999927,34061.549751804174,33341.151496047016
5.5299999999999265,33979.37160292011,32755.576182157263
5.539999999999926,34108.67848560457,33580.59730019064
5.549999999999926,33613.768742390064,32987.7538482688
5.559999999999926,35511.69362503765,32384.03942035654
5.569999999999926,35124.28012528262,32838.99966233912
5.5799999999999255,33767.86853417381,32316.638591600175
5.589999999999925,33069.96205550279,32959.694544652346
5.599999999999925,34214.56019996316,33962.05148149723
5.609999999999925,34026.10998983911,31542.786123299065
5.619999999999925,34154.733271421195,32976.64773866696
5.629999999999924,34973.80411067687,32290.728072769904
5.639999999999924,34107.99766324773,32583.770037996932
5.649999999999924,33925.830824635894,33381.2030604502
5.659999999999924,34516.09195945922,31835.586038414258
5.6699999999999235,34419.73252779695,33550.49251122003
5.679999999999923,34195.39399346987,32631.348167323904
5.689999999999923,34271.06335592526,32526.435275278316
5.699999999999923,34690.37901688433,32201.011354731407
5.709999999999923,33639.00493061596,33102.495233836504
5.7199999999999225,34266.97686411595,32601.560432735238
