Time,Value
12.479999999999778,34317
12.489999999999778,34688
12.499999999999778,35031
12.509999999999778,35343
12.519999999999778,35619
12.529999999999777,35856
12.539999999999777,36050
12.549999999999777,36199
12.559999999999777,36301
12.569999999999776,36354
12.579999999999776,36358
12.589999999999776,36312
12.599999999999776,36218
12.609999999999776,36076
12.619999999999775,35889
12.629999999999775,35658
12.639999999999775,35388
12.649999999999775,35081
12.659999999999775,34742
12.669999999999774,34375
12.679999999999774,33986
12.689999999999774,33580
12.699999999999774,33162
12.709999999999773,32737
12.719999999999773,32312
12.729999999999773,31892
12.739999999999773,31483
12.749999999999773,31090
12.759999999999772,30720
12.769999999999772,30375
12.779999999999772,30063
12.789999999999772,29786
12.799999999999772,29548
12.809999999999771,29353
12.819999999999771,29202
12.829999999999771,29100
12.83999999999977,29045
12.84999999999977,29040
12.85999999999977,29085
12.86999999999977,29178
12.87999999999977,29319
12.88999999999977,29505
12.89999999999977,29735
12.90999999999977,30005
12.919999999999769,30311
12.929999999999769,30649
12.939999999999769,31015
12.949999999999768,31403
12.959999999999768,31810
12.969999999999768,32228
12.979999999999768,32652
12.989999999999768,33077
12.999999999999767,33497
13.009999999999767,33907
13.019999999999767,34300
13.029999999999767,34671
13.039999999999766,35016
13.049999999999766,35329
13.059999999999766,35607
13.069999999999766,35846
13.079999999999766,36042
13.089999999999765,36194
13.099999999999765,36298
13.109999999999765,36353
13.119999999999765,36359
13.129999999999765,36316
13.139999999999764,36223
13.149999999999764,36084
13.159999999999764,35898
13.169999999999764,35670
13.179999999999763,35401
13.189999999999763,35096
13.199999999999763,34758
13.209999999999763,34393
13.219999999999763,34005
13.229999999999762,33599
13.239999999999762,33181
13.249999999999762,32757
13.259999999999762,32331
13.269999999999762,31911
13.279999999999761,31502
13.289999999999761,31108
13.299999999999761,30736
13.30999999999976,30391
13.31999999999976,30076
13.32999999999976,29798
13.33999999999976,29558
13.34999999999976,29361
13.35999999999976,29208
13.36999999999976,29103
13.37999999999976,29047
13.389999999999759,29040
13.399999999999759,29082
13.409999999999759,29173
13.419999999999758,29312
13.429999999999758,29496
13.439999999999758,29724
13.449999999999758,29991
13.459999999999757,30296
13.469999999999757,30633
13.479999999999757,30997
13.489999999999757,31385
13.499999999999757,31790
13.509999999999756,32208
13.519999999999756,32633
13.529999999999756,33058
13.539999999999756,33478
13.549999999999756,33888
13.559999999999755,34282
13.569999999999755,34655
13.579999999999755,35001
13.589999999999755,35316
13.599999999999755,35595
13.609999999999754,35836
13.619999999999754,36034
13.629999999999754,36188
13.639999999999754,36294
13.649999999999753,36351
13.659999999999753,36360
13.669999999999753,36319
13.679999999999753,36229
13.689999999999753,36091
13.699999999999752,35908
13.709999999999752,35681
13.719999999999752,35414
13.729999999999752,35111
13.739999999999752,34775
13.749999999999751,34410
13.759999999999751,34023
13.76999999999975,33618
13.77999999999975,33201
13.78999999999975,32776
13.79999999999975,32351
13.80999999999975,31930
13.81999999999975,31520
13.82999999999975,31126
13.83999999999975,30753
13.84999999999975,30406
13.859999999999749,30090
13.869999999999749,29810
13.879999999999749,29568
13.889999999999748,29369
13.899999999999748,29214
13.909999999999748,29107
13.919999999999748,29048
13.929999999999747,29039
13.939999999999747,29079
13.949999999999747,29168
13.959999999999747,29304
13.969999999999747,29486
13.979999999999746,29712
13.989999999999746,29978
13.999999999999746,30281
14.009999999999746,30616
14.019999999999746,30980
14.029999999999745,31367
14.039999999999745,31771
14.049999999999745,32189
14.059999999999745,32613
14.069999999999744,33038
14.079999999999744,33459
14.089999999999744,33869
14.099999999999744,34264
14.109999999999744,34638
14.119999999999743,34985
14.129999999999743,35302
14.139999999999743,35583
14.149999999999743,35826
14.159999999999743,36026
14.169999999999742,36182
14.179999999999742,36290
14.189999999999742,36350
14.199999999999742,36360
14.209999999999742,36322
14.219999999999741,36234
14.229999999999741,36099
14.23999999999974,35917
14.24999999999974,35693
14.25999999999974,35427
14.26999999999974,35126
14.27999999999974,34791
14.28999999999974,34428
14.29999999999974,34042
14.30999999999974,33637
14.31999999999974,33220
14.329999999999739,32796
14.339999999999739,32371
14.349999999999739,31950
14.359999999999738,31539
14.369999999999738,31144
14.379999999999738,30770
14.389999999999738,30421
14.399999999999737,30104
14.409999999999737,29822
14.419999999999737,29578
14.429999999999737,29377
14.439999999999737,29221
14.449999999999736,29111
14.459999999999736,29050
14.469999999999736,29038
14.479999999999736,29076
14.489999999999736,29162
14.499999999999735,29297
14.509999999999735,29477
14.519999999999735,29701
14.529999999999735,29965
14.539999999999734,30266
14.549999999999734,30600
14.559999999999734,30962
14.569999999999734,31348
14.579999999999734,31752
14.589999999999733,32169
14.599999999999733,32593
14.609999999999733,33019
14.619999999999733,33440
14.629999999999733,33851
14.639999999999732,34246
14.649999999999732,34621
14.659999999999732,34970
14.669999999999732,35288
14.679999999999731,35571
14.689999999999731,35816
14.699999999999731,36018
14.70999999999973,36175
14.71999999999973,36286
14.72999999999973,36348
14.73999999999973,36361
14.74999999999973,36325
14.75999999999973,36239
14.76999999999973,36106
14.77999999999973,35927
14.78999999999973,35704
14.799999999999729,35441
14.809999999999729,35140
14.819999999999729,34807
14.829999999999728,34445
14.839999999999728,34060
14.849999999999728,33656
14.859999999999728,33240
14.869999999999727,32816
14.879999999999727,32390
14.889999999999727,31969
14.899999999999727,31558
14.909999999999727,31162
14.919999999999726,30786
14.929999999999726,30437
14.939999999999726,30118
14.949999999999726,29834
14.959999999999726,29589
14.969999999999725,29385
14.979999999999725,29227
14.989999999999725,29115
14.999999999999725,29052
15.009999999999724,29038
15.019999999999724,35132
15.029999999999724,35069
15.039999999999724,34977
15.049999999999724,34858
15.059999999999723,34713
15.069999999999723,34543
15.079999999999723,34351
15.089999999999723,34139
15.099999999999723,33910
15.109999999999722,33666
15.119999999999722,33410
15.129999999999722,33146
15.139999999999722,32877
15.149999999999721,32605
15.159999999999721,32334
15.169999999999721,32068
15.17999999999972,31809
15.18999999999972,31562
15.19999999999972,31328
15.20999999999972,31110
15.21999999999972,30912
15.22999999999972,30735
15.23999999999972,30582
15.24999999999972,30455
15.25999999999972,30355
15.269999999999719,30283
15.279999999999719,30240
15.289999999999718,30228
15.299999999999718,30245
15.309999999999718,30291
15.319999999999718,30367
15.329999999999718,30471
15.339999999999717,30602
15.349999999999717,30758
15.359999999999717,30938
15.369999999999717,31139
15.379999999999717,31359
15.389999999999716,31595
15.399999999999716,31844
15.409999999999716,32104
15.419999999999716,32371
15.429999999999715,32642
15.439999999999715,32914
15.449999999999715,33183
15.459999999999715,33446
15.469999999999715,33700
15.479999999999714,33942
15.489999999999714,34169
15.499999999999714,34379
15.509999999999714,34568
15.519999999999714,34734
15.529999999999713,34876
15.539999999999713,34991
15.549999999999713,35079
15.559999999999713,35138
15.569999999999713,35168
15.579999999999712,35168
15.589999999999712,35138
15.599999999999712,35078
15.609999999999712,34990
15.619999999999711,34874
15.629999999999711,34731
15.639999999999711,34564
15.64999999999971,34375
15.65999999999971,34165
15.66999999999971,33938
15.67999999999971,33696
15.68999999999971,33441
15.69999999999971,33178
15.70999999999971,32909
15.71999999999971,32637
15.729999999999709,32366
15.739999999999709,32099
15.749999999999709,31840
15.759999999999708,31590
15.769999999999708,31355
15.779999999999708,31135
15.789999999999708,30934
15.799999999999708,30755
15.809999999999707,30599
15.819999999999707,30469
15.829999999999707,30365
15.839999999999707,30290
15.849999999999707,30244
15.859999999999706,30228
15.869999999999706,30241
15.879999999999706,30284
15.889999999999706,30356
15.899999999999705,30457
15.909999999999705,30585
15.919999999999705,30738
15.929999999999705,30915
15.939999999999705,31114
15.949999999999704,31332
15.959999999999704,31566
15.969999999999704,31814
15.979999999999704,32073
15.989999999999704,32339
15.999999999999703,32610
16.009999999999703,32881
16.019999999999705,33151
16.029999999999706,33415
16.039999999999708,33671
16.04999999999971,33914
16.05999999999971,34143
16.069999999999713,34355
16.079999999999714,34546
16.089999999999716,34716
16.099999999999717,34860
16.10999999999972,34979
16.11999999999972,35070
16.129999999999722,35133
16.139999999999723,35166
16.149999999999725,35169
16.159999999999727,35143
16.169999999999728,35087
16.17999999999973,35002
16.18999999999973,34889
16.199999999999733,34750
16.209999999999734,34586
16.219999999999736,34399
16.229999999999738,34191
16.23999999999974,33966
16.24999999999974,33725
16.259999999999742,33472
16.269999999999744,33210
16.279999999999745,32941
16.289999999999747,32669
16.29999999999975,32398
16.30999999999975,32131
16.31999999999975,31870
16.329999999999753,31619
16.339999999999755,31382
16.349999999999756,31160
16.359999999999758,30957
16.36999999999976,30775
16.37999999999976,30617
16.389999999999763,30483
16.399999999999764,30376
16.409999999999766,30298
16.419999999999767,30248
16.42999999999977,30228
16.43999999999977,30238
16.449999999999772,30277
16.459999999999773,30346
16.469999999999775,30444
16.479999999999777,30568
16.489999999999778,30719
16.49999999999978,30893
16.50999999999978,31089
16.519999999999783,31305
16.529999999999784,31537
16.539999999999786,31784
16.549999999999788,32042
16.55999999999979,32307
16.56999999999979,32577
16.579999999999792,32849
16.589999999999794,33119
16.599999999999795,33384
16.609999999999797,33641
16.6199999999998,33886
16.6299999999998,34117
16.6399999999998,34331
16.649999999999803,34525
16.659999999999805,34697
16.669999999999806,34845
16.679999999999808,34966
16.68999999999981,35061
16.69999999999981,35127
16.709999999999813,35164
16.719999999999814,35170
16.729999999999816,35147
16.739999999999817,35095
16.74999999999982,35013
16.75999999999982,34904
16.769999999999822,34767
16.779999999999824,34606
16.789999999999825,34422
16.799999999999827,34217
16.809999999999828,33994
16.81999999999983,33755
16.82999999999983,33503
16.839999999999833,33241
16.849999999999834,32973
16.859999999999836,32702
16.869999999999838,32430
16.87999999999984,32162
16.88999999999984,31901
16.899999999999842,31649
16.909999999999844,31409
16.919999999999845,31186
16.929999999999847,30980
16.93999999999985,30796
16.94999999999985,30634
16.95999999999985,30497
16.969999999999853,30387
16.979999999999855,30305
16.989999999999856,30252
16.999999999999858,30229
17.00999999999986,30235
17.01999999999986,30271
17.029999999999863,30337
17.039999999999864,30431
17.049999999999866,30552
17.059999999999867,30700
17.06999999999987,30871
17.07999999999987,31065
17.089999999999872,31278
17.099999999999874,31509
17.109999999999875,31754
17.119999999999877,32010
17.129999999999878,32275
17.13999999999988,32545
17.14999999999988,32817
17.159999999999883,33087
17.169999999999884,33353
17.179999999999886,33611
17.189999999999888,33857
17.19999999999989,34090
17.20999999999989,34306
17.219999999999892,34503
17.229999999999894,34677
17.239999999999895,34828
17.249999999999897,34953
17.2599999999999,35051
17.2699999999999,35121
17.2799999999999,35161
17.289999999999903,35171
17.299999999999905,35152
17.309999999999906,35103
17.319999999999908,35024
17.32999999999991,34918
17.33999999999991,34785
17.349999999999913,34627
17.359999999999914,34445
17.369999999999916,34242
17.379999999999917,34021
17.38999999999992,33784
17.39999999999992,33533
17.409999999999922,33273
17.419999999999924,33005
17.429999999999925,32734
17.439999999999927,32463
17.44999999999993,32194
17.45999999999993,31931
17.46999999999993,31678
17.479999999999933,31437
17.489999999999934,31211
17.499999999999936,31004
17.509999999999938,30816
17.51999999999994,30652
17.52999999999994,30512
17.539999999999942,30399
17.549999999999944,30314
17.559999999999945,30257
17.569999999999947,30230
17.57999999999995,30233
17.58999999999995,30265
17.59999999999995,30327
17.609999999999953,30418
17.619999999999955,30536
17.629999999999956,30681
17.639999999999958,30850
17.64999999999996,31041
17.65999999999996,31252
17.669999999999963,31481
17.679999999999964,31724
17.689999999999966,31979
17.699999999999967,32243
17.70999999999997,32513
17.71999999999997,32785
17.729999999999972,33055
17.739999999999974,33322
17.749999999999975,33581
17.759999999999977,33829
17.76999999999998,34063
17.77999999999998,34281
17.78999999999998,34480
17.799999999999983,34658
17.809999999999985,34812
17.819999999999986,34940
17.829999999999988,35041
17.83999999999999,35114
17.84999999999999,35158
17.859999999999992,35171
17.869999999999994,35156
17.879999999999995,35110
17.889999999999997,35035
17.9,34932
17.91,34802
17.92,34647
17.930000000000003,34468
17.940000000000005,34268
17.950000000000006,34048
17.960000000000008,33813
17.97000000000001,33564
17.98000000000001,33304
17.990000000000013,33037
18.000000000000014,32767
18.010000000000016,28908
18.020000000000017,28948
18.03000000000002,29021
18.04000000000002,29126
18.050000000000022,29262
18.060000000000024,29429
18.070000000000025,29623
18.080000000000027,29845
18.09000000000003,30091
18.10000000000003,30360
18.11000000000003,30650
18.120000000000033,30957
18.130000000000035,31280
18.140000000000036,31615
18.150000000000038,31959
18.16000000000004,32310
18.17000000000004,32665
18.180000000000042,33019
18.190000000000044,33371
18.200000000000045,33717
18.210000000000047,34054
18.22000000000005,34379
18.23000000000005,34690
18.24000000000005,34983
18.250000000000053,35256
18.260000000000055,35508
18.270000000000056,35734
18.280000000000058,35934
18.29000000000006,36106
18.30000000000006,36248
18.310000000000063,36360
18.320000000000064,36439
18.330000000000066,36486
18.340000000000067,36499
18.35000000000007,36480
18.36000000000007,36428
18.370000000000072,36343
18.380000000000074,36226
18.390000000000075,36079
18.400000000000077,35902
18.41000000000008,35697
18.42000000000008,35466
18.43000000000008,35211
18.440000000000083,34934
18.450000000000085,34638
18.460000000000086,34324
18.470000000000088,33997
18.48000000000009,33658
18.49000000000009,33311
18.500000000000092,32958
18.510000000000094,32604
18.520000000000095,32250
18.530000000000097,31900
18.5400000000001,31557
18.5500000000001,31224
18.5600000000001,30903
18.570000000000103,30599
18.580000000000105,30313
18.590000000000106,30047
18.600000000000108,29805
18.61000000000011,29588
18.62000000000011,29398
18.630000000000113,29237
18.640000000000114,29106
18.650000000000116,29006
18.660000000000117,28939
18.67000000000012,28904
18.68000000000012,28903
18.690000000000122,28935
18.700000000000124,28999
18.710000000000125,29096
18.720000000000127,29224
18.73000000000013,29382
18.74000000000013,29569
18.75000000000013,29784
18.760000000000133,30024
18.770000000000135,30288
18.780000000000136,30572
18.790000000000138,30875
18.80000000000014,31194
18.81000000000014,31526
18.820000000000142,31868
18.830000000000144,32218
18.840000000000146,32571
18.850000000000147,32926
18.86000000000015,33279
18.87000000000015,33627
18.88000000000015,33966
18.890000000000153,34295
18.900000000000155,34610
18.910000000000156,34908
18.920000000000158,35187
18.93000000000016,35444
18.94000000000016,35677
18.950000000000163,35884
18.960000000000164,36064
18.970000000000166,36214
18.980000000000167,36333
18.99000000000017,36421
19.00000000000017,36477
19.010000000000172,36499
19.020000000000174,36488
19.030000000000175,36445
19.040000000000177,36368
19.05000000000018,36260
19.06000000000018,36120
19.07000000000018,35951
19.080000000000183,35753
19.090000000000185,35529
19.100000000000186,35280
19.110000000000188,35009
19.12000000000019,34717
19.13000000000019,34408
19.140000000000192,34084
19.150000000000194,33748
19.160000000000196,33403
19.170000000000197,33051
19.1800000000002,32697
19.1900000000002,32343
19.200000000000202,31991
19.210000000000203,31646
19.220000000000205,31310
19.230000000000206,30986
19.240000000000208,30677
19.25000000000021,30386
19.26000000000021,30115
19.270000000000213,29866
19.280000000000214,29643
19.290000000000216,29445
19.300000000000217,29276
19.31000000000022,29137
19.32000000000022,29030
19.330000000000222,28954
19.340000000000224,28910
19.350000000000225,28900
19.360000000000227,28923
19.37000000000023,28979
19.38000000000023,29067
19.39000000000023,29187
19.400000000000233,29338
19.410000000000235,29518
19.420000000000236,29725
19.430000000000238,29959
19.44000000000024,30216
19.45000000000024,30495
19.460000000000242,30794
19.470000000000244,31109
19.480000000000246,31437
19.490000000000247,31777
19.50000000000025,32125
19.51000000000025,32478
19.520000000000252,32833
19.530000000000253,33186
19.540000000000255,33536
19.550000000000257,33878
19.560000000000258,34210
19.57000000000026,34528
19.58000000000026,34831
19.590000000000263,35115
19.600000000000264,35378
19.610000000000266,35618
19.620000000000267,35832
19.63000000000027,36019
19.64000000000027,36177
19.650000000000272,36305
19.660000000000274,36401
19.670000000000275,36465
19.680000000000277,36496
19.69000000000028,36494
19.70000000000028,36459
19.71000000000028,36391
19.720000000000283,36291
19.730000000000285,36160
19.740000000000286,35998
19.750000000000288,35808
19.76000000000029,35591
19.77000000000029,35348
19.780000000000292,35082
19.790000000000294,34796
19.800000000000296,34491
19.810000000000297,34171
19.8200000000003,33837
19.8300000000003,33494
19.840000000000302,33144
19.850000000000303,32790
19.860000000000305,32436
19.870000000000307,32083
19.880000000000308,31736
19.89000000000031,31397
19.90000000000031,31070
19.910000000000313,30757
19.920000000000314,30461
19.930000000000316,30184
19.940000000000317,29929
19.95000000000032,29699
19.96000000000032,29494
19.970000000000322,29318
19.980000000000324,29171
19.990000000000325,29055
20.000000000000327,28970
20.01000000000033,28919
20.02000000000033,28900
20.03000000000033,28914
20.040000000000333,28961
20.050000000000335,29041
20.060000000000336,29153
20.070000000000338,29295
20.08000000000034,29467
20.09000000000034,29668
20.100000000000342,29895
20.110000000000344,30146
20.120000000000346,30420
20.130000000000347,30713
20.14000000000035,31024
20.15000000000035,31350
20.160000000000352,31687
20.170000000000353,32033
20.180000000000355,32385
20.190000000000357,32740
20.200000000000358,33094
20.21000000000036,33445
20.22000000000036,33789
20.230000000000363,34124
20.240000000000364,34446
20.250000000000366,34753
20.260000000000367,35043
20.27000000000037,35311
20.28000000000037,35557
20.290000000000372,35779
20.300000000000374,35973
20.310000000000375,36139
20.320000000000377,36274
20.33000000000038,36379
20.34000000000038,36452
20.35000000000038,36491
20.360000000000383,36498
20.370000000000385,36472
20.380000000000386,36412
20.390000000000388,36321
20.40000000000039,36197
20.41000000000039,36044
20.420000000000393,35861
20.430000000000394,35650
20.440000000000396,35414
20.450000000000397,35154
20.4600000000004,34873
20.4700000000004,34573
20.480000000000402,34256
20.490000000000403,33926
20.500000000000405,33585
20.510000000000407,33237
20.520000000000408,32884
20.53000000000041,32529
20.54000000000041,32175
20.550000000000413,31827
20.560000000000414,31485
20.570000000000416,31155
20.580000000000418,30838
20.59000000000042,30537
20.60000000000042,30255
20.610000000000422,29994
20.620000000000424,29757
20.630000000000425,29546
20.640000000000427,29362
20.65000000000043,29207
20.66000000000043,29082
20.67000000000043,28989
20.680000000000433,28929
20.690000000000435,28901
20.700000000000436,28907
20.710000000000438,28945
20.72000000000044,29017
20.73000000000044,29120
20.740000000000443,29255
20.750000000000444,29419
20.760000000000446,29613
20.770000000000447,29833
20.78000000000045,30078
20.79000000000045,30346
20.800000000000452,30635
20.810000000000453,30941
20.820000000000455,31263
20.830000000000457,31597
20.840000000000458,31941
20.85000000000046,32292
20.86000000000046,32646
20.870000000000463,33001
20.880000000000464,33353
20.890000000000466,33699
20.900000000000468,34037
20.91000000000047,34363
20.92000000000047,34674
20.930000000000472,34968
20.940000000000474,35243
20.950000000000475,35495
20.960000000000477,35723
20.97000000000048,35925
20.98000000000048,36098
20.99000000000048,36242
21.000000000000483,36355
21.010000000000485,35007
21.020000000000486,34799
21.030000000000488,34570
21.04000000000049,34323
21.05000000000049,34059
21.060000000000493,33782
21.070000000000494,33494
21.080000000000496,33198
21.090000000000497,32897
21.1000000000005,32595
21.1100000000005,32293
21.120000000000502,31995
21.130000000000503,31704
21.140000000000505,31424
21.150000000000507,31156
21.160000000000508,30903
21.17000000000051,30668
21.18000000000051,30453
21.190000000000513,30261
21.200000000000514,30093
21.210000000000516,29951
21.220000000000518,29837
21.23000000000052,29750
21.24000000000052,29694
21.250000000000522,29667
21.260000000000524,29670
21.270000000000525,29704
21.280000000000527,29767
21.29000000000053,29859
21.30000000000053,29980
21.31000000000053,30128
21.320000000000533,30302
21.330000000000535,30499
21.340000000000536,30718
21.350000000000538,30957
21.36000000000054,31213
21.37000000000054,31484
21.380000000000543,31768
21.390000000000544,32060
21.400000000000546,32359
21.410000000000547,32661
21.42000000000055,32964
21.43000000000055,33264
21.440000000000552,33558
21.450000000000554,33844
21.460000000000555,34118
21.470000000000557,34379
21.480000000000558,34622
21.49000000000056,34847
21.50000000000056,35050
21.510000000000563,35229
21.520000000000564,35384
21.530000000000566,35512
21.540000000000568,35611
21.55000000000057,35682
21.56000000000057,35723
21.570000000000572,35734
21.580000000000574,35715
21.590000000000575,35666
21.600000000000577,35587
21.61000000000058,35479
21.62000000000058,35344
21.63000000000058,35183
21.640000000000583,34996
21.650000000000585,34787
21.660000000000586,34557
21.670000000000588,34309
21.68000000000059,34044
21.69000000000059,33766
21.700000000000593,33478
21.710000000000594,33182
21.720000000000596,32881
21.730000000000597,32578
21.7400000000006,32276
21.7500000000006,31979
21.760000000000602,31689
21.770000000000604,31409
21.780000000000605,31141
21.790000000000607,30889
21.80000000000061,30656
21.81000000000061,30442
21.82000000000061,30251
21.830000000000613,30085
21.840000000000614,29944
21.850000000000616,29831
21.860000000000618,29747
21.87000000000062,29691
21.88000000000062,29666
21.890000000000622,29671
21.900000000000624,29706
21.910000000000625,29771
21.920000000000627,29865
21.93000000000063,29988
21.94000000000063,30137
21.95000000000063,30312
21.960000000000633,30510
21.970000000000635,30731
21.980000000000636,30971
21.990000000000638,31228
22.00000000000064,31500
22.01000000000064,31784
22.020000000000643,32077
22.030000000000644,32376
22.040000000000646,32678
22.050000000000647,32981
22.06000000000065,33280
22.07000000000065,33574
22.080000000000652,33860
22.090000000000654,34133
22.100000000000655,34393
22.110000000000657,34635
22.12000000000066,34859
22.13000000000066,35060
22.14000000000066,35239
22.150000000000663,35392
22.160000000000664,35518
22.170000000000666,35616
22.180000000000668,35685
22.19000000000067,35725
22.20000000000067,35734
22.210000000000672,35713
22.220000000000674,35662
22.230000000000675,35582
22.240000000000677,35473
22.25000000000068,35336
22.26000000000068,35173
22.27000000000068,34985
22.280000000000683,34775
22.290000000000685,34544
22.300000000000686,34295
22.310000000000688,34029
22.32000000000069,33751
22.33000000000069,33462
22.340000000000693,33165
22.350000000000694,32864
22.360000000000696,32561
22.370000000000697,32260
22.3800000000007,31963
22.3900000000007,31673
22.400000000000702,31393
22.410000000000704,31127
22.420000000000705,30876
22.430000000000707,30643
22.44000000000071,30431
22.45000000000071,30242
22.46000000000071,30076
22.470000000000713,29937
22.480000000000715,29826
22.490000000000716,29743
22.500000000000718,29689
22.51000000000072,29666
22.52000000000072,29672
22.530000000000722,29709
22.540000000000724,29776
22.550000000000725,29871
22.560000000000727,29995
22.57000000000073,30146
22.58000000000073,30322
22.59000000000073,30522
22.600000000000733,30744
22.610000000000735,30985
22.620000000000736,31243
22.630000000000738,31515
22.64000000000074,31800
22.65000000000074,32093
22.660000000000743,32392
22.670000000000744,32695
22.680000000000746,32997
22.690000000000747,33297
22.70000000000075,33590
22.71000000000075,33875
22.720000000000752,34148
22.730000000000754,34406
22.740000000000755,34648
22.750000000000757,34870
22.76000000000076,35071
22.77000000000076,35248
22.78000000000076,35399
22.790000000000763,35524
22.800000000000765,35621
22.810000000000766,35688
22.820000000000768,35726
22.83000000000077,35734
22.84000000000077,35711
22.850000000000772,35658
22.860000000000774,35576
22.870000000000775,35466
22.880000000000777,35328
22.89000000000078,35163
22.90000000000078,34974
22.91000000000078,34763
22.920000000000783,34531
22.930000000000785,34280
22.940000000000786,34014
22.950000000000788,33735
22.96000000000079,33446
22.97000000000079,33149
22.980000000000793,32847
22.990000000000794,32545
23.000000000000796,32243
23.010000000000797,31947
23.0200000000008,31657
23.0300000000008,31378
23.040000000000802,31113
23.050000000000804,30863
23.060000000000805,30631
23.070000000000807,30420
23.08000000000081,30232
23.09000000000081,30068
23.10000000000081,29930
23.110000000000813,29820
23.120000000000815,29739
23.130000000000816,29687
23.140000000000818,29665
23.15000000000082,29674
23.16000000000082,29712
23.170000000000822,29780
23.180000000000824,29877
23.190000000000826,30003
23.200000000000827,30155
23.21000000000083,30333
23.22000000000083,30534
23.23000000000083,30756
23.240000000000833,30998
23.250000000000835,31257
23.260000000000836,31531
23.270000000000838,31815
23.28000000000084,32109
23.29000000000084,32409
23.300000000000843,32711
23.310000000000844,33014
23.320000000000846,33313
23.330000000000847,33606
23.34000000000085,33890
23.35000000000085,34163
23.360000000000852,34420
23.370000000000854,34661
23.380000000000855,34882
23.390000000000857,35081
23.40000000000086,35257
23.41000000000086,35407
23.42000000000086,35530
23.430000000000863,35625
23.440000000000865,35691
23.450000000000866,35727
23.460000000000868,35733
23.47000000000087,35709
23.48000000000087,35655
23.490000000000872,35571
23.500000000000874,35459
23.510000000000876,35319
23.520000000000877,35153
23.53000000000088,34963
23.54000000000088,34750
23.550000000000882,34517
23.560000000000883,34266
23.570000000000885,33999
23.580000000000886,33719
23.590000000000888,33429
23.60000000000089,33132
23.61000000000089,32831
23.620000000000893,32528
23.630000000000894,32227
23.640000000000896,31930
23.650000000000897,31642
23.6600000000009,31363
23.6700000000009,31098
23.680000000000902,30850
23.690000000000904,30619
23.700000000000905,30409
23.710000000000907,30222
23.72000000000091,30060
23.73000000000091,29924
23.74000000000091,29815
23.750000000000913,29735
23.760000000000915,29685
23.770000000000916,29665
23.780000000000918,29675
23.79000000000092,29715
23.80000000000092,29785
23.810000000000922,29884
23.820000000000924,30011
23.830000000000926,30164
23.840000000000927,30343
23.85000000000093,30545
23.86000000000093,30769
23.870000000000932,31012
23.880000000000933,31272
23.890000000000935,31546
23.900000000000936,31831
23.910000000000938,32126
23.92000000000094,32425
23.93000000000094,32728
23.940000000000943,33030
23.950000000000944,33329
23.960000000000946,33622
23.970000000000947,33906
23.98000000000095,34177
23.99000000000095,34434
24.000000000000952,34674
24.010000000000954,31613
24.020000000000955,31953
24.030000000000957,32303
24.04000000000096,32659
24.05000000000096,33015
24.06000000000096,33367
24.070000000000963,33710
24.080000000000965,34038
24.090000000000966,34349
24.100000000000968,34636
24.11000000000097,34897
24.12000000000097,35127
24.130000000000972,35324
24.140000000000974,35484
24.150000000000976,35606
24.160000000000977,35688
24.17000000000098,35728
24.18000000000098,35726
24.190000000000982,35683
24.200000000000983,35599
24.210000000000985,35474
24.220000000000987,35311
24.230000000000988,35112
24.24000000000099,34879
24.25000000000099,34617
24.260000000000993,34327
24.270000000000994,34016
24.280000000000996,33686
24.290000000000997,33342
24.300000000001,32990
24.310000000001,32634
24.320000000001002,32278
24.330000000001004,31928
24.340000000001005,31589
24.350000000001007,31266
24.36000000000101,30962
24.37000000000101,30682
24.38000000000101,30430
24.390000000001013,30210
24.400000000001015,30024
24.410000000001016,29874
24.420000000001018,29764
24.43000000000102,29695
24.44000000000102,29667
24.450000000001022,29681
24.460000000001024,29737
24.470000000001026,29834
24.480000000001027,29970
24.49000000000103,30144
24.50000000000103,30353
24.510000000001032,30595
24.520000000001033,30866
24.530000000001035,31163
24.540000000001037,31480
24.550000000001038,31815
24.56000000000104,32161
24.57000000000104,32515
24.580000000001043,32872
24.590000000001044,33226
24.600000000001046,33573
24.610000000001047,33908
24.62000000000105,34226
24.63000000000105,34523
24.640000000001052,34795
24.650000000001054,35038
24.660000000001055,35249
24.670000000001057,35424
24.68000000000106,35562
24.69000000000106,35660
24.70000000000106,35717
24.710000000001063,35732
24.720000000001065,35706
24.730000000001066,35637
24.740000000001068,35529
24.75000000000107,35381
24.76000000000107,35196
24.770000000001072,34977
24.780000000001074,34726
24.790000000001076,34447
24.800000000001077,34144
24.81000000000108,33821
24.82000000000108,33482
24.830000000001082,33133
24.840000000001083,32777
24.850000000001085,32421
24.860000000001087,32068
24.870000000001088,31724
24.88000000000109,31394
24.89000000000109,31082
24.900000000001093,30792
24.910000000001094,30528
24.920000000001096,30294
24.930000000001098,30094
24.9400000000011,29930
24.9500000000011,29804
24.960000000001102,29718
24.970000000001104,29673
24.980000000001105,29670
24.990000000001107,29709
25.00000000000111,29790
25.01000000000111,29910
25.02000000000111,30070
25.030000000001113,30265
25.040000000001115,30494
25.050000000001116,30754
25.060000000001118,31041
25.07000000000112,31350
25.08000000000112,31678
25.090000000001123,32021
25.100000000001124,32372
25.110000000001126,32728
25.120000000001127,33084
25.13000000000113,33435
25.14000000000113,33775
25.150000000001132,34101
25.160000000001133,34407
25.170000000001135,34689
25.180000000001137,34944
25.190000000001138,35168
25.20000000000114,35358
