Time,X Value,Y Value
0.3072920354092959,34973,32187
0.31036495576338874,37048,34126
0.31343787611748175,36176,34191
0.3165107964715747,35776,32833
0.31958371682566766,37661,32316
0.3226566371797606,34937,32742
0.3257295575338536,37916,34447
0.32880247788794653,34494,32379
0.3318753982420395,36136,32330
0.33494831859613244,36739,32059
0.3380212389502254,36348,33628
0.34109415930431836,35671,33276
0.3441670796584113,35999,31989
0.34724000001250427,35896,33188
0.3503129203665972,35936,32969
0.35338584072069024,36489,33273
0.35645876107478314,36428,33436
0.35953168142887615,37012,31542
0.36260460178296905,35422,33547
0.365677522137062,36480,33330
0.368750442491155,36936,32066
0.3718233628452479,39192,34071
0.37489628319934093,38417,34421
0.37796920355343383,36209,31471
0.38104212390752684,36645,32953
0.3841150442616198,35789,33167
0.3871879646157127,35736,35097
0.3902608849698057,37578,34649
0.3933338053238986,36265,34098
0.3964067256779916,34887,32837
0.3994796460320846,36504,34168
0.4025525663861776,36467,33554
0.4056254867402705,34549,33469
0.4086984070943634,37768,33041
0.4117713274484564,35396,34100
0.41484424780254936,37700,31407
0.41791716815664237,36377,32246
0.42099008851073527,36868,34138
0.4240630088648283,35740,32772
0.4271359292189212,35730,31895
0.4302088495730142,36886,32460
0.43328176992710715,34575,34130
0.43635469028120005,37247,30754
0.43942761063529306,36450,32158
0.44250053098938597,35709,33771
0.445573451343479,35468,32551
0.44864637169757193,35739,33695
0.4517192920516649,36735,33464
0.45479221240575785,36703,31466
0.45786513275985075,35319,31806
0.46093805311394376,35474,32651
0.4640109734680367,37910,32990
0.4670838938221297,37013,34034
0.4701568141762226,37444,33017
0.47322973453031564,36903,32102
0.47630265488440854,36882,33028
0.4793755752385015,38065,32829
0.4824484955925945,38246,33420
0.4855214159466874,35951,31488
0.4885943363007804,34985,33797
0.4916672566548733,37207,31994
0.49474017700896633,37269,34112
0.4978130973630593,36456,31277
0.5008860177171522,36551,31360
0.5039589380712451,34681,33957
0.5070318584253382,36841,32341
0.5101047787794312,35353,33928
0.5131776991335241,35920,33860
0.5162506194876171,36713,32883
0.51932353984171,36200,31932
0.5223964601958029,35741,32910
0.5254693805498958,35527,33584
0.5285423009039888,34455,33987
0.5316152212580818,36352,29843
0.5346881416121747,36882,31898
0.5377610619662677,36683,32754
0.5408339823203607,34181,31723
0.5439069026744536,36369,31846
0.5469798230285466,35142,32376
0.5500527433826394,36516,32940
0.5531256637367324,36818,34329
0.5561985840908253,37853,34427
0.5592715044449184,36712,31266
0.5623444247990114,37010,32256
0.5654173451531043,34179,33504
0.5684902655071973,36335,33376
0.5715631858612902,36482,33406
0.5746361062153832,35773,33388
0.5777090265694761,37486,31945
0.5807819469235691,37067,33513
0.583854867277662,34833,35303
0.586927787631755,36164,32121
0.5900007079858479,36444,30963
0.5930736283399409,37853,36020
0.5961465486940338,37179,32798
0.5992194690481268,35768,34653
0.6022923894022197,37170,31858
0.6053653097563126,37631,34396
0.6084382301104058,37777,33866
0.6115111504644986,35945,33618
0.6145840708185916,36840,33561
0.6176569911726844,35269,34470
0.6207299115267773,36322,36396
0.6238028318808702,36845,31049
0.6268757522349631,35558,33522
0.629948672589056,35731,34331
0.633021592943149,36639,34882
0.6360945132972418,35576,33238
0.6391674336513347,35379,32709
0.6422403540054276,37235,33343
0.6453132743595204,36146,31319
0.6483861947136134,36850,33743
0.6514591150677062,37504,34322
0.654532035421799,35766,33832
0.657604955775892,35599,32606
0.6606778761299849,36163,32024
0.6637507964840776,35028,33070
0.6668237168381707,37310,34203
0.6698966371922636,35844,32165
0.6729695575463565,34998,34263
0.6760424779004494,36073,32933
0.6791153982545421,35929,33779
0.6821883186086352,35746,34481
0.685261238962728,37227,32652
0.6883341593168208,35295,33120
0.6914070796709139,35213,32818
0.6944800000250068,35061,31881
0.6975529203790996,38095,31290
0.7006258407331925,36944,32090
0.7036987610872852,35088,32644
0.7067716814413783,38005,34689
0.7098446017954712,37543,33425
0.7129175221495639,36576,32439
0.7159904425036568,36901,33102
0.7190633628577499,35583,32394
0.7221362832118425,35418,32722
0.7252092035659353,37233,32293
0.7282821239200283,35772,32096
0.7313550442741213,35751,33111
0.7344279646282142,36595,34523
0.737500884982307,35709,33526
0.7405738053364,38896,32111
0.743646725690493,35588,34731
0.746719646044586,37200,32152
0.7497925663986786,37555,33966
0.7528654867527718,35587,32529
0.7559384071068644,35043,33187
0.7590113274609573,35900,32971
0.7620842478150501,36359,33202
0.7651571681691431,35931,32688
0.768230088523236,36529,32779
0.7713030088773288,35814,33769
0.7743759292314218,36404,32699
0.7774488495855147,36470,31313
0.7805217699396075,36857,32709
0.7835946902937004,35391,35259
0.7866676106477934,36054,32474
0.7897405310018862,36684,31240
0.7928134513559791,36675,33870
0.7958863717100719,37722,34501
0.7989592920641649,36197,32974
0.8020322124182578,35842,33123
0.8051051327723509,37339,32270
0.8081780531264436,35841,33129
0.8112509734805367,37868,32421
0.8143238938346293,35137,33023
0.8173968141887222,36247,34018
0.820469734542815,37281,32216
0.823542654896908,35901,34884
0.8266155752510009,36901,33862
0.829688495605094,36014,32683
0.8327614159591867,37163,32297
0.8358343363132796,35623,33401
0.8389072566673724,36765,32723
0.8419801770214654,35786,34190
0.8450530973755583,37734,33920
0.8481260177296511,34454,31422
0.851198938083744,36047,32917
0.854271858437837,37242,32570
0.8573447787919298,36395,33296
0.8604176991460227,37368,33510
0.8634906195001157,36228,32912
0.8665635398542085,35943,32276
0.8696364602083014,35986,33501
0.8727093805623942,37250,29043
0.8757823009164872,37717,32782
0.8788552212705801,38246,32072
0.8819281416246729,36456,33879
0.8850010619787658,38186,33272
0.8880739823328588,36661,33995
0.8911469026869516,38083,33747
0.8942198230410443,36041,34092
0.8972927433951375,36226,32365
0.9003656637492303,37091,32787
0.9034385841033232,35644,30902
0.906511504457416,35895,35379
0.909584424811509,36372,33152
0.9126573451656017,37664,32438
0.9157302655196947,36901,34053
0.9188031858737876,36647,31407
0.9218761062278807,35877,33724
0.9249490265819736,36899,31369
0.9280219469360663,36225,33220
0.9310948672901593,37410,33075
0.9341677876442521,36233,32511
0.937240707998345,35661,34681
0.9403136283524378,36203,34449
0.9433865487065308,36584,32914
0.9464594690606237,36064,33339
0.9495323894147165,37660,32710
0.9526053097688094,37081,35295
0.9556782301229022,38040,32382
0.9587511504769952,37120,32850
0.9618240708310881,36508,30756
0.9648969911851811,37365,32918
0.9679699115392739,35807,33347
0.9710428318933668,37453,33043
0.9741157522474596,38725,32807
0.9771886726015528,35208,35781
0.9802615929556455,36976,33483
0.9833345133097385,36311,32962
0.9864074336638312,38065,33591
0.9894803540179242,36521,33664
0.992553274372017,36003,33864
0.9956261947261099,36311,32997
0.9986991150802029,35783,33919
1.0017720354342958,36033,33810
1.0048449557883885,37837,33644
1.0079178761424814,35891,32569
1.0109907964965745,36231,32614
1.0140637168506672,36342,32898
1.01713663720476,35221,32837
1.020209557558853,36803,33768
1.0232824779129461,36228,33625
1.0263553982670388,37767,34217
1.0294283186211317,37170,32490
1.0325012389752246,36116,33445
1.0355741593293177,37156,30833
1.0386470796834104,35231,32534
1.0417200000375033,35976,33821
1.0447929203915962,35742,32927
1.0478658407456891,37724,32266
1.0509387610997818,36146,32705
1.0540116814538747,36710,31997
1.0570846018079678,34773,34777
1.0601575221620607,35204,34848
1.0632304425161534,38025,33930
1.0663033628702465,36807,34793
1.0693762832243394,35614,35279
1.072449203578432,36968,35279
1.075522123932525,34725,34467
1.0785950442866181,36867,32536
1.0816679646407108,35644,34024
1.0847408849948037,35501,33930
1.0878138053488966,36957,32352
1.0908867257029895,37486,32839
1.0939596460570826,36245,31601
1.0970325664111753,37171,33025
1.1001054867652682,39842,31652
1.103178407119361,36669,32910
1.106251327473454,36600,32223
1.109324247827547,35769,33332
1.1123971681816398,36304,33175
1.1154700885357327,35674,33125
1.1185430088898256,35626,32841
1.1216159292439183,36858,32420
1.1246888495980114,37153,33230
1.127761769952104,36158,32998
1.130834690306197,35058,31106
1.13390761066029,37274,32264
1.136980531014383,35634,33826
1.140053451368476,36390,34417
1.1431263717225684,34781,32113
1.1461992920766617,34622,35803
1.1492722124307544,36751,34459
1.1523451327848475,36421,32009
1.1554180531389402,36048,31972
1.158490973493033,38073,33645
1.161563893847126,36125,33210
1.1646368142012187,36271,35242
1.1677097345553118,36705,30788
1.1707826549094045,36277,32785
1.1738555752634976,37521,34172
1.1769284956175905,36461,34322
1.1800014159716834,37408,32943
1.1830743363257763,36977,32286
1.186147256679869,36302,31097
1.1892201770339619,36874,34562
1.192293097388055,35572,32931
1.195366017742148,36172,33912
1.1984389380962406,36099,33125
1.2015118584503337,36888,33777
1.2045847788044266,37028,34229
1.2076576991585195,36486,34612
1.2107306195126124,35792,33273
1.2138035398667053,36953,33257
1.216876460220798,35062,33888
1.2199493805748909,36415,32230
1.223022300928984,36767,32932
1.226095221283077,35362,34323
1.2291681416371698,36025,33154
1.2322410619912632,35276,32454
1.2353139823453556,35701,32920
1.2383869026994485,36924,32249
1.2414598230535414,37278,35682
1.2445327434076343,35404,32228
1.2476056637617272,37044,33266
1.2506785841158201,35609,34003
1.253751504469913,35548,33507
1.256824424824006,36816,32855
1.2598973451780988,36525,34106
1.2629702655321917,36167,30380
1.2660431858862846,36670,32850
1.2691161062403775,36339,33075
1.2721890265944704,36556,32884
1.2752619469485635,36073,32453
1.2783348673026562,35273,33247
1.281407787656749,36521,32755
1.284480708010842,36830,33667
1.287553628364935,38305,32952
1.2906265487190276,37944,33344
1.2936994690731207,36265,35289
1.2967723894272134,34135,33854
1.2998453097813063,36623,32334
1.3029182301353992,34767,31980
1.305991150489492,36051,32829
1.309064070843585,36238,34275
1.312136991197678,36059,32952
1.3152099115517708,34299,31705
1.3182828319058637,37961,33025
1.3213557522599566,34865,34687
1.3244286726140495,34995,31624
1.3275015929681424,37091,33943
1.3305745133222353,38428,33791
1.3336474336763284,35683,33250
1.336720354030421,36737,32029
1.339793274384514,37464,32989
1.342866194738607,36881,32699
1.3459391150926998,35075,34743
1.3490120354467925,36733,33715
1.3520849558008856,34582,34092
1.3551578761549785,36226,33071
1.3582307965090712,38214,33801
1.3613037168631643,36901,33014
1.364376637217257,35570,34112
1.36744955757135,36192,29914
1.3705224779254428,36073,33518
1.3735953982795357,37438,34633
1.3766683186336286,37561,33724
1.3797412389877215,35974,33129
1.3828141593418144,36689,33633
1.3858870796959073,34869,33825
1.3889600000500002,36326,31323
