Time,X Value,Y Value
2.1699999999999977,39942,38614
2.1799999999999975,37490,31868
2.1899999999999973,38160,34909
2.199999999999997,37347,31077
2.209999999999997,36641,36938
2.2199999999999966,34999,33255
2.2299999999999964,37567,34934
2.239999999999996,35399,34661
2.249999999999996,39522,39409
2.259999999999996,35683,28278
2.2699999999999956,35209,32935
2.2799999999999954,37566,29963
2.289999999999995,37870,33816
2.299999999999995,36345,37556
2.3099999999999947,37564,33332
2.3199999999999945,37601,37063
2.3299999999999943,36413,31711
2.339999999999994,37898,34440
2.349999999999994,37672,30183
2.3599999999999937,38294,29783
2.3699999999999934,39295,38258
2.3799999999999932,39607,34469
2.389999999999993,34970,38223
2.399999999999993,38076,27828
2.4099999999999926,37157,33270
2.4199999999999924,35671,31981
2.429999999999992,36986,34352
2.439999999999992,35554,35543
2.4499999999999917,37480,33686
2.4599999999999915,35940,24000
2.4699999999999913,39871,32995
2.479999999999991,34792,39677
2.489999999999991,34674,33366
2.4999999999999907,35314,31373
2.5099999999999905,37487,33239
2.5199999999999902,38125,30969
2.52999999999999,36365,31481
2.53999999999999,38677,29694
2.5499999999999896,36268,37198
2.5599999999999894,34279,28533
2.569999999999989,36180,29250
2.579999999999989,37297,32234
2.5899999999999888,36414,34317
2.5999999999999885,37001,31496
2.6099999999999883,38335,30373
2.619999999999988,38252,28767
2.629999999999988,36431,30543
2.6399999999999877,38446,34072
2.6499999999999875,37408,31541
2.6599999999999873,35448,35890
2.669999999999987,37583,28942
2.679999999999987,36546,34266
2.6899999999999866,38306,30544
2.6999999999999864,39460,34130
2.709999999999986,36395,27558
2.719999999999986,36567,34979
2.7299999999999858,40652,30362
2.7399999999999856,35490,31899
2.7499999999999853,35849,30883
2.759999999999985,38177,40565
2.769999999999985,36315,32035
2.7799999999999847,35168,32697
2.7899999999999845,36508,35710
2.7999999999999843,36455,38060
2.809999999999984,35272,32024
2.819999999999984,33798,35648
2.8299999999999836,37431,32193
2.8399999999999834,36154,33765
2.849999999999983,34839,35888
2.859999999999983,36141,28680
2.869999999999983,36270,31353
2.8799999999999826,35555,38251
2.8899999999999824,36303,35161
2.899999999999982,39408,35951
2.909999999999982,36535,26181
2.9199999999999817,36786,31860
2.9299999999999815,38361,35377
2.9399999999999813,36783,30870
2.949999999999981,36453,36375
2.959999999999981,37040,37559
2.9699999999999807,38317,32646
2.9799999999999804,36995,30450
2.9899999999999802,38149,30166
2.99999999999998,40052,36002
3.00999999999998,36122,38587
3.0199999999999796,34421,31518
3.0299999999999794,32925,38922
3.039999999999979,38424,37339
3.049999999999979,38380,31949
3.0599999999999787,36648,30546
3.0699999999999785,37792,32441
3.0799999999999783,35246,33871
3.089999999999978,33364,33131
3.099999999999978,38013,36220
3.1099999999999777,39743,30027
3.1199999999999775,34744,25627
3.1299999999999772,37902,40714
3.139999999999977,35968,37663
3.149999999999977,33743,34926
3.1599999999999766,41244,34687
3.1699999999999764,33253,29399
3.179999999999976,36898,40501
3.189999999999976,37507,31745
3.1999999999999758,35728,30173
3.2099999999999755,35484,40079
3.2199999999999753,34992,36413
3.229999999999975,37344,32708
3.239999999999975,32716,33013
3.2499999999999747,34210,31789
3.2599999999999745,39801,31449
3.2699999999999743,35942,38582
3.279999999999974,38342,38543
3.289999999999974,36033,36025
3.2999999999999736,35301,35569
3.3099999999999734,38130,36850
3.319999999999973,35969,30049
3.329999999999973,38606,36721
3.3399999999999728,38100,42300
3.3499999999999726,36158,40095
3.3599999999999723,37837,31782
3.369999999999972,35512,32627
3.379999999999972,38571,31634
3.3899999999999717,34089,32806
3.3999999999999715,35932,29547
3.4099999999999713,37705,29334
3.419999999999971,34705,32405
3.429999999999971,35546,33760
3.4399999999999706,36032,24000
3.4499999999999704,37636,33795
3.45999999999997,37397,29760
3.46999999999997,33129,28702
3.47999999999997,38957,30279
3.4899999999999696,37734,31791
3.4999999999999694,38854,35232
3.509999999999969,38354,31466
3.519999999999969,37854,34684
3.5299999999999687,37440,36925
3.5399999999999685,35135,34024
3.5499999999999683,37561,33208
3.559999999999968,36512,33479
3.569999999999968,33417,42300
3.5799999999999677,34210,30640
3.5899999999999674,35551,27021
3.5999999999999672,35727,39604
3.609999999999967,37409,31223
3.619999999999967,36820,35094
3.6299999999999666,37735,28265
3.6399999999999664,35376,38333
3.649999999999966,36746,35937
3.659999999999966,37658,30174
3.6699999999999657,38136,31216
3.6799999999999655,34976,39117
3.6899999999999653,37551,29680
3.699999999999965,38270,32413
3.709999999999965,36255,35819
3.7199999999999647,35203,36174
3.7299999999999645,38497,35061
3.7399999999999642,35886,35420
3.749999999999964,35343,33702
3.759999999999964,39437,34127
3.7699999999999636,37484,31876
3.7799999999999634,35340,32432
3.789999999999963,35671,29312
3.799999999999963,38899,31895
3.8099999999999627,34648,30623
3.8199999999999625,36965,35408
3.8299999999999623,37973,29579
3.839999999999962,38008,36647
3.849999999999962,33741,30948
3.8599999999999617,37024,28098
3.8699999999999615,38710,30009
3.8799999999999613,34220,30372
3.889999999999961,35124,37451
3.899999999999961,35437,29900
3.9099999999999606,36382,36300
3.9199999999999604,36436,36638
3.92999999999996,36945,31598
3.93999999999996,33375,30674
3.9499999999999598,36405,36740
3.9599999999999596,35749,31135
3.9699999999999593,35649,33669
3.979999999999959,36771,33647
3.989999999999959,38891,32524
3.9999999999999587,37183,31467
4.009999999999959,35046,29450
4.019999999999959,35082,32228
4.0299999999999585,38860,31581
4.039999999999958,33879,29633
4.049999999999958,36597,35189
4.059999999999958,33747,24000
4.069999999999958,37958,29031
4.079999999999957,35978,29394
4.089999999999957,33679,29885
4.099999999999957,38155,36608
4.109999999999957,37032,35650
4.119999999999957,37829,33917
4.129999999999956,38792,32033
4.139999999999956,34672,32718
4.149999999999956,35086,34721
4.159999999999956,34751,35192
4.1699999999999555,37694,39124
4.179999999999955,36127,36653
4.189999999999955,35396,34457
4.199999999999955,34345,33541
4.209999999999955,33802,33935
4.2199999999999545,37632,29839
4.229999999999954,37338,33360
4.239999999999954,36700,33060
4.249999999999954,38299,31606
4.259999999999954,36777,29931
4.269999999999953,35428,28088
4.279999999999953,38073,35138
4.289999999999953,39300,29265
4.299999999999953,36083,36819
4.3099999999999525,35762,33644
4.319999999999952,35928,35603
4.329999999999952,36333,36659
4.339999999999952,36057,39498
4.349999999999952,37128,25464
4.3599999999999515,36328,33029
4.369999999999951,36717,33732
4.379999999999951,39300,31534
4.389999999999951,35876,27555
4.399999999999951,38144,37445
4.40999999999995,37547,33225
4.41999999999995,38685,40341
4.42999999999995,36239,33593
4.43999999999995,36158,27054
4.4499999999999496,37767,27987
4.459999999999949,35178,32906
4.469999999999949,38251,32342
4.479999999999949,38091,34257
4.489999999999949,37356,36083
4.4999999999999485,39301,34403
4.509999999999948,38178,33364
4.519999999999948,36224,29335
4.529999999999948,37380,39705
4.539999999999948,35292,25071
4.549999999999947,34300,26489
4.559999999999947,34903,33692
4.569999999999947,36881,35165
4.579999999999947,37156,29655
4.589999999999947,34069,36435
4.599999999999946,38194,33299
4.609999999999946,35909,42074
4.619999999999946,39669,29953
4.629999999999946,34384,35549
4.6399999999999455,36548,29479
4.649999999999945,35134,33537
4.659999999999945,35743,29953
4.669999999999945,37689,27078
4.679999999999945,34460,31125
4.689999999999944,36309,29201
4.699999999999944,36872,31419
4.709999999999944,35470,28044
4.719999999999944,36813,33126
4.729999999999944,36624,34635
4.739999999999943,39184,30342
4.749999999999943,34968,30111
4.759999999999943,36828,38275
4.769999999999943,37360,27099
4.7799999999999425,37869,27179
4.789999999999942,35753,33426
4.799999999999942,34866,29834
4.809999999999942,36145,34234
4.819999999999942,32700,30832
4.8299999999999415,39401,31122
4.839999999999941,37264,35658
4.849999999999941,36096,29828
4.859999999999941,37593,32210
4.869999999999941,35068,32085
4.87999999999994,39631,35313
4.88999999999994,36417,33064
4.89999999999994,36665,30356
4.90999999999994,35768,26176
4.9199999999999395,33598,32891
4.929999999999939,36215,30968
4.939999999999939,36067,35196
4.949999999999939,37383,31849
4.959999999999939,35458,35465
4.9699999999999385,33387,31949
4.979999999999938,36353,27617
4.989999999999938,33674,39248
4.999999999999938,37210,30657
5.009999999999938,36804,35076
5.019999999999937,37553,28875
5.029999999999937,35094,41806
5.039999999999937,36556,33454
5.049999999999937,36539,25190
5.0599999999999365,35234,29638
5.069999999999936,35756,31627
5.079999999999936,36821,33772
5.089999999999936,37970,36000
5.099999999999936,37627,33051
5.1099999999999355,36044,30448
5.119999999999935,38317,34814
5.129999999999935,39127,26505
5.139999999999935,34813,29952
5.149999999999935,37965,28757
5.159999999999934,38015,24244
5.169999999999934,36413,39847
5.179999999999934,38176,34482
5.189999999999934,34583,31899
5.199999999999934,35084,32331
5.209999999999933,35355,25090
5.219999999999933,37824,34802
5.229999999999933,37433,31548
5.239999999999933,36658,26763
5.2499999999999325,37704,31046
5.259999999999932,36512,30962
5.269999999999932,36837,26961
5.279999999999932,36255,26057
5.289999999999932,34904,32424
5.299999999999931,37651,37390
5.309999999999931,36831,27324
5.319999999999931,34305,36872
5.329999999999931,37775,35225
5.339999999999931,35644,28689
5.34999999999993,35579,33655
5.35999999999993,37655,34951
5.36999999999993,39159,32361
5.37999999999993,40467,27748
5.3899999999999295,36747,31462
5.399999999999929,36496,29543
5.409999999999929,36244,30819
5.419999999999929,37741,24425
5.429999999999929,35368,29938
5.4399999999999284,37954,35424
5.449999999999928,37304,31130
5.459999999999928,36404,32130
5.469999999999928,36208,33108
5.479999999999928,39341,35237
5.489999999999927,39612,28609
5.499999999999927,35806,34831
5.509999999999927,39518,32707
5.519999999999927,37681,37248
5.5299999999999265,36152,29300
5.539999999999926,37444,37948
5.549999999999926,36421,30819
5.559999999999926,35850,35889
5.569999999999926,38463,37043
5.5799999999999255,36255,26079
5.589999999999925,33933,29947
5.599999999999925,36115,33666
5.609999999999925,35519,38855
5.619999999999925,36346,32335
5.629999999999924,39365,30796
5.639999999999924,37081,30113
5.649999999999924,37047,29166
5.659999999999924,38149,37588
5.6699999999999235,37141,32111
5.679999999999923,34130,32593
5.689999999999923,36850,30966
5.699999999999923,36183,34557
5.709999999999923,36745,29784
5.7199999999999225,36982,33032
5.729999999999922,39407,36804
5.739999999999922,39628,32022
5.749999999999922,37319,33930
5.759999999999922,37616,38001
5.769999999999921,35220,33395
5.779999999999921,37532,27329
5.789999999999921,37814,35257
5.799999999999921,35269,30671
5.809999999999921,36877,29541
5.81999999999992,36228,31010
5.82999999999992,35965,34957
5.83999999999992,36687,38130
5.84999999999992,38323,30598
5.8599999999999195,34731,27398
5.869999999999919,35600,24000
5.879999999999919,36856,34338
5.889999999999919,34897,32640
5.899999999999919,37286,33862
5.909999999999918,37171,34996
5.919999999999918,34828,36695
5.929999999999918,32700,27948
5.939999999999918,39083,36875
5.949999999999918,34699,31757
5.959999999999917,40327,32633
5.969999999999917,39081,29073
5.979999999999917,35711,31932
5.989999999999917,39408,34858
5.9999999999999165,39154,35568
6.009999999999916,36802,38198
6.019999999999916,38984,32160
6.029999999999916,35751,28824
6.039999999999916,33881,32533
6.0499999999999154,36189,37684
6.059999999999915,34241,34607
6.069999999999915,35481,32884
6.079999999999915,38101,36274
6.089999999999915,36586,32583
6.099999999999914,35029,34423
6.109999999999914,35179,34464
6.119999999999914,35707,34875
6.129999999999914,36075,28158
6.1399999999999135,36238,39691
6.149999999999913,39767,33477
6.159999999999913,32700,35469
6.169999999999913,39547,34744
6.179999999999913,35753,38413
6.1899999999999125,38065,30962
6.199999999999912,37012,33711
6.209999999999912,36192,33724
6.219999999999912,35956,31352
6.229999999999912,40075,38989
6.239999999999911,35120,30926
6.249999999999911,37769,33422
6.259999999999911,35909,34849
6.269999999999911,38988,27959
6.2799999999999105,37740,39202
6.28999999999991,38487,36273
6.29999999999991,37242,29603
6.30999999999991,35567,31732
6.31999999999991,35614,27344
6.3299999999999095,37732,35209
6.339999999999909,34368,40252
6.349999999999909,37934,28450
6.359999999999909,37855,28181
6.369999999999909,35181,32450
6.379999999999908,36060,33811
6.389999999999908,35724,36775
6.399999999999908,34667,36795
6.409999999999908,35207,34470
6.419999999999908,34880,33486
6.429999999999907,36343,24581
6.439999999999907,33106,33536
6.449999999999907,38228,31706
6.459999999999907,35957,31884
6.4699999999999065,37415,30154
6.479999999999906,35451,32037
6.489999999999906,34713,25527
6.499999999999906,37023,35197
6.509999999999906,37046,35762
6.519999999999905,37051,36659
6.529999999999905,39181,35177
6.539999999999905,37135,27705
6.549999999999905,36430,35730
6.559999999999905,35757,27380
6.569999999999904,35485,26486
6.579999999999904,37549,33528
6.589999999999904,41308,35211
6.599999999999904,35865,31510
6.6099999999999035,35365,29097
6.619999999999903,38689,28919
6.629999999999903,37730,28676
6.639999999999903,35712,33945
6.649999999999903,34637,34478
6.659999999999902,34878,33103
6.669999999999902,35472,30515
6.679999999999902,35817,31139
6.689999999999902,37010,32565
6.699999999999902,36921,27408
6.709999999999901,36425,33570
6.719999999999901,36659,34959
6.729999999999901,35919,30893
6.739999999999901,33492,38815
6.7499999999999005,38451,34785
6.7599999999999,39852,28213
6.7699999999999,34321,29671
6.7799999999999,37847,40192
6.7899999999999,38344,36083
6.7999999999998995,36813,30047
6.809999999999899,36635,29789
6.819999999999899,38521,38489
6.829999999999899,37111,36550
6.839999999999899,37162,36785
6.849999999999898,34969,29640
6.859999999999898,38167,33501
6.869999999999898,36415,25945
6.879999999999898,38682,30740
6.8899999999998975,37731,39924
6.899999999999897,36255,34107
6.909999999999897,37903,26615
6.919999999999897,37436,34222
6.929999999999897,38559,32935
6.9399999999998965,35571,39267
6.949999999999896,35498,34069
6.959999999999896,37171,30516
6.969999999999896,40565,38437
6.979999999999896,32700,30295
6.989999999999895,35855,37232
6.999999999999895,37423,34944
7.009999999999895,35452,37789
7.019999999999895,36051,36943
7.0299999999998946,35495,42044
7.039999999999894,38185,33178
7.049999999999894,35959,38919
7.059999999999894,36284,38760
7.069999999999894,34835,33221
7.0799999999998935,37426,33668
7.089999999999893,37054,32980
7.099999999999893,39340,33263
7.109999999999893,35082,33099
7.119999999999893,34508,36781
7.129999999999892,38798,34341
7.139999999999892,36205,35531
7.149999999999892,36344,28254
7.159999999999892,38876,26571
7.169999999999892,37331,36860
7.179999999999891,40321,32990
7.189999999999891,36965,39229
7.199999999999891,37893,35164
7.209999999999891,39340,34810
7.2199999999998905,36301,24000
7.22999999999989,36593,32958
7.23999999999989,36409,35915
7.24999999999989,34788,33373
7.25999999999989,37844,33280
7.269999999999889,37463,35702
7.279999999999889,35672,34842
7.289999999999889,37249,35133
7.299999999999889,36090,35394
7.309999999999889,37530,36701
7.319999999999888,36569,35866
7.329999999999888,36514,35542
7.339999999999888,36031,34794
7.349999999999888,37612,37341
7.3599999999998875,35162,36658
7.369999999999887,34995,30645
7.379999999999887,38928,33062
7.389999999999887,35117,35526
7.399999999999887,38416,30713
7.4099999999998865,37227,27915
7.419999999999886,35977,32112
7.429999999999886,36904,31536
7.439999999999886,34858,34971
7.449999999999886,35829,39162
7.459999999999885,35371,34887
7.469999999999885,38004,31389
7.479999999999885,35930,33069
7.489999999999885,37680,31035
7.4999999999998845,38855,29031
7.509999999999884,38299,26838
7.519999999999884,36984,35035
7.529999999999884,34466,40330
7.539999999999884,37202,33435
7.5499999999998835,35953,34295
7.559999999999883,36769,33162
7.569999999999883,37649,30607
7.579999999999883,39665,27439
7.589999999999883,33165,33809
7.599999999999882,35317,33015
7.609999999999882,40427,31662
7.619999999999882,39325,33073
7.629999999999882,34418,33781
7.6399999999998816,36547,34822
7.649999999999881,38076,37500
7.659999999999881,38338,31943
7.669999999999881,35735,31381
7.679999999999881,37902,39060
7.6899999999998805,38105,33766
7.69999999999988,37370,33335
7.70999999999988,34816,26547
7.71999999999988,35217,32922
7.72999999999988,35597,29637
7.739999999999879,35105,28377
7.749999999999879,35842,29726
7.759999999999879,36117,32646
7.769999999999879,35565,36458
7.779999999999879,36119,37928
7.789999999999878,38183,31920
7.799999999999878,37587,33219
7.809999999999878,33609,35935
7.819999999999878,37667,28271
7.8299999999998775,37936,40172
7.839999999999877,39644,38284
7.849999999999877,36124,32949
7.859999999999877,35010,37021
7.869999999999877,35360,31905
7.879999999999876,36242,38634
7.889999999999876,36944,34100
7.899999999999876,33405,39444
7.909999999999876,34618,35791
7.919999999999876,37891,35189
7.929999999999875,36952,38763
7.939999999999875,36606,34907
7.949999999999875,33871,33001
7.959999999999875,37090,30868
7.9699999999998745,37487,32505
7.979999999999874,36126,31074
7.989999999999874,41109,35700
7.999999999999874,34798,33514
8.009999999999874,34344,35981
8.019999999999873,37373,32186
8.029999999999873,35965,34221
8.039999999999873,37624,32908
8.049999999999873,36707,35406
8.059999999999873,34085,32644
8.069999999999872,37059,28403
8.079999999999872,37105,33072
8.089999999999872,37951,27223
8.099999999999872,39853,36537
8.109999999999872,34373,26752
8.119999999999871,36424,30613
8.129999999999871,34907,34190
8.139999999999871,35433,39417
8.14999999999987,35494,35291
8.15999999999987,35483,30689
8.16999999999987,36258,36962
8.17999999999987,38874,29827
8.18999999999987,38758,24699
8.19999999999987,35545,27052
8.20999999999987,36896,34708
8.21999999999987,35987,32162
8.229999999999869,37773,37831
8.239999999999869,35432,33862
8.249999999999869,39029,28161
8.259999999999868,36256,24000
8.269999999999868,35905,29919
8.279999999999868,35542,37591
8.289999999999868,38583,31755
8.299999999999867,38668,33571
8.309999999999867,35343,33090
8.319999999999867,39774,35636
8.329999999999867,34733,31770
8.339999999999867,37071,29919
8.349999999999866,37480,36726
8.359999999999866,34925,39161
8.369999999999866,35956,29072
8.379999999999866,34796,31679
8.389999999999866,35997,29527
8.399999999999865,34656,30349
8.409999999999865,36837,31054
8.419999999999865,37324,37759
8.429999999999865,36421,34715
8.439999999999864,38226,30819
8.449999999999864,35253,30536
8.459999999999864,35366,29714
8.469999999999864,37808,27534
8.479999999999864,36956,33953
8.489999999999863,36188,29839
8.499999999999863,38088,37038
8.509999999999863,37255,29550
8.519999999999863,39090,29343
8.529999999999863,36974,33436
8.539999999999862,37117,34758
8.549999999999862,39380,28164
8.559999999999862,37478,38045
8.569999999999862,35847,33801
8.579999999999862,37043,29365
8.589999999999861,34401,28343
8.599999999999861,38173,32537
8.60999999999986,35646,30233
8.61999999999986,38510,37973
8.62999999999986,34737,33743
8.63999999999986,34442,30326
8.64999999999986,37151,39179
8.65999999999986,36310,35347
8.66999999999986,34841,37868
8.67999999999986,37013,29642
8.68999999999986,36129,39349
8.699999999999859,35357,32856
8.709999999999859,37771,33474
8.719999999999859,33324,37650
8.729999999999858,37334,29501
8.739999999999858,38039,41537
8.749999999999858,35855,29178
8.759999999999858,35796,37350
8.769999999999857,36691,33612
8.779999999999857,37457,37394
8.789999999999857,35519,34511
8.799999999999857,37624,39731
8.809999999999857,33228,40980
8.819999999999856,35485,40531
8.829999999999856,37132,31245
8.839999999999856,38132,32302
8.849999999999856,35871,33125
8.859999999999856,38685,32824
8.869999999999855,38923,32184
8.879999999999855,35958,30015
8.889999999999855,34075,38928
8.899999999999855,38521,35313
8.909999999999854,37198,30753
8.919999999999854,37838,41811
8.929999999999854,37999,36043
8.939999999999854,39113,26456
8.949999999999854,35495,29541
8.959999999999853,35470,24155
8.969999999999853,36010,36462
8.979999999999853,39151,36004
8.989999999999853,36844,30639
8.999999999999853,35476,32379
9.009999999999852,37877,34772
9.019999999999852,37496,36074
9.029999999999852,39336,34267
9.039999999999852,37487,31360
9.049999999999851,36231,32130
9.059999999999851,37382,33571
9.069999999999851,37966,30702
9.07999999999985,37326,39727
9.08999999999985,36269,28285
9.09999999999985,34604,35316
9.10999999999985,34270,36439
9.11999999999985,36235,42300
9.12999999999985,33784,24000
9.13999999999985,34637,26474
9.14999999999985,38246,38226
9.15999999999985,35968,35523
9.169999999999849,35995,31290
9.179999999999849,37330,34809
9.189999999999849,36640,25575
9.199999999999848,35706,26996
9.209999999999848,34203,33070
9.219999999999848,37266,33738
9.229999999999848,38281,40642
9.239999999999847,36824,34239
9.249999999999847,37714,24000
9.259999999999847,35989,36132
9.269999999999847,36828,32590
9.279999999999847,36340,25805
9.289999999999846,36175,34751
9.299999999999846,37035,27078
9.309999999999846,37767,33454
9.319999999999846,37139,33110
9.329999999999846,39006,33199
9.339999999999845,36286,30908
9.349999999999845,38130,29611
9.359999999999845,35945,33007
9.369999999999845,36094,35501
9.379999999999844,36543,40123
9.389999999999844,35119,30249
9.399999999999844,34360,30868
9.409999999999844,39170,35862
9.419999999999844,34564,34480
9.429999999999843,36600,33033
9.439999999999843,36407,33718
9.449999999999843,35827,34060
9.459999999999843,40748,34309
9.469999999999843,38370,30637
9.479999999999842,35122,35751
9.489999999999842,34404,31392
9.499999999999842,35628,27279
9.509999999999842,36325,36974
9.519999999999841,35972,29395
9.529999999999841,35796,40234
9.539999999999841,33062,35352
9.54999999999984,34119,29458
9.55999999999984,39329,38805
9.56999999999984,37688,30550
9.57999999999984,37561,39346
9.58999999999984,38303,33033
9.59999999999984,38057,37800
9.60999999999984,39745,33305
9.61999999999984,38629,32901
9.62999999999984,38145,36016
9.639999999999839,35876,33097
9.649999999999839,39248,31975
9.659999999999838,37425,34173
9.669999999999838,36312,32944
9.679999999999838,34428,39658
9.689999999999838,37208,33572
9.699999999999838,34846,35370
9.709999999999837,36189,38911
9.719999999999837,37081,38273
9.729999999999837,38729,38114
9.739999999999837,35649,34437
9.749999999999837,37120,35156
9.759999999999836,36909,35590
9.769999999999836,34202,35942
9.779999999999836,34455,31702
9.789999999999836,38110,32185
